barcode;product;price;due_data;stock
8906069872560;NIFEDIPINA 30MG X 10 TAB KMPLUS;41.36;NO;141
6921875011899;KETOPROFENO 100MG/10ML I,V X 1 AMP KMPLUS;46.08;NO;40
6037096019856;METRONIDAZOL 500MG/100ML INFUSION KMPLUS;48.25;NO;11
6942189304194;LOPERAMIDA 2MG X 10 TAB KMPLUS;28.3;NO;20
6942189304101;TRIMETOPR+SULFAMETOXA 80/400MG X 10 TAB KMPLUS;27.57;NO;1
6942189304187;HIDROCLOROTIAZIDA 50MG X 10 TAB KMPLUS;13.42;NO;30
6921875011417;GENTAMICINA 160MG/2ML I.M/I.V CAJA X 10 AMP KMPLUS;152.38;NO;10
5949056500544;COREFLUX 250ULS SULODEXIDE X 50 CAPS SANIENCE KMPLUS;2566.08;NO;4
6921875006727;VITAMINA C 500MG/5ML I,M/I,V CAJA X 10 AMP KMPLUS;206.8;NO;40
8906159250162;MESALAZINA 500MG X 30 TAB ZUZU;621.48;NO;12
305734758501;CENTRUM SILVER MEN 50 + X 100 TAB GSK;670.09;NO;14
305734756521;CENTRUM SILVER WOMEN 50+ X 100 TAB GSK;670.09;NO;38
305734463917;CENTRUM SILVER ADULTOS 50+ X 125 TAB GSK;707.46;NO;7
305734758655;CENTRUM SILVER MEN 50+ X 65 TAB GSK;487.24;NO;17
7598455000520;BIOTILOL - TIMOLOL 0.5% OFTA 10 ML BIOGLAS;66.03;NO;72
791466994780;LEVOFLOXACINA 500MG X 10 TAB DPT;24.31;NO;6
7703038066637;TRIMEBUTINA 200MG X 300 TAB X 30 BLIST LAPROF;1400.41;NO;29
7707236121884;DEXAMETASONA 4MG/1ML I.M/I.V CAJA X 10 AMP VITALIS;106.66;NO;67
652931975683;OXACILINA 1G I.M/I.V X 1 AMP EL MORRO;20.68;NO;318
7590027002444;ACETAMINO+CLORFENIR 125/1MG 5ML PED 120ML SPEFAR;94.85;NO;32
7591243807585;CALPAL D NATAL CAL+ACD FOLI+VIT D3 X 30 TAB BIOTECH;233.5;NO;30
7597467000726;MICROGOTERO SET INF 60GOT PAQ X 25 UNDS PLUSMEDIC;598.26;NO;1
7596793000011;GUANTES NITRILO AZUL TALLA S X 100 UNIDS ECOMED;181.4;NO;3
7596793000035;GUANTES NITRILO AZUL TALLA L CAJA X 100 UNDS ECOMED;233.28;NO;10
7898100244485;PETIVIT B-C JARABE 240ML MULTIVITAMINICO BRASTERAPICA;157.46;NO;2
8906109691250;LEVOFLOXACIN 750MG X 5 TAB ADN;52.24;NO;9
8906142160904;VITAMIX FORTE X 10 TAB ADN;29.75;NO;40
7590027002055;ACETAMIINOFEN 180MG/5ML JARABE 120ML SPEFAR;77.16;NO;42
7703038050032;ACIDO FOLICO 1MG X 400  TAB X 40 BLIST LAPROFF;492.32;NO;53
7598008002186;BROMEXINA 8MG/5ML JARABE 120ML LAND;67.48;NO;196
7598008001776;TIOCOLCHICOSIDO 4MG/2ML I,M AMP LAND;56.96;NO;121
7730969300578;CEUMID 1000 LEVETIRACETAM X 30 TAB MEGALABS;456.04;NO;11
7592368003401;CREMA DE ARNICA 90G FSI;93.97;NO;6
7750215028315;ATORVASTATINA 20 MG X 100 TAB X 10 BLIS PORTUGAL;300.76;NO;10
7598008002360;TRIMETOPRI+SULFAMETOX 40/200MG 5ML SUSP LAND;83.08;NO;72
7598008002278;DOMPERIDONA 1MG/ML SUSP ORAL LAND;77.64;NO;60
7703038050322;LOPERAMIDA 2MG X 240 TAB X 40 BLIST LAPROFF;977.13;NO;14
7703038061045;LORATADINA JARABE 100ML LAPROFF;57.32;NO;178
7593090001512;URODUTAN FLAVOXATO 200MG X 10 TAB FC PHARMA;262.97;NO;12
730170649463;RIVAROXABAN 20MG X 10 TAB KMPLUS;133.87;NO;3
730170649098;SITAGLIPT+METFORMINA 50/500MG X 10 TAB KMPLUS;83.08;NO;5
6942189530210;CEFALEXINA 125MG/5ML 60ML POLVO KMPLUS;107.39;NO;9
CLORFEN4MGKMPLUS;CLORFENIRAMINA 4MG X 10 TAB KMPLUS;22.13;NO;17
6942189304309;HIDROCORTISONA 15GR 1% CREMA 15GR KMPLUS;77.28;NO;16
7468191034779;ACIDO FUSIDICO 2% CREMA TOP 20G INMENOL;208.25;NO;4
6970325652342;MEROPENEN 1G I,V X 1 AMP BIOMEDIC;197.0;NO;430
MASCGRIS0066;MASCARILLA DESEC X 50 UND  GRIS VITAGEL;93.24;NO;32
7896523227511;CARVEDILOL 6.25MG X 30 COMP CIMED;105.21;NO;159
8906112611375;VANCOMICINA PRAVANCO 1G I,V X 1 AMP ADN;158.18;NO;4
8906112611580;HIDROCORTISONA CORTIPRA 500MG I,M/I,V X 1 AMP ADN;94.69;NAC;50
7596793001230;JERINGA 20ML CAJA X 50 UND ECOMED;350.83;NO;30
7596793001216;JERINGA DE 5CC CAJA X 100 UND ECOMED;309.47;NO;13
8904324103190;GAS-B SIMETICONA 125MG CAJA X 100CAP X 10 BLIST BIOVENEZUELA;463.3;NO;6
8680199015447;NEBOLOL NEBIVOLOL 5MG X 28 TAB ARTE MEDICO;154.19;NO;13
8680199015591;LAXAPRO LACTULOSA 10G/15ML 250ML ARTE MEDICO;193.01;NO;20
8680199015492;RINICORT MOMETASONA SPRAY 50MCG 140 DOSIS ARTE MEDICO;129.88;NO;26
7468999188070;SOLUCION RINGER LACTATO HARTMAN 500 ML ALFA;78.36;NO;1023
7750215029398;COMTREX CLOR+FENIL+DEXTR+PARA X 10 TAB PORTUGAL;83.81;NO;86
7598157000026;GASA 4 X 4 ESTERIL CAJA X 50 SOBRE SUMEDIB;310.92;NO;52
7707184160232;DIPIRONA 1G/2ML I.V/I.M X 1 AMP FARMIONI;12.93;NO;200
8906130230497;ACIDO ACETILSALI 81MG X 100 TAB X 10 BLIST BRIXMEDIC;158.91;NO;23
8906130231104;METFORMINA 500MG X 100 TAB X 10 BLIST BRIXMEDIC;149.84;NO;5
8906130232170;CREMA PARA HEMORROIDES 30G BRIXMEDIC;68.93;NO;63
7703038067597;ATORVASTATINA 20MG X 50 TAB X 5 BLIST LAPROF;118.64;NO;13
7703038050155;CETIRIZINA 10 MG X 400 TAB X 40 BLIST LAPROF;544.2;NO;83
7598677000131;ATROPINA 1% OFTALMICA 5ML CLEOPHARMA;58.41;NO;14
7709193551063;BETAMETASONA 4MG/ML X 10 AMP VITALIS;116.46;NO;51
7598252000532;DISLEPTAL OXCARBAZEPINA 300MG X 30 TAB DISTRILAB;283.35;NO;1
7598252000525;DISLEPTAL OXCARBAZEPINA 300MG/5ML 100ML DISTRILAB;296.04;NO;4
7591243850598;TYBY ACETM+CLORFE 80MG/0.5MG GOTAS 30ML BIOTECH;114.27;NO;21
7592349001921;IBUPROFENO+TIOCOLCHI 600/4MG X 10 COMP GENERICO CALIDAD;141.75;NO;24
7598008002346;SIMETICONA GOTAS ORAL 80MG/ML PEDI 30ML LAND;93.24;NO;48
8904187858787;LIDOCAINA2% + ADRENALINA 80.000 X 5 CARTUCHO TIARES;90.34;NO;143
8908020242528;HALOPERIDOL 2MG X 20 TAB FARMAMED;77.64;NO;28
8908020242290;HIOSCINA N-BULTIBROMURO X 10 TAB FARMAMED;58.05;NO;69
8908020242221;MEMANTINA 10MG X 10 TAB FARMAMED;45.55;NO;4
7590027003069;LOBEDRIN LEVODROPROPIZINA 6MG/ML 120 ML SPEFAR;179.75;NO;44
7590027002406;SECNIDAZOL 500 MG X 4 COMP SPEFAR;76.96;NO;96
7598455000667;RIFAXIMINA 200MG X 10 TAB BIOGLAS;232.55;NO;11
7598455000469;BIOTIC-HC CIPROF+HIDROCOR 5ML GOTAS OTICA BIOGLAS;101.95;NO;24
7598455000681;SIMETICONA 160MG X 10 CAPS BIOGLAS;108.48;NO;54
7598455000674;ITRACONAZOL+SECNIDAZOL X 10 CAPS BIOGLAS;260.13;NO;14
7598455000445;BIODINA BRIMONIDINA 0.2% OFTALMICA 5ML BIOGLAS;118.64;NO;34
7592616576886;CLOPIDOGREL 75MG X 10 TAB KIMICEG;86.03;NO;35
890410708010;VENTIDUO PLUS 125 MCG (FLUTICASONA - SALMETEROL) X 120 DOSIS BIO-MERCY;459.3;NO;1
8451108302725;MICRO-GOTERO 60 GOTAS X 25 UNIDAD BIO-MERCY;349.74;NO;16
8904210707174;BIOTAHISTIN BIOTAHISTINA 8MG X 30 TAB BIO-MERCY;117.85;NO;32
8904210707433;OLMESARTAN 40MG X 30 TAB BIO-MERCY;202.73;NO;58
7598852001724;DIOSMINA 600MG X 10 TAB UNIPHARMA;176.68;NAC;8
7598852000895;LECARDUNI - LERCANIDIPINA 20MG X 30 TAB UNIPHARMA;386.38;NO;12
7598852001687;METILDOPA 250MG METILDUNI X 30 TAB UNIPHARMA;405.25;NO;10
7598852001571;SOLUCION DEXTRO-SAL 5% - 0.45% 500 ML UNIPHARMA;77.64;NO;8
7598852001700;TIAMAZOL TIAZUNI (TAPAZOL) 5MG X 30 TAB UNIPHARMA;140.4;NO;17
6921875009889;PENICILINA 1.200 UI I,M X 1 AMP FAHD;36.28;NO;23
6921875009933;OMEPRAZOL 40MG I,V X 1 AMP FAHD;21.77;NO;6
7592710000478;CHANCA PIEDRA 400MG X 60 CAPS HERBAPLANT;247.61;NO;3
7592710000928;VALERIANA 400MG X 60 CAPS HERBAPLANT;185.71;NO;7
7800061240109;GLUCONATO DE CALCIO 10%/10ML I,V X 1 AMP BIOSANO;38.82;NO;90
652931975775;OMEPRAZOL 40MG I,V X 1 AMP EL MORRO;31.56;NO;529
652931975713;PENICILINA G. BENZATINICA I,M 1.200 UI X 1 AMP EL MORRO;17.05;NO;11
652931975751;VANCOMICINA 500MG I,V X 1 AMP EL MORRO;68.57;NO;58
791466996081;PREGABALINA NEUROPLUS 75MG X 30 CAPS DPT;117.18;NO;12
7703038065333;CLOTRIMAZOL 1% SOLUCION TOPICA 30ML LAPROF;64.94;NO;80
7598252000440;ACIDO VALPROICO DIALPRON 250MG/5ML 120ML DISTRILAB;342.85;NO;5
7596793003319;MASCARILLA NEBULIIZAR PED ECOMED;46.8;NO;19
7596793001933;OBTURADOR AMARILLO CAJA X 100 UNDA;262.3;NO;9
7596793001209;JERINGAS DE 3CC X 100 UNIDAD ECOMED;218.04;NO;71
7596793000165;GUANTES QUIRURGICO TALLA 8.5 X X 50 PARES ECOMED;886.32;NO;2
7596793000127;GUANTES QUIRURGICOS TALLA 7.5 X 50 PARES MAXTER TM;886.32;NO;6
7596793000141;GUANTES QUIRURGICOS TALLA 8.0 X 50 PARES MAXTER TM;886.32;NO;12
6942189304378;CIPROFLOXACINA INFUSION 200MG X 100ML KMPLUS;59.14;NO;12
730170649319;FEXOFENADINA 180MG X 10 TAB KMPLUS;59.5;NO;22
6942189211294;FLUCONAZOL 150MG X 2 CAPS KMPLUS;30.11;NO;2
6942189530326;HIOSCINA BULTIBROMURO 10MG X 10 TAB KMPLUS;49.7;NO;11
6921875011158;GLIBENCLAMIDA 5MG X 10 TAB KMPLUS;15.24;NO;23
6942189304170;HIDROCLOROTIAZIDA 25MG X 10 TAB KMPLUS;22.13;NO;1
6921875006697;CEFOPERAZONA SULBACTAM 1.5G I,M/I,V X 1 AMP KMPLUS;83.08;NO;10
7468191032690;CARBAMAZEPINA 100MG/5ML 120 ML SUSP INMENOL;253.6;NO;10
7598455000124;BIOBET DORZOL+TIMOLOL 2%/0.5% OFTALM 5 ML BIOGLAS;174.51;NO;28
7598455000087;GOTAS ARTIFICIALES 0.3% OFTALMICA 15ML BIOGLAS;96.87;NO;36
7598455000483;BIOPAT OLOPATADINA 0.2% OFTALMICO 5 ML BIOGLAS;83.08;NO;14
8906130230794;VALPROATO ACIDO VALPROICO 250MG/5ML JARB BRIXMEDIC;259.04;NO;41
8906130230787;ACIDO VALPROICO 500MG X 100 TAB X 10 BLIST BRIXMEDIC;1041.6;NO;31
8906130233306;ACIDO FOLICO 10MG X 100 TAB X 10 BLIST BRIXMEDIC;69.66;NO;35
8906130230121;IBUPROFENO 800MG X 100TAB X 10 BLIST BRIXMEDIC;460.76;NO;5
8906130231791;MELATONINA VIT B6 3MG/10MG X 60 CAPS BRIXMEDIC;454.95;NO;13
8906130231760;MONTELUKAS+DESLORATA 10/5MG X 100 TAB X 10 BLIST BRIXMEDIC;501.39;NO;9
8906130230602;MEBENDAZOL 100MG/5ML SUSP 30ML BRIXMEDIC;60.22;NO;5
7707019466256;CIDETOX TEOFILINA 125MG X 50 CAPS X 5 BLIST LABQUIFAR;337.04;NO;85
7896112401728;SIMETICONA 125MG X 10 CAPS BIOLAB;51.88;NO;842
8904324100328;BIOTIOFEN TIOCOLCH+IBUPROF 4/400MG X 10 TAB BIOVENEZUELA;81.27;NO;15
7591616000056;ACEITE DE COCO 30 ML BIOFARCO;93.24;NO;7
7591616001282;VIOLETA DE GENCIANA 30 ML BIOFARCO;62.76;NO;4
7591616002043;NEUTROX ANTIACIDO MENTA 240ML BIOFARCO;244.33;NO;9
7591616002937;CITRATO DE POTASIO 10% 500 ML BIOFARCO;193.5;NO;21
7591616000704;CITRATO DE POTASIO 10% 1000ML BIOFARCO;267.75;NO;13
7591616002951;CLORURO DE MAGNESIO 3.33% 500 ML BIOFARCO;144.5;NO;24
7591616002944;CLORURO DE MAGNESIO 3.33% 1000ML BIOFARCO;193.38;NO;24
18904187895734;MAXIFUR NITROFURANTOINA 50MG X 30 CAPS TIARES;119.0;NO;2
791466996005;9-VIT EFERVCENTE VIT C NARANJA X 20 TAB DPT;240.9;NO;45
7707291701762;METILPREDNISOLONA 500MG I,M/I,V X 1 AMP BLAU;306.2;NO;8
7594001101673;ANANTY FORTE 160MG/5ML SUSP 60ML PLUSANDEX;40.55;NO;60
7594001100614;MISULVAN 15MG/5ML X 120 ML JAB PED PLUSANDEX;106.88;NO;31
7594001101581;ANANTY FORTE 160MG/5ML SUSP 120ML PLUSANDEX;66.53;NO;57
7594001101871;BEDEX BENCIDAMINA 0.15% SOLUC BUCAL 120 ML PLUSANDEX;87.53;NO;44
7594001101567;MISULVAN COMPOSITUM 15MG-0.01/5 ML X 120 ML PLUSANDEX;116.84;NO;24
7594001101680;DEXTAMIN(DESLORATADINA) 0.5MG/ML SOLU ORAL 60ML PLUSANDEX;74.25;NO;48
7594001101550;MISULVAN COMPOSITUM 7.5MG-0.005MG/5ML X 120 ML PLUSANDEX;110.17;NO;24
7594001101697;DEXTAMIN(DESLORATADINA) 0.5MG/ML SOL ORAL 120ML PLUSANDEX;90.0;NO;30
7594001100492;FAMULCER 40 MG X 10 TAB PLUSANDEX;46.12;NO;70
7594001101338;ACIDO FOLICO 10MG X 20 TAB PLUSANDEX;34.23;NO;250
7594001101345;ACIDO FOLICO 10MG X 30 TAB PLUSANDEX;50.16;NO;223
7594001100126;FUROSEMIDA 40 MG X 12 COMP PLUSANDEX;58.28;NO;102
7594001101314;ACIDO FOLICO 5MG X 30 TAB PLUSANDEX;42.78;NO;294
7594001101970;CLODOXIN METOCLO+VIT B 10MG X 10 COMP PLUSANDEX;43.88;NO;91
7594001101727;MISULVAN FORTE 30MG-5MG/5ML X 120 ML PLUSANDEX;120.59;NO;40
7594001100607;MISULVAN 30MG/5ML X 120 ML JAB AD PLUSANDEX;119.7;NO;30
7594001100577;CLODOXIN METOCLO + VIT B MG/5ML 120ML PLUSANDEX;97.58;NO;76
7594001101956;DEXTAMIN(DESLORATADINA) 5MG X 10 TAB PLUSANDEX;48.38;NO;90
7594001101352;AZITRODEX 500MG X 3 TAB PLUSANDEX;71.08;NO;182
7594001101178;KETOPROFENO 100 MG X 10 TABR PLUSANDEX;89.93;NO;168
7594001101369;AZITRODEX 500MG X 5 TAB PLUSANDEX;105.75;NO;50
7594001101383;LORADEX 10 MG X 10 TAB PLUSANDEX;32.73;NO;180
7594001101604;ACETAMINOFEN 650MG X 10 TAB PLUSANDEX;26.5;NO;480
7594001101444;LORADEX 1MG/ML X 60 ML PLUSANDEX;67.7;NO;74
7594001101222;ENALAPRIL MALEATO 20 MG X 30 TAB PLUSANDEX;57.71;NO;38
7594001101949;METFORMINA 500 MG X 30 TAB PLUSANDEX;82.96;NO;157
7594001101406;DICLODEX 50 MG X 10 TABR PLUSANDEX;25.66;NO;456
7594001101376;DICLODEX 50 MG X 20 TABR PLUSANDEX;43.81;NO;528
7594001100591;MISULVAN 7.5MG/ML X 30 ML GOTAS PLUSANDEX;64.13;NO;21
7594001101895;ACTICAR 1G/10ML X 120 ML JARABE 120 ML PLUSANDEX;171.32;NO;33
7594001100171;PROPRANOLOL 40 MG X 20 COMPR PLUSANDEX;92.25;NO;37
7594001100164;PROVIM X 20 COMPR PLUSANDEX;144.95;NO;84
7594001100539;TINIDAZOL 500 MG X 4 TABR PLUSANDEX;43.81;NO;25
7594001101475;SECNIDEX 500 MG X 4 TABR PLUSANDEX;61.88;NO;75
7594001101642;SILDEX 100 MG X 1 TABR PLUSANDEX;41.71;NO;323
7594001101659;SILDEX 100 MG X 2 TABR PLUSANDEX;56.68;NO;335
7594001101413;SILDEX 50 MG X 1 TABR PLUSANDEX;23.53;NO;272
7594001101420;SILDEX 50 MG X 2 TAB PLUSANDEX;43.32;NO;240
7594001100362;TIOCHAX 4 MG X 12 COMPR PLUSANDEX;102.73;NO;84
7594001101208;ENALAPRIL MALEATO 10MG X 30 TAB PLUSANDEX;54.65;NO;168
7707236127510;HIDROCORTISONA 500MG I.M/I.V X 1 AMP VITALIS;90.34;NO;25
652931975720;PENICILINA 2.400.000 U.I I,M X 1 AMP EL MORRO;30.48;NO;38
7750215007167;CLARITROMICINA 250MG/5ML 50ML SUSP PORTUGAL;421.57;NO;17
7750215432969;TETRACICLINA 500MG X 100 CAPS X 10 BLIST PORTUGAL;905.91;NO;5
7750215029442;FLUIMEXINA 200MG ACETILCISTEINA X 10 SOBRES PORTUGAL;238.0;NO;7
7592368000868;YODO BLANCO 30ML FSI;42.81;NO;19
7592368001162;ALUMBRE EN POLVO 20G FSI;36.64;NO;35
7592368001971;SULFATIAZOL 5 GR FSI;44.44;NO;26
7598455000506;BIOFTAL CIPROFLOXACINA 0.3% OFTALMICO X 5ML BIOGLAS;90.34;NO;15
8906130230077;AZITROMICINA 500MG X 30 TAB X 10 BLIST BRIXMEDIC;1025.27;NO;5
8906130230251;LOSARTAN 100MG X 100 TAB X 10 BLIST BRIXMEDIC;235.46;NO;15
8906130230206;DICLOFENA POTASICO 50MG X 100 TAB X 10 BLIST BRIXMEDIC;238.0;NO;48
8906130230442;ALBENDAZOL 400MG X 100 TAB X 10 BLIST BRIXMEDIC;540.57;NO;15
7703038050278;HIOSCINA N-BULTIBRO 10MG X 400 TAB X 40 BLIST LAPROF;2073.04;NO;79
7703038065906;ESPIRONOLACTONA 25MG X 300 TAB X 30 BLIST LAPROF;1373.56;NAC;79
7743038050384;METOCARBAMOL 750MG X 300TAB X 10 BLIST LAPROFF;2224.33;NO;46
7598852000765;ASAPRUNI ACD ACETILSALICILICO 81MG X 100 TAB UNIPHARMA;129.52;NO;10
7590027000266;BETAMETASONA 0.1% CREMA 15G SPEFAR;87.28;NO;60
7590027002925;RIVAROXABAN 15MG X 30 COMP SPEFAR;212.23;NO;259
7590027002963;ROSUVASTATINA 20MG X 30 TAB SPEFAR;97.99;NO;119
791466995985;MOXIFLOXACINO 400MG/100ML INFUSION DPT;111.02;NO;18
7707213871948;IMPLANON NXT IMPLANTE 68MG 1 APLICADOR;3378.03;NO;3
7703763780242;N-ACETILCISTEINA 600MG X 10 SOBRES LA SANTE;248.88;NO;153
7703763750115;VITAMINA C 500MG MASTIC NARANJA X 100 TAB X 10 BLIST LA SANTE;248.16;NO;29
7703763750139;VITAMINA C 500MG MASTIC TUTTI FRUTTI X 100 TAB X 10 BLIS LA SANTE;248.16;NO;43
7703763750191;VITAMINA C 500MG MASTIC CHICLE X 100 TAB X 10 BLIST LA SANTE;248.16;NO;46
7896112198246;ACIDO FOLICO 5MG AFOPIC X 20 TAB TEUTO;49.34;NO;85
7896112126478;METFORMINA 500MG X 30 COMP TEUTO;92.88;NAC;10
7896523202822;LORATADINA LORATAMED 10MG X 12 COMP CIMED;39.91;NO;166
7898158692238;FLORENT 200MG X 4 SOBRE DE 1GR CIFARMA;106.3;NO;59
7894164005925;LACTULAXY AMEIXA LACTULOSA X 120 ML AIRELA;163.26;NO;31
7591062014607;FLATORIL 125 MG X 20 CABD ELMOR;177.74;NO;26
7591062166191;FLATORIL 80 MG / ML  X 20 ML GOTAS ELMOR;169.51;NO;56
7591062901129;FLOMED 0.15% - 0.25% SOL TOPICA ATOMIZADOR X 45 ML ELMOR;128.94;NO;74
7591062901365;FLOMED 0.15% - 0.25% SOLUCION TOPICA X 180 ML ELMOR;90.5;NO;52
7591062010128;MYCOFENTIN 2% CREMA TOPICA 20 GR ELMOR;59.94;NO;27
7591062016458;OFAFLAN 12.5 MG (DICLOFENAC POTASICO) X 6 SUPOSITORIOS ELMOR;109.04;NO;43
7591062011811;KLAS 100 MG X 20 CAPS ELMOR;94.15;NO;87
7591062011828;KLAS 100 MG X 10 ML X 60 ML ELMOR;80.8;NO;102
7591062901297;LAFARCAINA 2 MG - 1,5 MG MIEL Y LIMON X 16 PAST ELMOR;112.83;NO;72
7591062901303;LAFARCAINA 2 MG - 1,5 MG TUTTI FRUTTI X 16 PAST ELMOR;112.83;NO;71
7591062901310;LAFARCAINA 2 MG - 1,5 MG NARANJA X 16 PAST ELMOR;112.83;NO;71
7591062010616;BRUGESINA 300 MG - 10 MG X 10 COMPR ELMOR;113.79;NO;31
7591062013389;LIOLACTIL 250 MG X 20 CAPS ELMOR;242.16;NO;20
7591062010012;MYCOFENTIN 2% CREMA VAGINAL 40 GR APLICADORES ELMOR;93.09;NO;24
7591062016472;OFAFLAN 2 MG/ML X 120 ML ELMOR;165.41;NO;45
7591062013303;LIOLACTIL 1.5 GR X 6 SOBRES ELMOR;326.76;NO;68
7591062011200;PEREBRON 28 MG / 5 ML FRAMBUESA X 120 ML ELMOR;85.26;NO;35
7591062011262;PEREBRON 28 MG / 5 ML MIEL - LIMON X 120 ML ELMOR;77.26;NO;27
7591062011255;PEREBRON 50 MG / 5 ML MIEL - LIMON X 120 ML ELMOR;82.34;NO;24
7591062010173;ALBICAR 200 MG(ALBENDAZOL) X 6 TAB ELMOR;76.74;NO;96
7591062010029;ALBICAR 400 MG / 10 ML (ALBENDAZOL) X 10 ML ELMOR;78.68;NO;70
7591062901105;BRUDOL 200 MG - 65 MG X 20 COMPR ELMOR;76.7;NO;31
7591062901082;BRUDOL 400 MG - 65 MG X 20 COMPR ELMOR;101.21;NO;28
7591062902539;BRUGESIC 600 MG X 10 COMPR ELMOR;92.9;NO;148
7591062013082;BRUGESIC FORTE 200 MG / 5 ML X 60 ML ELMOR;90.71;NO;160
7591062000150;BRUGESIC FORTE 800 MG X 10 COMPR ELMOR;157.63;NO;139
7591062112242;CEFONAX 500 MG(CEFADROXILO) X 16 CAPS ELMOR;210.55;NO;24
7591062010753;COLFENE 400 MG - 4 MG X 10 COMPR ELMOR;124.14;NO;57
7591062011217;PEREBRON 50 MG / 5 ML FRAMBUESA X 120 ML ELMOR;96.35;NO;29
7591062010814;PROVICAR 1 GR / 10 ML X 180 ML ELMOR;232.19;NO;21
7591062010227;SAVER 200 MG / 5 ML X 37.50 ML ELMOR;183.09;NO;96
7591062010210;SAVER 500 MG X 5 COMPR ELMOR;101.35;NO;96
7591062011804;KLAS 100 MG / 10 ML X 120 ML ELMOR;112.84;NO;46
7591062900948;TACHIFORTE 1 GR X 20 TAB ELMOR;101.38;NO;357
7591062017295;TACHIFORTE 650 MG X 10 TAB ELMOR;26.56;NO;503
7591062900900;COLFENE 600 MG - 4 MG X 15 COMPR ELMOR;175.6;NO;72
7591062014713;TANTUM VERDE PASTA DENTAL 0.5% X 60 GR ELMOR;141.73;NO;28
7591062011637;TRITTICO 50 MG X 30 TAB ELMOR;187.65;NO;45
7591062011644;TRITTICO 100 MG X 30 TAB ELMOR;251.04;NO;51
7591062012948;ALRES 500 MG - 30 MG - 2 MG X 10 TAB ELMOR;61.49;NO;34
7591062000105;ALRES FORTE 650 - 2 MG - 30 MG X 6 SOBRE ELMOR;143.48;NO;28
7591062902379;BRUGESIC 200 MG X 10 COMPR ELMOR;45.38;NO;179
7591062902546;BRUGESIC 400 MG X 10 COMPR ELMOR;50.61;NO;149
7591062011330;TACHIPIRIN GOTAS 100 MG / ML X 30 ML ELMOR;103.69;NO;68
7591062011361;TACHIPIRIN 125 MG X 6 SUPOSITORIOS ELMOR;103.04;NO;40
7591062011378;TACHIPIRIN 250 MG X 6 SUPOSITORIOS ELMOR;136.88;NO;32
7591062011323;TACHIPIRIN 500 MG X 20 TAB ELMOR;44.11;NO;149
7591062017301;TACHIPIRN 160 MG / 5 ML X 120 ML ELMOR;80.81;NO;186
7591062016670;TALZIC GOTAS 10 MG / ML X 20 ML ELMOR;62.79;NO;24
7591062016649;TALZIC 1 MG / ML X 120 ML ELMOR;96.66;NO;92
7591062011613;TANTUM 0.15 % X 45 ML ATOMIZADOR ELMOR;201.49;NO;245
7591062011538;TANTUM SOL 0.15% X 240 ML ELMOR;165.56;NO;91
7703038067054;DESLORATADINA JARABE 60ML LAPROF;81.99;NO;5
7703712033344;AMOXICILINA 250MG/5ML SUSP 100ML COASPHARMA;77.64;NO;3
742033994726;APOSITOS(CURITAS) FLEX X 20 UNDS BRIUTCARE;46.85;IMP;105
742033994719;APOSITOS(CURITAS) KIDS X 20 UNDS BRIUTCARE;46.85;IMP;108
742033994689;APOSITOS(CURITAS) CLASICAS X 20 UNDS BRIUTCARE;46.85;IMP;190
796029455289;ADHESIVOS DE PLASTICO 2.54 CM X 4.57 M  X 12 UNDS BRIUTCARE;467.24;IMP;5
796029455210;ADHESIVOS DE PAPEL COLOR PIEL 2.54 CM X 4.57 M X 12 UND BRIUTCARE;436.01;IMP;20
723592772673;ADHESIVOS DE TELA 2.54 CM X 4.57 M X 12 UNDS BRIUTCARE;716.48;IMP;21
7594001100256;ALBENDAZOL 200 MG X 6 TAB PLUSANDEX;57.53;NO;63
7594001101826;MONTELUKAST 10 MG X 30 TAB PLUSANDEX;115.06;IMP;60
7594001101734;TIOCHAX PLUS 400 MG - 4 MG X 10 TABR PLUSANDEX;120.24;NO;87
7594001101123;IBUPROFENO 400 MG X 10 TABR PLUSANDEX;55.84;NO;199
723592772703;ADHESIVOS DE TELA 5.08 CM X 9.14 M X 6 UND BRIUTCARE;996.9;IMP;5
7707367051081;MEMANTINA 10MG ALZANTINA X 100 TAB X 10 BLIST SALUSPHARMA;460.07;NO;2
796029455241;ADHESIVOS DE PAPEL BLANCO 2.54 CM X 4.57 M X 12 UNDS BRIUTCARE;436.01;IMP;21
7592368003272;CITRATO DE POTASIO AL 10,8 % X 950 ML FSI;234.53;NO;24
7592368000073;ACEITE DE COCO X 30 ML FSI;49.34;NO;18
7592368002121;GOTAS DEL CARMEN X 30 ML FSI;41.0;NO;12
7592368000837;VIOLETA DE GENCIANA 30ML F.S.I;42.45;NO;12
8904179732866;BETAHISTINA 16MG X 10 TAB ARTE MEDICO;41.0;NO;24
7770108671046;CLOTRIMAZOL 100MG X 5 OVULOS VAG ARTE MEDICO;92.15;NO;6
7703712014541;GASTRO FULL REFLUJO INDIGESTION X 24 SACHET COASPHARMA;696.21;NO;21
7703712014473;MARE-OFF DIMENHIDRINATO 50 MG X 12 TAB COASPHARMA;122.99;NO;122
7703712010895;DOLICOX GRIP NOCHE ANTIGRIPAL  24 SOBRES DE 6G COASPHARMA;555.45;NO;16
7703712032019;HIOSCINA N-BULTIBROMURO 10MG X 20 TAB COASPHARMA;104.12;NO;132
7590027002703;SERTRALINA 100MG X 20 COMP SPEFAR;115.16;NO;207
