barcode;product;price;due_data;stock
7591818210406;AEROFLAT 80 MG SUSPENSION ORAL GOTAS 20 ML;7.77;31/07/2025;466
7591196007186;AFLAMAX 50 MG X 10 TABLETAS;1.7;07/08/2025;2510
7591196004451;AFLAMAX 50 MG X 20 TABLETAS;3.01;21/11/2025;10635
7591619163031;AFOKLIN 10 MG / ML SOLUCION GOTAS 15 ML;6.02;07/07/2025;47
7591619163017;AFOKLIN 5 MG X 20 COMPRIMIDOS;1.14;01/07/2028;104
7467217702890;AGERTRAX (DESLORATADINA) 2.5 MG / 5 ML JARABE 60 ML;1.95;01/04/2025;168
7594001450252;AGUA DE ALIBOUR 120 ML RECETTE MARK;1.4;01/08/2024;145
7592368002930;AGUA DE ROSAS 120 ML LAB F.S.I;1.5;30/03/2025;26
7594001452430;AGUA DESTILADA 1000 LT RECETTE MARK;2.86;02/02/2026;21
7592637000391;AGUA DESTILADA 500 ML N 49 BEHRENS;4.29;03/10/2026;1
7594001452447;AGUA DESTILADA 500 ML RECETTE MARK;1.68;10/10/2025;120
7592368003135;AGUA DESTILADA 960 ML X 1 UND  LAB F.S.I;5.08;28/02/2025;43
7591956110248;AGUA OXIGENADA 3 % 1 LITRO EL GUARDIAN;2.18;01/10/2026;54
7591956110217;AGUA OXIGENADA 3 % 120 ML EL GUARDIAN;0.51;01/02/2027;560
7591956110224;AGUA OXIGENADA 3 % 240 ML EL GUARDIAN;0.75;01/02/2027;363
7591956110231;AGUA OXIGENADA 3 % 500 ML  EL GUARDIAN;1.27;01/02/2027;197
7591487000094;AGUA OXIGENADA 3% 1000 ML ALVA;3.47;01/01/2026;58
7591487000063;AGUA OXIGENADA 3% 120 ML ALVA;0.6;14/02/2034;189
7591487000070;AGUA OXIGENADA 3% 240 ML ALVA;1.01;06/11/2026;102
7591487000087;AGUA OXIGENADA 3% 500 ML ALVA;1.95;06/12/2026;108
7593255000091;AGUA OXIGENADA AL 3 % 100 ML X 1 UND ALNA;0.47;01/02/2026;714
7593255000237;AGUA OXIGENADA AL 3 % 120 ML X 1 UND ALNA;0.53;01/01/2026;700
7593255000107;AGUA OXIGENADA AL 3 % 240 ML X 1 UND ALNA;0.82;01/02/2026;190
7593255000114;AGUA OXIGENADA AL 3 % 500 ML X 1 UND ALNA;1.24;01/02/2028;123
7593255000121;AGUA OXIGENADA AL 3 % 950 ML X 1 UND ALNA;2.34;01/12/2026;72
781100891476;AGUJA EPIDURAL PUNTA TUOHY 18 G X 3 1/4 REF B89147 X 1 UND DYNAMICS;1.61;19/03/2027;42
7597478001477;AGUJA ESPINAL 23 G X 1 UNIDAD GDG;0.7;01/02/2027;575
7597467000788;AGUJA ESPINAL 26 G X 1 UND PLUSMEDIC;0.65;01/05/2028;861
1435102059912;AGUJA ESPINAL 27 G X 1 UNIDAD JHC MEDICA;0.5;01/06/2027;608
7587830000384;AGUJA HIPODERMICA 25 G X 5/8 X 100 UND GROSSMED;2.45;09/04/2028;15
7597830000414;AGUJA HIPODERMICA 26 G X 1/2 X 100 UND GROSSMED;2.97;22/12/2026;15
7597830000056;AGUJA HIPODERMICAS 18 G X 1 1/2 ESTERIL X 100 UNIDAD  GROSSMED;3.71;09/08/2028;33
7597830000230;AGUJA HIPODERMICAS 21G X 1 1/2 ESTERIL X 100 UNIDAD GROSSMED;2.96;29/11/2028;42
7597830000353;AGUJA HIPODERMICAS 23 G 1 1/2 ESTERIL X 100 UNIDAD GROSSMED;2.97;09/04/2028;25
7597467001709;AGUJA HIPODERMICAS 30 G X 1/2 ESTERIL X 100 UND PLUSMEDIC;6.0;30/08/2027;71
084963208017;AGUJA PARA INSULINA PEN NEEDLES 32 / 5 / 32 4 MM X 100 UNIDADES EASY TOUCH;19.58;27/02/2026;18
810028130395;AGUJA PARA RECOLECCION DE SANGRE ADULTO 21 G X 1 X 100 UND MC DIAGNOSTIC;6.99;01/01/2028;17
810028130371;AGUJA PARA RECOLECCION DE SANGRE PED 23 G X 1 X 100 UND MC DIAGNOSTIC;7.77;14/09/2026;15
1832874254161;AIMYN 0.15 MG - 0.03 MG X 28 TABLETAS FAHD;5.6;01/06/2024;6
7703763169405;AIREX 0.05% SOLUCION NASAL 15 ML;1.86;04/03/2025;42
7591818111024;AIRFEN 0,025%  SOLUCION GOTAS PEDIATRICA - 15ML;4.3;31/05/2026;353
7591818111017;AIRFEN 0,05% SOLUCION GOTAS ADULTO 15 ML;4.3;01/09/2026;834
7591196002563;AIRON 10 MG X 10 TABLETAS;2.8;03/02/2025;1712
7591196002808;AIRON 10 MG X 30 TABLETAS;6.32;28/11/2025;265
7591196002952;AIRON 4 MG X 10 TABLETAS MASTICABLES PEDIATRICO;1.46;06/06/2025;167
7591196002945;AIRON 4 MG X 30 TABLETAS PEDIATRICO;3.87;04/12/2025;267
7591196002549;AIRON 5 MG X 10 TABLETAS PEDIATRICO;2.06;07/07/2025;250
7591196002792;AIRON 5 MG X 30 TABLETAS MASTICABLES PEDIATRICO;4.9;12/12/2025;330
7592430000154;AJO  X 60 CAP NATURAL PREMIUM;7.35;01/08/2025;4
7592946168300;AJO 400 MG X 90 CAPSULAS - ARCO IRIS;6.18;01/10/2024;2
7592601100645;ALANTAMIDA CREMA 20 GR;5.67;10/10/2026;115
7598055000449;ALARON 10 MG X 10 TABLETAS;0.99;01/09/2024;1
7595152002321;ALBENDAZOL 200 MG / 5 ML SOLUCION ORAL 10 ML REMENY;2.1;01/03/2025;20
8906159251954;ALBENDAZOL 200 MG X 10 TABLETAS ZUZU;1.4;30/04/2026;126
7591519007022;ALBENDAZOL 200 MG X 2 TABLETAS - SABOR TUTTI FRUTI CALOX;0.99;01/11/2025;522
7592454003261;ALBENDAZOL 200 MG X 2 TABLETAS LA SANTE;1.33;30/11/2026;133
7703038050056;ALBENDAZOL 200 MG X 2 TABLETAS LAPROFF;0.27;01/12/2024;970
7594001100256;ALBENDAZOL 200 MG X 6 TABLETAS PLUSANDEX;1.77;30/07/2025;54
7598008002117;ALBENDAZOL 200MG/5ML SUSPENSION ORAL 10 ML LAND;1.35;04/04/2026;130
7703712036239;ALBENDAZOL 4 % SUSPENSION 10 ML X 50 SACHETS COASPHARMA;19.85;11/11/2025;26
7592454120364;ALBENDAZOL 400 MG / 20 ML SUSPENSION ORAL PEDIATRICO 20 ML LA SANTE;2.71;18/09/2025;47
730170649135;ALBENDAZOL 400 MG X 10 TABLETAS KMPLUS;1.2;07/07/2025;24
7598650000936;ALBENDAZOL 400 MG X 2 TABLETAS JL PHARMA;0.54;03/03/2026;32
8904187854925;ALBENDAZOL SUSP ORAL 400 MG / 5 ML 10 ML LAB BIOMEDIC;1.19;11/11/2025;263
7598650000943;ALBENDAZOL SUSPENSION ORAL 200 MG / 5 ML 10 ML JL PHARMA;1.35;04/04/2026;46
7592025101204;ALBEPIR CHAMPU ANTI-CASPA 140 ML;5.41;01/06/2027;24
7591062010036;ALBICAR  200 MG X 2 TABLETAS;0.98;01/01/2027;317
7591062010173;ALBICAR 200 MG X 6 TABLETAS;2.44;19/09/2026;41
7591062010029;ALBICAR 400 MG / 10 ML SUSPENSION ORAL 10 ML;2.51;16/10/2025;120
7703153037512;ALBISEC 166.66 MG - 33.33 MG X 12 CAPSULAS VIVAX;7.7;01/06/2026;359
7592710000355;ALCACHOFA - CENTELLA ASIATICA 175 MG X 60 CAPSULAS HERBAPLANT;7.12;03/08/2026;15
7592946005711;ALCACHOFA 300 MG X 90 CAP - ARCO;5.63;01/10/2026;45
7599028000589;ALCANFOR SOBRE 10 GR LYA;2.6;11/11/2026;94
7591510000329;ALCO COJIN ORTOPEDICO GRIS HEMORROIDES / COXIS;42.0;01/01/2026;4
7591616000278;ALCOHOL ABSOLUTO 1 LT BIOFARCO;7.26;01/06/2025;50
759745600104;ALCOHOL ABSOLUTO 120 ML X 1 UNIDAD  VITALCLINIC;1.82;01/01/2028;13
7594001452416;ALCOHOL ABSOLUTO 1LT  RECETTE MARK;9.88;01/07/2026;28
759745600098;ALCOHOL ABSOLUTO 250 ML X 1 UNIDAD  VITALCINIC;2.66;01/01/2028;42
7592368003036;ALCOHOL ABSOLUTO 475 ML X 1 UND LAB F.S.I;6.45;30/05/2025;24
7594001452409;ALCOHOL ABSOLUTO 500 ML RECETTE MARK;8.7;01/07/2026;299
759745600111;ALCOHOL ABSOLUTO 500 ML X 1 UNIDAD VITALCLINIC;4.9;01/01/2028;70
7594001450320;ALCOHOL ABSOLUTO 60 ML RECETTE MARK;1.17;09/09/2028;144
759745600081;ALCOHOL ABSOLUTO 60 ML X 1 UNIDAD  VITALCLINIC;1.26;01/01/2028;83
7599028000039;ALCOHOL ABSOLUTO AL 96% 30 ML LYA;1.7;12/12/2026;120
011344403228;ALCOHOL ABSOLUTO EXTRAFINO 500 ML FARMAGENIK;4.07;09/09/2025;20
7592044000083;ALCOHOL ANTISEPTICO 70 %  120 ML EL GUARDIAN;0.66;01/02/2031;539
7592044000090;ALCOHOL ANTISEPTICO 70 %  240 ML EL GUARDIAN;1.16;01/02/2031;287
7592044000113;ALCOHOL ANTISEPTICO 70 % 1000 ML EL GUARDIAN;2.83;01/02/2031;126
7593255000299;ALCOHOL ANTISEPTICO 70 % 120 ML X 1 UND ALNA;0.77;01/02/2027;720
7592044000106;ALCOHOL ANTISEPTICO 70 % 500 ML EL GUARDIAN;1.9;01/02/2031;461
7593255000275;ALCOHOL ANTISEPTICO 70 % 950 ML X 1 UND ALNA;4.62;01/01/2027;60
7593255000244;ALCOHOL ANTISEPTICO 70% 100 ML X 1 UND ALNA;0.67;01/02/2027;309
7591487000049;ALCOHOL ANTISEPTICO 70% 1000 ML ALVA;5.95;30/10/2033;2
7593255000251;ALCOHOL ANTISEPTICO 70% 240 ML X 1 UND  ALNA;1.35;01/02/2027;178
7593255000268;ALCOHOL ANTISEPTICO 70% 500 ML X 1 UND ALNA;2.35;01/02/2027;119
7592044002643;ALCOHOL ANTISEPTICO 70% CON ATOMIZADOR 120 ML EL GUARDIAN;1.01;01/12/2029;277
7591616001992;ALCOHOL ANTISEPTICO 70% V/V 1LT BIOFARCO;5.9;01/09/2025;3
7591012070162;ALCOHOL ANTISEPTICO AL 70 % X 1 LT  LYA;6.83;01/02/2025;10
7592044000120;ALCOHOL APTISEPTICO 70 %  3.785 LITROS EL GUARDIAN;14.04;01/01/2031;14
7592368002534;ALCOHOL EXTRAFINO 250 ML LAB F.S.I;3.0;30/05/2025;28
7592368000295;ALCOHOL EXTRAFINO ABSOLUTO 120 ML LAB F.S.I.;2.01;30/11/2025;36
7592368000233;ALCOHOL EXTRAFINO ABSOLUTO X 6 UND LAB F.S.I;7.53;30/11/2025;4
3017;ALCOHOL ISOPROPILICO 70 % 1 LTR X 1 UNIDAD VITALCLINIC;4.48;01/01/2028;60
7591487000018;ALCOHOL ISOPROPILICO 70 % 120 ML ALVA;0.81;14/02/2034;673
7591487000025;ALCOHOL ISOPROPILICO 70 % 240 ML ALVA;1.48;29/01/2034;194
7591487000056;ALCOHOL ISOPROPILICO 70 % 3785 ML ALVA;20.59;28/11/2033;9
7599421541306;ALCOHOL ISOPROPILICO 70 % ZERO 1 LITRO;3.96;01/02/2030;60
7599421542402;ALCOHOL ISOPROPILICO 70 % ZERO 240 ML;1.21;01/02/2029;306
7599421542204;ALCOHOL ISOPROPILICO 70 % ZERO 500 ML;1.87;01/05/2028;9
759745600012;ALCOHOL ISOPROPILICO 70% 120ML VITALCLINIC;0.77;01/01/2028;1021
759745600036;ALCOHOL ISOPROPILICO 70% 250 ML VITALCLINIC;1.4;01/01/2028;420
759745600067;ALCOHOL ISOPROPILICO 70% 3.785 LT VITALCLINIC;15.4;01/01/2028;20
7591487000032;ALCOHOL ISOPROPILICO 70% 500 ML ALVA;2.98;01/12/2033;123
759745600043;ALCOHOL ISOPROPILICO 70% 500ML VITALCLINIC;2.52;01/01/2028;240
759745600029;ALCOHOL SPRAY ANTISEPTICO 70 % 220ML VITALCLINIC;2.24;;118
7591616000322;ALCOHOL YODADO 120 ML USO EXTERNO BIOFARCO;3.26;01/07/2026;34
7591616000346;ALCOHOL YODADO 60 ML USO EXTERNO BIOFARCO;2.58;01/04/2026;20
7594001450399;ALCOHOL YODADO SPRAY 30 ML RECETTE MARK;3.5;01/10/2025;62
7591808526166;ALDER CREMA HIDRATANTE PIEL EXTRA SECA 207 ML;6.57;06/06/2026;8
7591808526159;ALDER CREMA HIDRATANTE PIEL SECA 207 ML;6.57;08/08/2026;7
7591808526210;ALDER GEL LIMPIADOR PIEL SENSIBLE 223 ML;6.22;11/11/2026;11
7468999193111;ALDEZOL 400 MG X 1 TABLETA ALFA;0.55;01/09/2025;507
7468318319222;ALEGOT 0.25 MG X 30 TABLETAS CAMILO LABS;6.85;30/04/2026;22
7468318319239;ALEGOT 1 MG X 30 TABLETAS CAMILO LABS;10.62;30/04/2026;21
8906159251961;ALENDRONATO SODICO 70MG X 4 TABLETAS ZUZU;4.45;04/04/2026;226
8906142160874;ALERBLOC 10 MG X 10 TABLETAS ADN MEDICAL;0.42;31/05/2026;428
7591196002693;ALERGOT 0.05% SOLUCION OFTALMICA 5 ML;9.49;06/06/2025;104
7703763460854;ALERPAT 0.2% SOLUCION OFTALMICA 5 ML;5.9;01/11/2026;12
676194500321;ALFA VITAMINS POTENSEX X60TAB;7.0;01/11/2024;40
7596937000167;ALFOMBRA ABSORBENTE PARA MASCOTAS BRUNI X 10 UND;5.53;01/11/2027;3
7791274192234;ALGABO BABY COLONIA DULCES MIMOS 200ML;3.45;01/01/2025;1
7791274192593;ALGABO KIDS SHAMPOO DURAZNO-MELOCOTON 350 ML;2.95;01/08/2024;3
7791274087615;ALGABO KIDS SHAMPOO SANDIA DULCE 350 ML;2.92;01/01/2025;10
7592803003959;ALGIOL 2.5 MG X 30 TABLETAS DOLLDER;4.17;30/11/2025;2
7592803003973;ALGIOL 5 MG X 30 TABLETAS;5.38;30/11/2025;60
7592803004147;ALGIOL HCT 5 MG / 6,25 MG X 30 TABLETAS DOLLDER;8.71;30/09/2025;41
7593255000145;ALGODON HIDROFILO 10 GR X 1 UND ALGOBAP;0.47;01/10/2028;345
7593255000176;ALGODON HIDROFILO 100 GR X 1 UND ALGOBAP;2.13;01/10/2028;88
7593255000152;ALGODON HIDROFILO 25 GR X 1 UND ALGOBAP;0.67;01/09/2028;283
7593255000169;ALGODON HIDROFILO 50 GR X 1 UND ALGOBAP;1.05;01/09/2028;169
7591442000053;ALGODON HIDROFILO DE 25 GR ALVE;1.72;01/09/2028;1
7591442000060;ALGODON HIDROFILO DE 50 GR ALVE;3.42;01/08/2028;38
7591442000091;ALGODON HIDROFILO ROLLO 500 GR ALVE;25.98;01/03/2028;36
7592806133011;ALGOREN 10 MG X 20 TABLETAS RONAVA;3.25;31/10/2028;120
7592806133028;ALGOREN 40 MG X 20 TABLETAS;4.32;30/11/2028;96
7592432010335;ALIVAX FORTE 650 MG X 10 CAPSULAS;2.8;01/03/2026;47
7598431000056;ALIVERIUM 100MG - 300 MG  X 10 CAPSULAS;5.19;30/06/2025;65
7591585216755;ALIVET 125 MG - 0.5 MG / 5 ML JARABE PEDIATRICO 120 ML LETI;4.29;30/09/2026;286
7591585116000;ALIVET 4 DIAS TRATAMIENTO DIA / NOCHE X12 TABLETAS;3.05;31/10/2025;290
7591585116178;ALIVET GRANULADO SABOR LIMON X 6 SOBRES;5.04;31/01/2026;471
7591585116673;ALIVET NOCHE FORTE 10 G X 6 SOBRES;5.04;31/05/2025;311
7599028000343;ALIVIAMED ATOMIZADOR 60 ML;3.65;01/01/2026;14
7501008443033;ALKA SELTZER X 12 TABLETAS EFERVESCENTES BAYER;3.24;31/01/2025;480
7795312100090;ALLEGRA SUSP PED 30 MG / 5 ML X 150 ML SANOFI;14.13;01/06/2025;39
7703763722686;ALLERFEX 120 MG X 10 TABLETAS;2.45;01/07/2025;28
309970174620;ALMAY BASE DE MAQUILLAJE CON ACIDO SALICILICO NATURAL TAN 710;20.11;01/06/2025;3
309970174606;ALMAY BASE DE MAQUILLAJE CON ACIDO SALICILICO TRUE BEIGE 700;20.11;01/07/2024;2
309970091736;ALMAY BASE MATTE TONO NEUTRAL BEIGE 160;20.65;01/01/2025;3
309970174248;ALMAY CORRECTOR CON ACID SALICILICO LIGHT 100;11.5;01/04/2025;2
309970174262;ALMAY CORRECTOR CON ACID SALICILICO LIGHT MEDIUM 200;11.5;01/04/2025;2
309970101923;ALMAY CORRECTOR SKIN PERFECTING TONO LIGHT MEDIUM 140;4.0;01/07/2024;2
309970101930;ALMAY CORRECTOR SKIN PERFECTING TONO MEDIUM 160;2.1;01/05/2024;1
309973714045;ALMAY GODDES GLOSS LIP RAINBOW;8.24;01/06/2025;4
309970135461;ALMAY LAPIZ DELINEADOR DE OJOS EN GEL RICH BLACK 110;11.34;01/09/2024;1
309970173012;ALMAY MASCARA PARA CEJAS LIGHT BROWN 010;6.24;01/01/2025;4
309970173029;ALMAY MASCARA PARA CEJAS MEDIUM BROWN 020;6.24;01/10/2024;2
7453078514116;ALMOHADILLA PARA BAERA GENIAL;10.04;01/05/2028;3
8904278593153;ALOEVIT-E LOCION HUMECTANTE DE ALOE VERA Y VITAMINA E;2.74;01/03/2025;305
18906047594900;ALOPURINOL 100 MG X 10 TABLETAS JMW;0.8;01/10/2024;49
8904324102797;ALOPURINOL 100 MG X 30 COMPRIMIDOS ZUZU;2.1;30/11/2025;377
7598176000137;ALOPURINOL 100 MG X 30 TABLETAS ANGELUS;2.2;31/01/2026;74
7501384546809;ALOPURINOL 300 MG X 20 TABLETAS NEOLPHARMA;4.81;01/09/2024;44
8906005117656;ALOPURINOL 300 MG X 30 TABLETAS FARMAMED;1.56;01/01/2025;128
733739030467;ALPHA LIPOICO ACID 600 MG X 60 CAPSULAS NOW;27.94;07/07/2027;5
7591020005296;ALPRAM 0.5 MG X 30 TABLETAS;3.61;01/10/2028;500
7591519000467;ALPRAZOLAM 0.5 MG X 30 TABLETAS CALOX;2.77;09/09/2026;706
7591519001495;ALPRAZOLAM 1 MG X 30 TABLETAS CALOX;4.04;09/09/2026;766
7591062012948;ALRES 500 MG - 30 MG - 2 MG X 10 TABLETAS;3.05;14/10/2024;94
7591062000105;ALRES FORTE POLVO PARA SUSPENSION MIEL & LIMON X 6 SOBRES;5.35;23/11/2024;3
7592601201045;ALSART 160 MG X 10 CAPSULAS;5.97;01/01/2026;82
7592601201052;ALSART 160 MG X 30 TABLETAS;14.48;02/02/2026;171
7592601201021;ALSART 80 MG X 10 CAPSULAS;4.33;30/11/2025;16
8902502117045;ALUMA-D SUSPENSION ORAL 200 ML LATTAN MEDIC;6.5;04/04/2026;53
7592368001162;ALUMBRE EN POLVO 20 GR X 1 SOBRE LAB F.S.I;1.18;30/08/2025;9
7592806133042;ALURON 100 MG X 30 TABLETAS;5.0;30/09/2027;168
7592806133097;ALURON 300 MG X 20 TABLETAS;6.3;30/09/2026;99
8414227037732;AMALFI CREMA SUAVIZANTE CON BALSAMO CONDITIONER 3 TRIPLE ACCION 1000 ML;5.51;01/05/2025;5
8414227050205;AMALFI CREMA SUAVIZANTE PERFUME ARGAN CON KERATINA 1000 ML;5.51;01/07/2025;7
7593090000089;AMARENFEN 150 MG X 1 CAPSULAS;5.63;01/08/2025;17
7501165006072;AMARYL M 2 MG / 1000 MG X 16 COMPRIMIDOS;10.35;01/06/2025;2
8904210707075;AMBIODIPINA 10 MG X 30 TABLETAS;1.32;03/03/2025;3
7898100243150;AMBROL 30 MG / 5 ML ADULT 100 ML BRASTERAPICA;3.51;01/06/2024;406
7598008002124;AMBROXOL +LORATADINA JARABE (30 MG + 5 MG) 120 ML LAND;1.96;01/07/2026;64
7467217703590;AMBROXOL - CLENBUTEROL 7.5 MG / 0.005 MG / 5 ML JARABE 120 ML S&G;3.3;01/10/2025;35
7594000851593;AMBROXOL - LORATADINA 30 MG - 5 MG / 5 ML SOLUCION ORAL 120 ML BIOQUIMICA;3.7;01/07/2026;93
7594000851586;AMBROXOL - LORATADINA 30 MG - 5 MG / 5 ML SOLUCION ORAL 60 ML BIOQUIMICA;2.88;01/05/2026;63
8902297021916;AMBROXOL - LORATADINA 30 MG / 5 MG X 120 ML SAGA;3.5;01/10/2025;105
7592454120203;AMBROXOL 15 MG / 5 ML JARABE PEDIATRICO 120 ML LA SANTE;3.4;07/03/2025;121
8906078136097;AMBROXOL 15 MG X 10 TABLETAS ZUZU;0.75;01/02/2025;160
7708867432721;AMBROXOL 15MG/5ML USO PEDIATRICO JARABE 120ML FELIRNI;2.39;08/08/2025;85
7592454120302;AMBROXOL 30 MG / 5 ML JARABE ADULTO 120 ML LA SANTE;4.28;29/01/2026;127
7594000850923;AMBROXOL 30 MG / 5 ML SOLUCION ORAL 120 ML BIOQUIMICA;3.2;01/12/2026;61
8906159251534;AMBROXOL 30 MG / 5 ML SUSPENSION ORAL 60 ML ZUZU;1.79;01/04/2025;232
8906078136103;AMBROXOL 30 MG X 10 TABLETAS ZUZU;1.02;01/02/2025;219
7708867432042;AMBROXOL 30MG/5ML JARABE 120ML FELIRNI;2.91;08/08/2025;87
AMBROXOLCLINIMED;AMBROXOL CLORHIDRATO 15 MG / 5 ML  X 100 ML (CLINIMED);2.6;01/11/2024;115
7703153020064;AMBROXOL CLORHIDRATO 15 MG / 5 ML JARABE PEDIATRICO 120 ML COLMED;3.94;01/10/2024;47
7598008002148;AMBROXOL CLORHIDRATO 15MG/5ML JARABE 120 ML LAND;1.75;01/04/2026;153
7703153020071;AMBROXOL CLORHIDRATO 30 MG / 5 ML JARABE 120 ML COLMED;4.71;01/11/2025;29
7598828001161;AMBROXOL CLORHIDRATO 30 MG X 20 TABLETAS GLAFF;2.38;01/03/2025;77
7598008002131;AMBROXOL CLORHIDRATO 30MG/5ML JARABE 120 ML LAND;2.03;04/04/2026;122
7594000020401;AMBROXOL JARABE 15 MG / 5 ML PED 120 ML LISTER FENIX;2.12;01/11/2024;9
8906112611290;AMICOPRA 500 MG / 2 ML X 1 AMPOLLA ADN MEDICAL;1.05;31/03/2026;90
7800061031103;AMIKACINA 100 MG / 2 ML SOLUCION INYECTABLE I.M / I.V X1 AMPOLLA BIOSANO;0.6;10/10/2025;134
7707236124632;AMIKACINA 100 MG / 2 ML SOLUCION INYECTABLE I.M X 10 AMPOLLA 2 ML VITALIS;7.6;28/11/2025;24
8908003460512;AMIKACINA 100 MG /2 ML SOLUCION INYECTABLE I.M / I.V  X 10 AMPOLLAS KMPLUS;6.16;01/04/2025;1
7591585171740;AMIKACINA 500 MG / 2 ML SOLUCION INYECTABLE I.M - I.V X 1 UNIDAD GENVEN;3.91;30/11/2026;179
7800061030205;AMIKACINA 500 MG / 2 ML SOLUCION INYECTABLE I.M / I.V X 1 AMP BIOSANO;1.11;03/03/2026;168
6942189211454;AMIKACINA 500 MG / 2 ML SOLUCION INYECTABLE I.M / I.V X 10 AMPOLLA KMPLUS;10.5;09/09/2025;50
7707236124786;AMIKACINA 500 MG / 2 ML SOLUCION INYECTABLE I.M / I.V X 10 AMPOLLAS VITALIS;11.7;06/06/2026;11
7597072001262;AMIKACIS 5% 20 GR BOOZ;2.07;12/12/2025;15
7592806112153;AMIKANDIL SOL INYECTABLE 500 MG / 2 ML I.M I.V 2 ML X 1 AMP RONAVA;3.0;31/10/2024;336
7800061020183;AMINOFILINA 250 MG / 10 ML SOLUCION INYECTABLE X1 AMPOLLA BIOSANO;0.8;01/01/2025;414
7800061025102;AMIODARONA 150 MG / 3 ML SOLUCION INYECTABLE I.V X1 AMPOLLA BIOSANO;0.8;01/09/2025;167
7591020003131;AMIODARONA 200 MG X 10 COMPRIMIDOS GENCER;4.94;09/09/2028;35
8906082151567;AMIODARONA 200 MG X 10 TABLETAS FARMAMED;1.8;01/06/2026;290
730170649142;AMIODARONA 200 MG X 10 TABLETAS KMPLUS;1.76;08/08/2026;332
7598008000113;AMIODARONA 200 MG X 10 TABLETAS LAND;2.59;01/07/2025;160
736372722478;AMIODARONA CLORHIDRATO 200 MG X 10 TABLETAS H&M;3.07;31/03/2026;33
7591243801750;AMIODARONA HCL 200 MG X 10 TABLETAS BIOTECH;5.57;10/10/2025;260
7598484001154;AMIPINA 5 MG X 30 TABLETAS;1.03;01/02/2026;141
7598008001301;AMITRIPTILINA 25 MG X 10 TABLETAS LAND;0.52;30/04/2026;1413
8908009257758;AMLODIPINA - VALSARTAN 5 MG - 160 MG X 10 TABLETAS VINCENTI;3.27;01/03/2025;8
7591585178176;AMLODIPINA 10 MG X 10 COMPRIMIDOS GENVEN;0.76;02/02/2026;1608
8904159414515;AMLODIPINA 10 MG X 10 TABLETAS ADN MEDICAL;0.48;02/01/2025;182
8906130230800;AMLODIPINA 10 MG X 10 TABLETAS BRIXMEDIC;0.35;01/06/2024;139
7591519001358;AMLODIPINA 10 MG X 10 TABLETAS CALOX;0.9;10/10/2025;276
7598008000120;AMLODIPINA 10 MG X 10 TABLETAS LAND;0.31;01/01/2025;103
7597758000763;AMLODIPINA 10 MG X 30 TABLETAS ALESS PHARMACEUTICALS;2.24;31/12/2024;50
8904179732842;AMLODIPINA 10 MG X 30 TABLETAS ARTE MEDICO;1.01;08/08/2025;75
6930169708315;AMLODIPINA 10 MG X 30 TABLETAS BLUEMEDICAL;1.22;01/09/2024;121
7591519001648;AMLODIPINA 10 MG X 30 TABLETAS CALOX;2.38;01/10/2025;438
7591585278173;AMLODIPINA 10 MG X 30 TABLETAS GENVEN;2.02;30/11/2026;1868
7591020003247;AMLODIPINA 10MG X 10 TABLETAS GENCER;1.14;01/12/2024;71
7598176000359;AMLODIPINA 5 MG - VALSARTAN 160 MG X 30 TABLETAS ANGELUS;2.65;01/02/2025;70
8906112611405;AMLODIPINA 5 MG X 10 TABLETAS ADN MEDICAL;0.31;30/01/2025;182
8906130230817;AMLODIPINA 5 MG X 10 TABLETAS BRIX MEDIC;0.38;01/02/2025;392
7591519001334;AMLODIPINA 5 MG X 10 TABLETAS CALOX;1.06;10/10/2027;662
8906005116864;AMLODIPINA 5 MG X 10 TABLETAS DROTAFARMA;0.23;01/06/2026;26
8904278580993;AMLODIPINA 5 MG X 10 TABLETAS FAHD;0.38;01/09/2024;98
7598008000137;AMLODIPINA 5 MG X 10 TABLETAS LAND;0.25;01/01/2025;203
7598869000239;AMLODIPINA 5 MG X 10 TABLETAS NIO PHARMACEUTICAL;0.48;30/06/2024;80
7598307000487;AMLODIPINA 5 MG X 28 TABLETAS GDG PHARMA;1.0;01/02/2025;152
7597758000756;AMLODIPINA 5 MG X 30 TABLETAS ALESS PHARMACEUTICAL;2.06;30/04/2025;50
8904179732828;AMLODIPINA 5 MG X 30 TABLETAS ARTE MEDICO;0.88;08/08/2025;88
7591519001655;AMLODIPINA 5 MG X 30 TABLETAS CALOX;2.33;10/10/2027;2314
7591585278166;AMLODIPINA 5 MG X 30 TABLETAS GENVEN;1.93;11/11/2026;3200
7598828000935;AMLODIPINA 5 MG X 30 TABLETAS GLAFF;0.36;03/03/2025;234
7598800000168;AMLODIPINA 5 MG X 30 TABLETAS JD PHARMA;1.4;01/03/2025;50
7592616013039;AMLODIPINA 5 MG X 30 TABLETAS KIMICEG;2.93;24/10/2026;687
7708867432462;AMLODIPINA 5MG X 30 TABLETAS FELIRNI;0.98;07/07/2026;72
7592454886994;AMLODIPINO 10 MG X 10 TABLETAS LA SANTE;1.3;29/08/2025;426
7590027000686;AMLODIPINO 10 MG X 20 TABLETAS SPEFAR;3.03;09/09/2025;200
7592454889568;AMLODIPINO 10 MG X 30 TABLETAS LA SANTE;2.69;30/11/2025;230
7592454887014;AMLODIPINO 5 MG X 10 TABLETAS LA SANTE;1.0;31/08/2026;93
