barcode;product;price;due_data;stock
8901079005106;AMOXICILINA IPCA500 X10CA;96.45;2025-12;21
6942189304330;AMOXICILINA KMP250 SO100;114.6;2026-09;170
6921875011134;AMOXICILINA KMP500 X10CA;54.78; 2026-04;1413
7594000020043;AMOXICILINA LF250MG.SUSP.;89.3; 2025-11;1385
7594000020036;AMOXICILINA LF500MG.X12CA;118.43; 2027-01;1082
7703763070282;AMOXICILINA LS500 X12CA;174.17; 2025-09;2416
7703763070299;AMOXICILINA LS500MG.X6CA;104.78; 2025-04;1000
7598484001017;AMOXICILINA QF500 X8CA;66.3;2025-02;3335
7590027000167;AMOXICILINA SP250 PPSO45;127.49;2025-11;957
7591020000758;AMOXIVAL 250MG.PPSO 90ML.;249.41; 2026-01;514
7591020008082;AMOXIVAL 750MG.PPSO 70ML.;366.85; 2029-01;389
7591020080613;AMOXIVAL 875MG. X20TA;516.23;2028-10;121
7591020009003;AMOXIVAL AC250-62,5 60ML.;310.14;2026-01;463
7591020009010;AMOXIVAL AC400-57 60ML.;420.71;2026-01;237
7703763875993;AMPICILINA LS250 PPSO60ML;125.53; 2025-08;251
7707236120641;AMPICILINA VITA500MG.X10A;376.48; 2025-12;26
7592432000299;AMPLIDER 50MG. X10CA.BLA;75.43;2025-05;243
7591585213549;AMPROVIL 0,5MG. X20CA;271.8; 2025-03;187
7592454003599;AMSARTIQUE 160/10MG.X30TA;292.64; 2026-02;38
7592454003582;AMSARTIQUE 80/5MG.X30TA;232.05; 2026-02;42
7591061403365;AMY ACEITE BEBES 220CC.;103.73;2026-02;10
7591061508176;AMY COLONIA 220CC.;85.85;2025-11;28
7591061400111;AMY HISOPOS X60;24.15; 2025-11;470
7591061399989;AMY LOCION 200CC.;67.0;2025-11;82
7591061399958;AMY MOTAS ALGODON X50;49.18;2025-10;32
7591061503058;AMY T.HUM. MNZNILLA X72;38.44;2025-11;168
7591061400142;AMY TALCO 200GR.;113.66;2025-11;39
7598055000456;ANAFLEX 250MG. X10TA;89.06; 2025-03;203
7598055000463;ANAFLEX 500MG. X10TA;126.18; 2025-05;2
7861152100016;ANALGAN 1GR. X20CO;102.96; 2026-08;271
7592454003117;ANALPER 150JBE.PED.120ML;95.24; 2026-11;658
7592454001212;ANALPER CAF 500/40 X10TA;77.12; 2026-01;409
7592454003063;ANALPER FEMPLUS200/10 X10;154.91; 2026-02;835
7592454000802;ANALPER FORTE TAB. 650X10;52.78; 2026-01;818
7592454000789;ANALPER NAX 250MG. X10CA;90.16; 2026-02;1143
7592454000796;ANALPER PLUS 500/10 X10TA;167.28; 2026-02;1747
7592710000362;ANAMU MAPURITE HP X60CA;212.19; 2026-04;20
7594001101024;ANANTY 120MG. S.ORAL120ML;78.0;2026-02;565
7594001101581;ANANTY FORTE160 PED.120ML;84.5;2025-11;388
7594001101673;ANANTY FORTE160MG.SO60ML;52.0;2025-10;692
7593090001024;ANAPIR 400MG. X10CA,BLAN;93.29;2025-06;616
7593090000157;ANAPIR IBUPROFENO 200X10;59.2;2026-11;390
7593090002113;ANAPIRFLEX 600-4 X10TA;138.14;2026-07;460
7591955003084;ANASMOL 2,5MG. X30CO;214.5;2025-06;213
7591955000915;ANASMOL 5MG. X10CO;208.0;2025-05;65
7591955003091;ANASMOL 5MG. X30CO;351.0;2025-05;167
7592194003958;ANDADERA ALUM. D.REFUERZO;1950.0;2034-01;8
7592194003941;ANDADERA CON RUEDAS;1950.0;2034-01;10
7592194003903;ANDADERA CROMA D.BOTON KX;1950.0;2034-01;8
7592349911244;ANDANTOL JALEA 20GR.;163.8; 2025-08;88
7591619520636;ANGRIP FORTE D/N X14CO;169.0;2025-05;697
7591619001166;ANGRIP FORTE DIA X10CO;136.5;2025-10;163
7591619001159;ANGRIP FORTE NOC X5CO;123.5;2025-10;178
7591619518985;ANGRIP NOCHE X4CO;88.4;2027-05;154
8940001255738;ANLEPTIC 100/5ML SUSP.100;230.23; 2025-04;46
8906009231020;ANOMEX 0,25/3/5/0,5 10SUP;228.66;2025-08;323
7594000490136;ANSILAN 1MG. X30CO;177.28;2025-11;452
7591955558348;ANSILAN 2MG. X30CO;250.61;2025-08;581
7591519051889;ANTAAR 1,25MG. X30TA;153.11; 2026-11;127
7591519317732;ANTAAR 10MG. X10TA;106.3; 2025-04;68
7591519051902;ANTAAR 10MG. X30TA;268.81; 2026-01;197
7591519051872;ANTAAR 2,5MG. X30TA;179.26; 2026-11;795
7591519317725;ANTAAR 5MG. X10TA;92.53; 2026-11;248
7591519051896;ANTAAR 5MG. X30TA;194.1; 2026-08;851
7591519317367;ANTAAR HCT 2,5-6,25 X30TA;231.97; 2027-01;617
7591519317756;ANTAAR HCT 5-6,25 X10TA;120.81; 2027-01;220
7591519317343;ANTAAR HCT 5-6,25 X30TA;312.3; 2026-08;307
7595751003576;ANTI TRANS DA LILA B 150M;50.47; 2025-09;2
7596548000723;ANTI TRASP BIORGAN 90BOL.;42.95;2026-01;11
7598084000540;ANTI TRASP S/A 50CM3 DERN;31.02;2024-09;112
7591061650356;ANTIBAC. SPLASH 200ML;61.24;2025-07;26
6930169708360;ANTICONCEPTI BM3-0,03 X21;166.4;2024-10;365
7592349722925;ANTIFOM 40MG. X10CO;128.41; 2025-10;781
7592349001723;ANTIFOM 80MG. S.ORAL 20ML;150.7; 2025-10;381
7592349001068;ANTIFOM FORTE 160MG.X10CO;220.04; 2025-05;403
7591821102095;ANTILAX 2MG. X10TA;96.2; 2025-08;653
7591585214706;ANTUX SOL.ORAL 180ML.;366.03; 2026-03;866
7592946005742;APETININ AI JBE.PED.240ML;233.21;2026-01;149
7591196002785;APIRET 180SOL.ORAL 120ML.;122.4; 2026-01;19266
7591196007155;APIRET 180SOL.ORAL 60ML.;63.83; 2025-11;12133
7591196006462;APIRET 500MG. X10TA;39.35; 2026-12;4489
7599112000259;APIXTAN 5MG. X30TA;442.0;2025-04;2
7592601303176;APLACAL 750BANANA X10TM;197.31;2025-04;104
7592601000013;APLACAL 750BANANA X120TM;1600.73;2025-07;59
7592601303145;APLACAL 750FRAMB. X10TM;207.18;2025-10;291
7592601000020;APLACAL 750FRAMB. X120TM;1600.73;2026-02;67
7592601303169;APLACAL 750MANDA. X10TM;207.18;2025-04;187
7592601000037;APLACAL 750MANDA. X120TM;1600.73;2025-04;54
7592601303152;APLACAL 750MENTA X10TM;207.18;2025-04;212
7592601000044;APLACAL 750MENTA X120TM;1600.73;2025-09;41
813333012400;APLICADOR ALGODON X100 KX;39.0;2028-04;728
616513708427;APLICADOR SOMBRA X12 CALA;78.59; 2030-01;79
617748376337;APPLE VINEGAR VAL450 30CA;263.25;2027-11;42
733739110312;APPLE VINEGAR450MG.X180CA;684.45; 2026-02;1
3582910027768;APROVEL 150MG. X14CO;464.57;2026-06;20
7593090000034;APYRENE 650MG. X10CA.BLA.;87.91;2025-11;358
7707271451724;AQUALEN PLUS EMUL.HID240;625.63;2025-03;24
7592025101600;AQUAPHAR L.HIDR. 140CC.;176.8;2027-04;34
7703281002024;AQUATOP CR.RES.INT. 250G.;1300.0;2026-01;154
7703281020257;AQUATOP LIMP.LIQ. 400ML;871.0;2025-11;166
7591243801965;ARADROXINA 200MG. X20TA;533.0;2026-02;80
7591821904378;ARANDA 5MG-100MG. X30CA;546.0; 2026-01;586
7592710000379;ARANDANO NEGRO HP X60CA;259.34; 2026-06;3
7598055000616;ARBITEL 20MG. X30TA;208.0; 2024-09;65
7598055000470;ARBITEL 40MG. X30TA;234.0; 2025-01;91
7598055000654;ARBITEL 80MG. X30TA;364.0; 2024-09;78
7592601100126;ARBIXIL 15MG-10MCG.JBE120;275.05;2026-05;107
7592601100683;ARBIXIL 7,5-5 GOTAS 15ML.;146.95;2026-05;418
7592601100638;ARBIXIL 7,5-5 JBE.PED.120;249.94;2027-01;1147
7750215023792;ARCODEX 120MG. X7TA;205.18; 2025-07;69
7591020009157;ARCOVAL 60MG. X7TA;129.34;2024-11;312
7591020009164;ARCOVAL 90MG. X7TA;185.84;2025-09;326
7591243802092;ARESAN 20MG. X30TA;244.4; 2025-10;65
7591243802115;ARESAN 40MG. X30TA;416.0; 2025-10;89
8904278588258;ARIPIPRAZOL WC10MG. X10TA;155.17; 2026-05;230
787790469452;ARNICA ET GEL NAT. 237ML.;198.15;2027-01;25
7593090000799;ARNICA FC FORTE TARRO 250;202.72;2026-11;435
7593090000676;ARNICA FC FORTE90GR.BOL;96.88;2026-11;582
7593090000775;ARNICA FC GEL MASAJE250;193.15;2026-10;232
7593090000201;ARNICA FC GEL PM BOL90GR.;92.69;2026-11;463
7593090001079;ARNICA FC LOC.AER. 64GR.;139.33;2026-12;111
7593090002731;ARNICA FC LOC.CORP. AER75;163.25;2026-12;119
7593090000218;ARNICA FC PLUS GEL TAR250;212.29;2026-11;608
7593090000706;ARNICA FC PLUS TERMO 90GR;101.06;2026-11;417
7593434000430;ARNICA P.RHELEN SPRAY120;109.11; 2026-06;401
7593533004513;ARNICA+CALEND.VIHOM BOL90;143.65; 2026-11;30
7592806133066;ARTENOLOL 100MG. X30TA;156.0;2026-01;114
7592946000013;ARTRISAN 300MG. X90CA;203.39;2025-08;26
7707355052083;ARTRITES 75MG/3ML. IM X5A;700.4;2024-11;37
7591585213402;ARTRODAR 50MG. X30CA;532.84; 2027-10;622
7592710003721;ARTYPLANT HP400MG. X30CA;226.33; 2026-03;18
7592710000386;ARTYPLANT HP400MG. X60CA;330.06; 2025-03;17
7591821210660;ARUDIL 10MG. X30TA;482.66; 2025-08;505
7591821210011;ARUDIL 15MG. X10TA;224.72; 2025-10;315
7591821210561;ARUDIL 15MG. X30TA;603.19; 2025-10;604
7591821210028;ARUDIL 20MG. X10TA;309.23; 2025-11;265
7591821210578;ARUDIL 20MG. X30TA;772.76; 2025-11;403
7592803000019;ARZOMIDOL 200MG.PPSO 15ML;166.4; 2026-02;8
7591585261236;ASAPROL 81MG. X100CO;371.55; 2025-10;2582
7591585561237;ASAPROL 81MG. X40CO;145.64; 2026-01;2286
7591585213358;ASARAP 10MG. X30CO;342.37; 2025-10;40
7591585313331;ASARAP 15MG. X10CO;233.9; 2025-10;89
7591585113337;ASARAP 15MG. X20CO;374.92; 2025-05;304
7591585213334;ASARAP 15MG. X30CO;412.7; 2025-10;155
7591585313348;ASARAP 20MG. X10CO;327.78; 2026-02;120
7591585113344;ASARAP 20MG. X20CO;590.76; 2025-09;249
7592601100676;ASCAFYL PLUS500-30-2 10TA;146.91;2025-02;561
7592601301776;ASCAFYL SC GOTAS PED.15ML;143.73;2025-05;99
7592601100140;ASCAFYL TAB. X10;128.56;2025-02;309
7468999189336;ASPIREN 81MG. X30TA;103.25;2028-02;7
7591619000589;ASTEFOR 500MG. X10CO;321.1;2026-02;114
7591519000986;ATAMEL 500MG. X20TA;115.01;2026-08;585
7591257000552;ATAMEL FORTE 650MG. X10TA;87.96; 2026-02;8731
7591519000993;ATAMEL PLUS 500/32 X10TA;118.65;2025-07;348
7593090001529;ATAPEC FC 100MG X30TAB;276.28; 2025-09;138
7598127001480;ATENOLOL BM100MG. X30TA;74.88;2024-10;319
675696259966;ATENOLOL BUKA50MG. X30TA;65.0;2026-04;356
7592616011028;ATENOLOL DP 50MG. X30TA;99.97; 2026-01;434
7591585175021;ATENOLOL GN50MG. X30CO;137.27; 2029-02;410
7703763090358;ATENOLOL LS100MG. X30TA;175.96; 2026-01;549
7703763090341;ATENOLOL LS50MG. X30TA;150.14; 2026-01;1134
8436609070113;ATENOLOL MEF100MG. X10TA;49.83; 2025-10;374
7598869000277;ATENOLOL NIO100MG. X10TA;26.35; 2024-06;383
3701129801000;ATODERM BALS.LABIAL 15ML.;371.66; 2025-08;17
3701129804315;ATODERM CR.CORP. 200ML.;635.44; 2024-11;13
3401399373527;ATODERM INTENSI PAIN 150G;463.52;2025-07;12
7598431000193;ATOLIPOL DUO 20-10 X30CO;264.07; 2026-05;28
7501384546526;ATOMOXETINA PSI25 X14CA;627.84; 2026-10;124
7501384546540;ATOMOXETINA PSI40 X14CA;1029.59; 2025-10;80
7591818210512;ATORVACOF 20MG. X14TA;124.49; 2025-03;112
7591519051551;ATORVASTATINA +MK20 X30TA;164.78;2025-08;868
7597758000732;ATORVASTATINA AL20 X30TA;150.87;2025-05;1190
7597758000749;ATORVASTATINA AL40 X30TA;194.49;2024-11;781
7598127001268;ATORVASTATINA BM40 X30TA;166.4;2025-06;344
675696260139;ATORVASTATINA BUKA20 30TA;58.5; 2024-09;11
675696260146;ATORVASTATINA BUKA40 30TA;70.2; 2024-11;534
7598578000254;ATORVASTATINA DAC40 X30TA;140.71;2026-05;424
7598252000082;ATORVASTATINA DIS40 X30TA;141.97;2026-08;450
8906005117564;ATORVASTATINA FM20 X30TA;72.8; 2026-05;1461
8906005118783;ATORVASTATINA FM40 X30TA;96.2; 2026-05;977
8908007037345;ATORVASTATINA GEA40 X10TA;65.0;2026-02;56
7591020080453;ATORVASTATINA GENCER 20 X20;151.03;2026-02;5
7591020008884;ATORVASTATINA GENCER 40 X20;249.82;2027-02;29
7591585373441;ATORVASTATINA GN 20X30;182.39; 2025-11;891
7591585173447;ATORVASTATINA GN20 X10CO;70.97; 2025-11;237
7591585273451;ATORVASTATINA GN40 X10CO;133.7; 2026-08;89
7591585373458;ATORVASTATINA GN40 X30CO;334.96; 2026-11;1156
7598008001400;ATORVASTATINA LAND40 X100;273.78; 2025-07;6
7592454889650;ATORVASTATINA LS20 X30TA;171.67; 2025-11;416
7592454003889;ATORVASTATINA LS40 X14TA;197.78; 2025-09;129
7750215028315;ATORVASTATINA PORT20 X100;365.65; 2025-09;15
7592432901435;ATOVAROL 20MG X14CA;152.1;2026-01;186
7592432900148;ATOVAROL 20MG. X30CA;294.67;2025-09;214
7592432901442;ATOVAROL 40MG X14CA;179.99;2026-01;149
7592432900155;ATOVAROL 40MG. X30CA;384.81;2025-10;271
7592806123012;ATROBEL 10MG. GOTAS 15ML.;182.0;2025-07;142
7598677000131;ATROPINA CLEO1% S.OFT.5ML;68.25;2026-04;34
7592349001129;ATROVERAN 10MG. X10TA;200.93; 2026-01;239
7592349722161;ATROVERAN 10MG.GOTAS 15ML;202.02; 2025-10;573
7861028101345;AUGMENTIN 400-57,5 PPS70;747.5;2025-06;67
7861028101352;AUGMENTIN 500-125 X10TA;816.4;2024-10;346
7861028101291;AUGMENTIN 600-42,5 PPS100;1042.6;2025-04;343
7758713058827;AUGMENTIN 875/125 X14TA;1406.6;2025-02;355
7592349001600;AUPREL 90MG. X20CO;709.8; 2025-07;95
7591285000906;AUTIRICE POLVO 300GR.;722.8;2026-12;9
7702123408949;AVELOX 400MG. X5CO;1064.7; 2026-07;102
7702123409861;AVELOX 400MG.INF.IV 250ML;963.3; 2025-06;100
7591635000105;AVISPA CHAMPU 120ML.;85.84; 2025-12;471
7591635000112;AVISPA CHAMPU 220ML.;114.14; 2026-02;42
7591635000136;AVISPA CHAMPU 60ML.;62.26; 2025-12;8
7598055001378;AVLOMOX DS250 PPSO 100ML.;202.32; 2024-05;46
7702010381881;AXION LP CR.ALOE-VIT E450;136.78;2025-11;27
7702010381256;AXION LP CR.LIMON235;66.03;2025-09;48
7509546017143;AXION LP LIQ.LIMON400;112.25;2025-11;8
7591585114280;AXOKINE 400MG. X5CO;877.14; 2025-10;88
7591196002464;AZACARD 81MG. X30TA;125.53; 2025-11;1590
745687143267;AZDET 500MG. X3TA;65.78; 2025-01;574
7591196006509;AZELASTINA LO0,05% OFT5ML;146.25;2026-10;144
7591619520643;AZIMAKROL COMPR. 1GR. X2;247.0;2026-08;274
7594001101352;AZITRODEX 500MG. X3TA;85.8;2026-01;1716
7594001101369;AZITRODEX 500MG. X5TA;122.2;2026-01;516
6930169708346;AZITROMICI BM200 PPSO15ML;104.0;2026-09;1345
7598578000629;AZITROMICI DAC200 PPSO15;79.95;2025-11;725
7591519002027;AZITROMICINA +MK500 X3TA;94.51; 2027-01;5066
7591519000979;AZITROMICINA +MK500 X5TA;129.49; 2027-01;2102
7597758000152;AZITROMICINA AL200 22,5ML;213.73;2025-10;3076
7597758000145;AZITROMICINA AL500 X5TA;119.64;2026-09;1833
7598176000052;AZITROMICINA ANG500 X3TA;73.71;2026-05;14
6972718560043;AZITROMICINA BM500MG.X6CA;124.8;2025-04;1593
675696259973;AZITROMICINA BUKA500 X5TA;100.1; 2026-04;544
8906082150782;AZITROMICINA FM200 15ML.;67.6; 2026-07;568
7591020007597;AZITROMICINA GENCER500 X5;144.11;2028-01;378
7591585279460;AZITROMICINA GN500 X5CO;100.46; 2027-09;11089
7598008000205;AZITROMICINA LAND200 15ML;77.92; 2025-09;322
7594000020074;AZITROMICINA LF500 X3CA;70.56; 2026-02;500
7703763700219;AZITROMICINA LS500 X5TA;146.08; 2026-09;3798
8436609070298;AZITROMICINA MEF500 X5TA;79.89; 2025-10;228
7750215014363;AZITROMICINA POR200 PPS30;287.07; 2026-10;101
7750215017562;AZITROMICINA PORT200 15ML;181.65; 2026-07;205
7590027002451;AZITROMICINA SP500 X5CO;142.19; 2026-01;1016
7592368003371;AZUFRE FSI POL 20GX12TAR;630.24; 2025-07;1
17591616001517;AZUFRE POLVO DT X12;430.25;2026-03;10
7592368000424;AZUL METILENO FSI 30ML.X6;262.08; 2026-02;3
7591243803167;AZUTAN TOPICO BUCAL 180ML;188.5; 2025-10;67
7591585217660;BABILINKID 100/0,42 20ML.;148.01; 2025-08;227
7591285000739;BABYGAMMA SOYA 400GR.;687.31;2026-09;1
7592025101426;BABYSKIN CR. 60GR.;158.6;2026-10;42
8906075150874;BACICLASI SUSP. 5ML.X10;319.8;2024-11;460
732064572857;BACIPORIN UNG.DER.14,17GR;59.15;2025-08;240
7598578000469;BACITRACINA DAC UNG. 20GR;82.08;2025-09;1509
7598252001010;BACITRACINA DIS UNG.20GR.;85.09;2026-06;235
7591619505015;BACITRACINA KL UNG. 15GR.;182.0;2027-06;686
7592806141016;BACITRACINA PO UNG. 15GR.;169.0;2026-07;1185
6942189211348;BACITRACINA+NEO UNG.15GR.;84.41;2026-09;260
7591020007825;BACTEVAL CAPS. X 24;293.72; 2026-10;327
7598055000050;BACTIN 0.3% SOL.OFT. 5ML.;209.3; 2025-03;32
7707355055930;BACTRIM 200/40 SUSP.100ML;445.11;2026-02;76
7707355055916;BACTRIM 400MG/80MG. X20TA;676.74;2025-08;250
7707355055923;BACTRIM F 800/160 X10TA;620.96;2026-11;111
7592637005501;BACTRIZOL SO.INY. IV100ML;192.58; 2025-10;125
7592806133530;BACTRON FORTE TAB. X10;247.0;2026-10;1034
7592806122015;BACTRON SUSP. 100ML.;195.0;2028-08;2294
7592806133073;BACTRON TAB. X20;221.0;2028-11;2822
7592822002445;BAJO CERO CORP.EXTRE90GR.;131.65;2026-07;18
7592822002421;BAJO CERO CORP.TERMO90GR.;89.58;2026-09;37
646824201102;BALANCED B X100TA;347.35; 2025-12;15
7592616030012;BALSADER POMADA 30GR.;87.59; 2028-08;303
7597297000293;BANDAS ADH. PIEL ZU X20;47.52;2028-03;144
7597297000316;BANDAS ADH.MIX PIEL ZU 20;47.52;2028-03;159
7591955000045;BARGONIL UNG. 10GR.;370.5;2027-07;456
7591955000052;BARGONIL UNG. 30GR.;715.0;2027-09;239
7595481000234;BARR DER.BIOS P.GRASA 90;68.39;2028-02;879
7595481000241;BARR DER.BIOS P.SECA 90;68.39;2028-02;873
7593090002397;BARROCU T. GEL.LI.FAC.120;266.71;2026-04;42
7593090002199;BARROCUTINA GEL FAC.20GR.;181.19;2025-06;49
7593090000577;BARROCUTINA TEEN T.FAC120;264.32;2025-01;17
7592194003767;BASTON 3 PATAS KX;715.0;2034-01;10
7592194003750;BASTON 4PATAS BASE PEQ.KX;747.5;2034-01;5
7592194003736;BASTON PLEGAB ASA MADERA;520.0;2034-01;19
7592194003712;BASTON RTO. ALU.AJUST KX;435.5; 2034-01;19
7591005677784;BAYGON INSEC.VOLAD.AER235;137.72; 2025-11;1
7594001101871;BEDEX 0,15% TOP.BUCAL 120;111.8;2025-04;27
7592637002517;BEHKACIN 500 2ML. X25AMP.;2546.84; 2025-08;21
7451107020010;BELARA 2MG-0,03MG. X21TA;678.22; 2026-01;64
7592601100188;BELOC 100MG. X10TA;183.73;2025-09;151
7592601100195;BELOC 100MG. X20TA;258.87;2025-09;312
7592601100164;BELOC 50MG. X10TA;99.29;2025-08;37
7592601100171;BELOC 50MG. X30TA;289.77;2025-12;65
7599112000266;BEMPEGRAS 180MG. X30TA;975.0;2025-04;14
7591818139004;BENCIDAMINA CO T.BUCAL120;158.72; 2027-06;84
7592601100218;BENDAMEN 100MG. X6TA;138.7;2029-01;1027
7592601100201;BENDAMEN 100MG.SUSP.30ML.;180.45;2025-08;151
7592348203005;BENFLUX 15MG.JBE. 120ML.;101.56; 2025-05;133
7592348203104;BENFLUX 30MG. X20TA;153.4; 2025-09;93
7596055000025;BENZADEX CLIN SPRAY 120CC;72.8; 2025-10;24
7596055000094;BENZADEX LIMP MUL.AZUL1L;67.6;2026-11;12
7592601301516;BENZODIAZOL LIM.MIEL 16TM;118.05;2026-11;932
7592601301509;BENZODIAZOL NARANJA X16TM;118.05;2025-11;1092
7592601301561;BENZODIAZOL TM LIMON X16;118.05;2025-06;766
7592601100874;BENZODIAZOL TM T.FRUTTI X16;118.05;2026-09;328
7591243803600;BEPRODERM 0,05-0,1 CR.15G;166.4; 2025-03;91
7591243803730;BEPROSPEN 7MG. X1A+JER;338.0; 2025-07;202
7597134000165;BERRO ABE JBE. 120ML.;110.16;2026-02;60
7592946168560;BERRO AI JBE. 240ML.;244.69;2026-02;180
25525748;BERRO FG JBE. 120ML.;110.23;2026-05;53
733739029362;BERRYDOPHILUS 2B X60TM;547.56; 2025-10;15
7592616584188;BETA-GENTA-CLIOQ DP15GR.;150.89; 2026-08;290
7591243804140;BETADERM CR. 0,05% 15GR.;160.88; 2025-11;559
7591243804164;BETADERM PLUS CREMA 15GR.;183.37; 2026-01;599
021281083285;BETADEX PLUS CR.20GR;102.7; 2025-06;518
7591821210820;BETADINE JAB.LIQ. 180ML.;400.4; 2025-06;213
7591243804331;BETAGEN 12MG/3ML. X1A;175.5; 2025-09;124
7591243804287;BETAGEN 4MG. 1ML. X1AMP.;119.6; 2025-10;667
7591243804409;BETAGEN SOLSPEN 1ML.1AMP.;182.0; 2025-08;2394
7703333007700;BETAGRANULOS 60 GR.;663.0;2026-03;72
7592454002400;BETAHISTINA LS16MG. X20TA;252.82; 2025-11;2459
7501098609326;BETALOC ZOK 95MG. X30CO;532.95; 2025-09;42
7598677000025;BETAMETA 0,05 CLEO.CR.20G;86.81;2025-08;234
7750215023396;BETAMETASO PORT0,05%CR20G;88.0; 2027-09;77
7591020003209;BETAMETASONA GNCR4.1ML.1A;112.71;2027-11;39
7591020009331;BETAMETASONA GNCR4.3ML.1A;277.89;2026-12;38
7709193551063;BETAMETASONA VITA4MG.X10A;103.53; 2026-08;51
7591619517841;BETARRETIN 0,025 CR.30GR.;331.5;2026-02;91
7591619517858;BETARRETIN CR. 0,05 30GR.;396.5;2028-01;116
7591619517865;BETARRETIN H 0,05/5 CR.30;435.5;2026-01;518
7703333007205;BETARRETIN H 0,05/5 LOC60;565.5;2026-08;118
7599112000143;BETHINA 16MG. X30TA;214.5; 2026-09;3
7899095203266;BETRICORT CREMA 30GR.;209.3; 2025-05;160
7592710001277;BEUSAN EXPECTO JBE.240ML;141.45; 2026-02;444
7592710001253;BEUSAN PLUS JBE. 240ML.;141.45; 2026-01;244
7592782000055;BEVINDAZOL400 SUSP.10ML;82.88;2025-11;498
7594001100065;BEXILON 4MG. JBE. 120ML.;87.1;2026-02;83
7798006872549;BICALUTAMIDA GP50 X30CO;1328.6;2025-04;28
7592368003210;BICARBONATO S. FSI X6 20G;268.32; 2025-07;10
7592601303626;BICOL 160MG/12,5MG. X14CO;345.89; 2026-03;55
7592601303602;BICOL 80MG/12,5MG. X14CO;183.53; 2026-03;92
7597758000978;BILOL 2,5MG. X10TA;69.24; 2025-06;22
7597758000985;BILOL 5MG. X10TA;85.4; 2025-06;56
7592430000758;BIO VITAL X30CA;344.5;2025-07;35
7595651000354;BIOCLORHEX JAB. 2% 200ML;221.0;2026-03;40
7591519317695;BIOCOR 20MG X10TA;116.92; 2026-09;162
7591519000146;BIOCOR 20MG. X30TA;297.67; 2026-09;986
7591519317701;BIOCOR 40MG X10TA;209.25; 2025-07;224
7591519000122;BIOCOR 40MG. X30TA;529.28; 2025-07;681
7591519317671;BIOCOR AMLO 20-5 X10TA;136.63; 2025-10;119
7591519316247;BIOCOR AMLO20MG-5MG 30TA;339.86; 2025-10;190
7591519316230;BIOCOR AMLO40MG-5MG 30TA;494.6; 2025-09;546
7591519317664;BIOCOR HCT 20-12,5 X10TA;154.77; 2025-11;134
7591519316254;BIOCOR HCT 20-12,5 X30TA;387.36; 2025-11;552
7591519317657;BIOCOR HCT 40-12,5 X10TA;225.95; 2025-11;189
7591519316261;BIOCOR HCT 40-12,5 X30TA;577.45; 2025-11;678
7591585214942;BIOLETISAN FORTE X20CA;238.67; 2024-11;108
7595481000081;BIOS CH. ANTICAIDA 200ML.;571.63;2026-08;13
7592512000959;BIOS CR.LIMP.HID. 60GR.;238.65;2026-10;7
7595481000265;BIOS LIGH BAR NEUTRO 90GR;68.39;2028-02;865
7595481000036;BIOS MAX P.SOL GEL 120CC.;997.52;2026-08;13
7595481000043;BIOS SCRUB GEL FAC.HUM120;455.13;2024-08;21
7595481000029;BIOS SYNDET LOC.LIMP400ML;662.65;2026-07;25
7595481000050;BIOS TONI.CAP.CAIDA 120ML;329.2;2026-02;7
7595651000040;BIOSCRUB CEP QUIR CLORH 4;27.3;2026-03;239
7595651000026;BIOSCRUB CEP QUIR DESINFE;24.7;2025-11;76
7595651000033;BIOSCRUB CEP QUIR IOD 7.5;24.7;2026-03;236
7595651000019;BIOSCRUB CEP QUIR SECO X1;16.9;2027-02;96
7591285000753;BIOSURE CHOCOLATE 400GR.;806.0;2026-12;12
7591285005000;BIOSURE FRESA 400GR.;682.5;2026-09;3
7591285000517;BIOSURE MANTECADO 400GR.;718.25;2026-11;9
7591585117137;BIOTALOL 1,25MG. X30CO;191.58; 2026-02;638
7591585217141;BIOTALOL 10MG. X30CO;340.94; 2025-11;420
7591585317179;BIOTALOL 2,5MG. X10CO;78.74; 2025-11;136
7591585217172;BIOTALOL 2,5MG. X30CO;225.73; 2025-11;7322
7591585517166;BIOTALOL 5MG. X10CO;81.6; 2025-11;129
7591585217165;BIOTALOL 5MG. X30CO;239.49; 2025-11;6836
617748376306;BIOTIN 5000MCG X30CA VAL;242.78;2027-05;97
787790468752;BIOTIN ET GOMITAS X30;214.66; 2025-08;7
646824256102;BIOTIN NS5000MCG. X60TA;330.84; 2027-01;105
733739004710;BIOTIN NW5000 X60CA;365.04; 2026-11;20
7597189000165;BIOTINA PT10.000 X30CABL.;333.65;2026-11;46
7593089000090;BIOTINA VERA15.000 X30CA;227.5; 2025-01;63
7502213140328;BIOYETIN 50000UI/10ML.X1A;7265.57;2025-08;6
7592432002576;BIPRIN 300MG. X10CA.BLA;151.09;2026-08;452
7592349001846;BIPROLIL 1,25MG. X30CO;163.8; 2025-11;88
7592349723618;BIPROLIL 2,5MG X15CO;99.37; 2025-06;73
7592349001563;BIPROLIL 2,5MG. X30CO;148.51; 2026-01;99
7592349723557;BIPROLIL 5MG. X15CO;136.5; 2025-10;65
7592349001570;BIPROLIL 5MG. X30CO;185.64; 2026-01;99
7595481000074;BIPROX CH. A.CASPA 400ML.;839.05;2026-08;20
7730969307676;BIRGIT 100MG. X10CO;159.9;2024-10;122
7730969307669;BIRGIT 100MG. X30CO;468.0;2024-10;1
