barcode;product;price;due_data;stock
7591519009330;FLAVOXATO 200mg x 10TAB. CALOX;179.1;2025-11-25;29
7591585270184;FLAVOXATO 200MG X 10TAB. LETI;119.65;2026-01-25;96
7598176000281;FLAVOXATO 200mg x 30TAB ANGELUS;168.19;2025-07-25;37
7592229002543;FLEBOSMIN 500MG X 30 TAB FARMA;565.02;2026-07-25;1
7591619000916;FLEMIBAR 10 MG/250 MG X10 COMP MEGALABS;161.25;2025-03-25;994
7591619031903;FLEMIBAR 20MG-2500MG/5ML  SOL. INY X 3 ROWE;245.1;2025-09-25;13
7591619000541;FLEMIBAR SOLUCION X 20 ML ROWE;187.05;2025-05-25;17
7591243817829;FLENOX JBE ADULTO X 120ML BIOTECH;130.48;;19
7591243817782;FLENOX JBE PED X 120ML BIOTECH;109.65;2025-03-25;42
7592349722536;FLESPAN 10mg COMP. REC. x 20 VARGAS;100.23;2024-08-25;44
7591241817968;FLEXURAT TAB X 30 BIOTECH;438.6;2025-02-25;138
7591955000502;FLODONT ENJUAGUE BUCAL X180 ML KLINOS;167.7;2025-07-25;24
7591955002162;FLUCON 150 MG X 2 CAP ROWE;118.68;2025-08-25;562
7591955558331;FLUCON 200 MG X 4 CAP ROEMMERS;150.93;2025-08-25;657
8908017782631;FLUCONAZO 200MG/100ML X 1 AMP (FLUCANZIT) JMW;70.49;2024-06-25;92
8904306503604;FLUCONAZOL 150 MG (ODCAN) X 2 TAB PRISM;32.62;2025-04-25;389
7703712032620;FLUCONAZOL 200 MG CÁP QUALITYMED;89.68;2025-06-25;31
7591519001594;FLUCONAZOL CAP 150 MG X 2 CALOX;86.08;2024-11-25;515
7591020007214;FLUCONAZOL CAP 150 MG X 2 GENCER;75.81;2027-05-25;774
7592616200026;FLUCONAZOL CAP 150 MG X 2 KIMICEG;71.22;2024-10-25;3
7591585274106;FLUCONAZOL CAP 150MG X 2 LETI;75.23;2025-05-25;117
7750215029374;FLUIMEXINA (ACETILCISTEINA) 600MG X10 SOB POR;421.89;2025-07-25;103
7591243818345;FLUOXETINA 20 MG CAPSULAS EST 14 CAPS BIOTECH;115.13;2025-11-25;246
7703712031661;FLUOXETINA 20 MG TAB QUALITYMED;51.33;2025-06-25;90
7598176000151;FLUOXETINA 20 MG X 30 TAB ANGELUS;101.02;;17
7730698013442;FLUTIXAIR 125-25MCG/DOSISX120ML AERO INH;1038.44;2025-06-25;57
7730698013459;FLUTIXAIR 250-25MCG/DOSISX120ML AERO INH;1148.09;2025-05-25;28
7591585111166;FLUVIRIN JBE X 120ML GENVEN;198.4;2025-11-25;924
7592806133639;FOLIFER B-12 X 30 TAB RONAVA;227.04;2026-11-25;98
7591585519849;FOMENE 2,5 MG X 28 COMP LETI;468.5;2026-11-25;75
7592946000051;FORTSAN CAP X 90 (ENERGIZANTE) ARCO IRIS;336.46;2025-11-25;44
7592349723595;FOSFOLIT 21,6-8,1G/45 ML SOL ORAL X 45ML G.C;407.43;2025-09-25;144
7596139000040;FRAILEJON JARABE NATURAL 120ML SOMA;87.27;2026-01-25;2
7592228500019;FRICSOL ROLL ON GEL 90 GR FARMA;144.48;2025-05-25;5
7591353701391;FRIENDS PD MANZANILLA (12X40) PHARSANA;64.38;;4
7591353701490;FRIENDS PD REGULAR  S/P (12X40) PHARSANA;77.08;;8
7591519002683;FRUTACID 500MG X 60 TAB MAST. SABORES SURT. C;439.41;2025-11-25;54
7591585117182;FULBARYL 160MCG-4.5MCG  X 60 CAP LETI;808.93;2025-06-25;32
7591585113139;FULGRAM 600MG-42,9/5ML PPS X 60ML LETI;602.26;2025-10-25;481
7591585213198;FULGRAM 875MG/125MG X 16 COMP REC GENVEN;749.86;2025-10-25;195
7592803002310;FUNGOSIN 100 MG CAP X 14 DOLLDER;254.13;2025-11-25;26
7592803002327;FUNGOSIN 100 MG CAP X 28 DOLLDER;399.9;2025-11-25;39
7592803000521;FUNGOSIN 100 MG X 6 CAP  DOLLDER;126.42;2025-09-25;81
7592601300953;FUROSEMIDA 20 MG X 12 TAB MEYER;132.52;2026-11-25;589
6942189211300;FUROSEMIDA 40MG X 10 TAB KMPLUS;13.87;2025-06-25;611
7594001100126;FUROSEMIDA TABS 40 MG X 12 PLUSANDEX;59.34;;34
7592601301059;FUROSEMIDA TABS 40 MG X 24 MEYER;216.56;2024-11-25;1057
8904330300224;GABAPENTINA 300MG X 100 TABLETAS JMW;287.3;2024-06-25;12
756029628243;GABAPENTINA 300MG X 14 TAB LATTAN;173.37;2024-12-25;134
7598176000076;GABAPENTINA 300MG X 30 TAB ANGELUS;137.51;;47
7592806133172;GABOX 200 MG X 20 COMP RONAVA;127.71;2026-01-25;7
7591585110800;GALBY 35MCG-2MG X 21 COMP REC LETI;293.58;2025-08-25;61
7591196006325;GAMPRESS SOL OFTALMICA 3 ML OFTALMI;475.81;2024-11-25;80
7591196000255;GARABET SOL OFTALMICA 5ML OFTALMI;330.34;2026-02-25;89
733739017901;GARLIC OIL X 100 TAB NOW;217.34;;15
7595492000056;GASA CLINICA 120 CM X UNIDAD EBEN;53.75;2028-03-25;22
7595492000087;GASA CLINICA ECONOMICA 2,40 CM X UNIDAD EBEN;47.5;2028-03-25;81
7597467000450;GASA ESTERIL 3X3 SOBRE X2 CAJA X 50 SOBRES PL;291.23;2025-04-25;151
7802600305072;GASA ESTERIL 3X3 X 25 SOBRES X 2 UNID. ITN;145.45;2028-04-25;149
7597467000436;GASA ESTERIL 4X4 SOBRE X2UND CAJA X 50 PLUSME;462.49;2027-03-25;215
7802600305089;GASA ESTERIL 4X4 X 25 SOBRES X 2 UNID. ITN;158.67;;1
7595492000049;GASA PRACTICA 60 CM X UNIDAD EBEN;41.25;2028-03-25;40
7595492000063;GASA SUPER CLINICA 2,40 CM X UNIDAD EBEN;71.25;2028-03-25;34
7703712014541;GASTROFULL DOBLE ACCIÓN STICK PACK X 10ML QUA;777.88;2025-09-25;46
7591616001978;GEL ANTIBACTERIAL 1000ML C/VALVULA BIOFARCO;238.91;;73
7596211000128;GEL DE LIMPIEZA INTIMA 250 ML ZOAH;177.18;2026-10-25;96
7596211000210;GEL DUCHA SYNDET 400 ML ZOAH;251.29;2026-12-25;40
7596211001064;GEL EXFOLIANTE FACIAL PROFUNDO ZOAH;141.85;2025-11-25;77
7596211001149;GEL LIMPIADOR FACIAL ZOAH;196.8;2026-12-25;33
7502214986062;GEL LUBRICANTE FRESA X 100ML PRUDENCE;312.01;2024-12-25;161
7502214986055;GEL LUBRICANTE MENTA X 100ML PRUDENCE;312.01;2024-12-25;58
7502214986031;GEL LUBRICANTE NATURAL X 100ML PRUDENCE;296.03;2024-12-25;167
7598981001039;GEMFIBROZILO 600 MG X 20 TAB;288.78;2025-09-25;483
7750215002698;GEMFIBROZILO 600MG X 100 TABS PORTUGAL;1078.02;;14
7591585111722;GENESA 20 3MG-20MCG X 28 CR LETI;440.09;2025-06-25;47
7591585116598;GENESA 3MG-30MCG X 21 CR;415.52;2025-04-25;143
7591585210180;GENLET 200MG X 10 CR LETI;94.56;2026-01-25;48
7591585110183;GENLET 200MG X 20 CR LETI;159.67;2025-03-25;170
7592454146807;GENTAMICINA 0,1% CRE X 15 GR  LA SANTE;121.56;;2
6921875010915;GENTAMICINA AMP 80MG/2ML X 10 KMPLUS;115.38;2025-07-25;73
7598252101390;GENTAMICINA OFT 0.3%/10ML DISTRILAB;104.06;;70
7591196002136;GENTAMICINA SOL OFTALMICA 5ML OFTALMI;303.19;2025-06-25;60
6942189304293;GENTAMICINA UNG  OFT 0.3% X 5G KMPLUS;49.37;;13
7501058640758;GERBER S/AZÚCAR PURE DE PERA 113G X 1 NESTLE;32.8;2025-01-25;24
8904250520665;GESTASYN 100 PROGESTERONA 100 MG X 10 TAB TIA;233.24;2025-06-25;32
8904250520771;GESTASYN 200 PROGESTERONA 200 MG X 10 TAB TIA;280.84;2026-09-25;294
7591243820355;GINACOL 0.1% SOL USO VAG FCO.135ML  BIOTECH;109.65;2026-06-25;24
7592946005988;GINKGO BILOBA 300MG X 60 CAPS ARCO IRIS;320.29;2025-09-25;42
733739103062;GINKGO BILOBA 60MG X 60 CAP NOW;362.23;;6
7597134002152;GINKGO BILOBA X 70 CAP LA ABEJITA;236.76;2024-12-25;14
7592946006022;GINSENG 300MG X 60 CAP  ARCO IRIS;336.46;2025-02-25;17
7795368001679;GLAUCOTENSIL T SOL.OFT. X 5 ML MEGALABS;412.8;2024-11-25;40
7592349923957;GLICERINA 2,88G SUPOS. ADULTO. X 6 G.C;180.99;;2
7599028000077;GLICERINA 30 CC LYA;54.02;2026-11-25;405
7596139000125;GLICERINA 30ML SOMA;56.59;2025-06-25;130
7591616000667;GLICERINA USP 30ML BIOFARCO;62.43;;98
7591955002469;GLIDAN 80MG X 20 TAB ROEMMERS;245.1;2026-05-25;307
7707355053936;GLIFORMIN TAB 850 MG X 30 MEYER;288.79;2025-01-25;52
7598176000113;GLIMEPIRIDA 2 MG X 30 TAB  ANGELUS;95.2;2025-07-25;40
18906047595617;GLIMEPIRIDE 2 MG X 100  TABLETAS   JMW;150.26;2024-12-25;365
7703763165117;GLIMEPIRIDE 2MG X 30 TAB LA SANTE;164.04;;1
7703763165063;GLIMEPIRIDE 4 MG  X 16  TABLETAS  LA SANTE;134.3;;3
18906047595624;GLIMEPIRIDE 4 MG X 100 TABLETAS   JMW;208.95;;41
7703763165025;GLIMERID 4 MG TAB X 30 PHARMETIQUE;248.61;2026-10-25;76
7591651001476;GLIPTIN-M 50MG/500MG X 10 COMP;180.42;2024-05-25;170
7591651001674;GLUCOFRED 80MG X 30 TAB ZUOZ;193.42;;84
7594000850428;GLUCONATO FERROS 50MG/15ML PED 120 BIOQUIMICA;90.3;2025-08-25;41
7592946169758;GLUCOSAMINA 500MG X 60 CAP ARCO IRIS;340.74;2025-10-25;36
787790468653;GLUCOSAMINA SUPLEMENT X 90 CAP ETERNAL;343.78;2025-05-25;69
7703763968718;GLUCOSAMINA+CONDROITINA 1500/1200MG LA SANTE;394.27;2025-09-25;56
733739032782;GLUCOSAMINE & MSM NOW 60 VEG CAPS NOW;553.41;2026-04-25;10
787790474753;GLUCOSAMINE CHONDROITIN X 90 CAP PHARMACORP;329.21;2026-11-25;134
75928061360673;GLUCOZIM 500 MG X 30 TAB RONAVA;206.4;;80
7703763200627;GLUSTAR 20 MG TAB REC  X 14 PHARMETIQUE;124.12;2025-04-25;162
685239846959;GLUTAMINA 500MG 30 CAPS NATURISTIK;264.45;;15
685239846942;GLUTAMINA 500MG 60 CAPS NATURISTIK;370.23;2025-04-25;119
612197711104;GLUTAPAK - 10  15 GR MEGALABS;200.18;2026-06-25;234
7592601101079;GLYMAR  2 MG X 20 TAB MEYER;143.52;2025-09-25;209
7592601101086;GLYMAR  4 MG X 20 TAB MEYER;242.11;2024-11-25;447
7592806134070;GRATIO TAB 500MG X 10 RONAVA;180.6;2026-07-25;5
7592806134094;GRATIO TAB 750MG X 10 TAB REC RONAVA;309.6;2026-07-25;53
7591955002452;GRAUSIN JBE X 120ML KLINOS;219.3;2025-07-25;171
7593090001536;GREIT 10 MG X30 TAB FC PHARMA;351.29;2025-01-25;4
7594000851548;GUAIFENESINA 100MG / 5ML SOL. ORAL BUIQUIMICA;120.94;2025-03-25;18
7597467000269;GUANTES DE VINIL/NITRILO T. L X 100 PLUSMEDIC;291.08;2026-04-25;9
7597467000245;GUANTES DE VINIL/NITRILO T. S X 100 PLUSMEDIC;291.08;2026-04-25;23
7597467000061;GUANTES ESTERIL #6.5 CAJA X 50 PLUSMEDIC;1480.91;2026-11-25;3
7597467000078;GUANTES ESTERIL #7 CAJA X 50 PLUSMEDIC;1480.91;2026-11-25;11
7597467000085;GUANTES ESTERIL #7.5 CAJA X 50 PLUSMEDIC;1480.91;;24
7597467000092;GUANTES ESTERIL #8 CAJA X 50 PLUSMEDIC;1480.91;2026-11-25;7
7597467000108;GUANTES ESTERIL #8.5 CAJA X 50 PLUSMEDIC;1480.91;2025-07-25;7
7597467000160;GUANTES LATEX TALLA L CAJA X 100 PLUSMEDIC;317.34;2026-04-25;17
7597467000153;GUANTES LATEX TALLA M CAJA X 100 PLUSMEDIC;317.34;2026-04-25;5
7597467000146;GUANTES LATEX TALLA S CAJA X 100 PLUSMEDIC;317.34;2026-04-25;29
5588752159061;GUANTES QUIRURGICOS ESTERIL NO 7.0 X 50 PARES;1004.9;2028-04-25;43
7802600305041;GUANTES QUIRURGICOS ESTERIL NO 7.5 X 50 PARES;1004.9;2028-04-25;36
7802600305058;GUANTES QUIRURGICOS ESTERIL NO 8.0 X 50 PARES;1004.9;2028-04-25;43
7597467002096;"GUATA ORTOPEDICA PROMEINT 8X3"" X 6 PLUSMEDIC";491.87;2028-09-25;11
7591955001301;GULAPER GOTAS PED X 30 ML KLINOS;154.8;2025-04-25;261
7598578000520;GYNO CLONEDAC 50G CREMA VAGINAL DAC55;148.99;;438
7591585115911;GYNODERAIN CRM VAG X 60G GENVEN;898.48;2026-05-25;2
7591585115942;GYNODERAIN VAG X 6 OVULOS GENVEN;596.94;2027-05-25;34
7591585119131;GYNOMET 15%-4% CREM VAG X 40 GENVEN;280.11;2024-09-25;178
7592349844757;GYNOVIT DUCHA VAGINAL X 130mL VARGAS;128.41;2026-09-25;12
8906089281182;HALOPERIDOL 5MG X 100 TABLETAS JMW;121.94;;11
7591619102016;HELAL 200MG X 2 COMP ROEMMERS;45.15;2025-05-25;75
7599028000459;HEMORROIMED (CREMA HEMORROIDES) 30 G LYA;170.63;2025-11-25;101
7592349722963;HENOVIC GTA X 30 ML VARGAS;224.79;;608
7592601100423;HEPAFOL  B12 TAB X 30 MEYER;295.03;2025-11-25;199
7592601301851;HEPAFOL FORTE JBE X 120ML MEYER;366.0;2025-06-25;75
7592601301868;HEPAFOL FORTE JBE X 240ML MEYER;640.16;;78
7592601301592;HEPAFOL JBE X 120ML MEYER;325.31;2025-07-25;1009
7591585216892;HEPAGRAS 120MG X 30 CAPS LETI;699.01;2024-10-25;44
18904187884240;HEPAROID HEPARINA 250 UI/G X 30G GEL TOPICO T;238.0;2026-08-25;80
7592803002372;HEPROX 0,4 MG X 30 CAP DOLLDER;277.35;2026-08-25;224
7591619519166;HEXANT ELIXIR 120ML (AMBROXOL CLORH) KLINOS;178.02;2025-06-25;196
7591519317398;HEXOMEDINE COLUTORIO 30G CALOX;231.7;2026-01-25;208
7596855000034;HIDRALIT SAB. FRESA SOL ORAL 500ML;116.45;;1
7596855000041;HIDRALIT SAB. UVA SOL ORAL 500ML;116.45;2025-09-25;368
7703333007458;HIDRIBET 10 % LOCION FCO 125ML MEDIHEALTH;499.23;2026-03-25;68
8904306500962;HIDROCLOROTIAZIDA - HYTIDE 12.5MG X100 TAB;345.2;2024-11-01;5
7598981002685;HIDROCLOROTIAZIDA 12,5MG X 30 TAB VITALPHARMA;91.73;2026-06-25;400
7598813000506;HIDROCLOROTIAZIDA 12.5MG X 10 TAB MM;24.85;2025-12-25;154
7591585172686;HIDROCLOROTIAZIDA 12.5MG X 30 COMP LETI;146.87;2025-10-25;232
7598252101727;HIDROCLOROTIAZIDA 12.5MG X 30 TAB DISTRILAB;86.25;2025-12-25;160
7598800000212;HIDROCLOROTIAZIDA 12.5MG X 30 TAB JD PHARMA;1.73;;76
6942189304170;HIDROCLOROTIAZIDA 25MG X10 TAB KMPLUS;23.85;2025-10-25;872
6942189304187;HIDROCLOROTIAZIDA 50MG X 10 TAB KMPLUS;26.63;2025-08-25;355
8904180212753;HIDROCORTISONA (CORTIVID) 500MGX1AMPIV/IM JMW;103.33;2024-08-25;1201
7597758000695;HIDROCORTISONA 500 MG AMP IM/IV ALESS;114.22;2025-04-25;161
7598252101031;HIDROCORTISONA 500 MG VIAL /IV DISTRILAB;124.68;2026-03-25;10
7598981000957;HIDROCORTISONA SUCCINATO 500 MG  IV/IM JMW;170.58;2025-07-25;118
7703712035485;HIDROX AL. HIDROXI SIMETI X 360ML  QUALITYMED;132.35;2026-01-25;112
7703712030091;HIDROX AL.HIDROXI  SIMETI X 150ML QUALITYMED;81.04;2026-01-25;118
7597758000701;HIOSCINA BUTILBRO 20MG IM/IV X 5 AMP  ALESS;203.56;2025-12-25;150
18906047595440;HIOSCINA BUTILBRO/ACETA10/325MG X 100 TAB JMW;485.99;2024-10-25;97
7592946000075;HIPERSAN CAP X 90 (HIPERTENSION) ARCO IRIS;201.82;2024-07-25;12
7751940001307;HIRUDOID GEL X 40 GR CIFARMA;465.43;2027-11-25;5
7591020008112;HISTALER JBE X 60ML VALMORCA;107.64;2027-03-25;102
7591020008518;HISTALER TAB 5MG X 10 TAB VALMORCA;51.02;2025-12-25;72
7591020008532;HISTALER TAB 5MG X 30 VALMORCA;190.08;;70
7599028000671;HOJAS DE SEN 5 G LYA;63.73;2026-10-25;102
7597467000924;HOJILLA DE BISTURI NRO 10 PLUSMEDIC;243.14;2025-04-25;41
7597467000917;HOJILLA DE BISTURI NRO 11 PLUSMEDIC;243.14;2025-04-25;42
7597467000931;HOJILLA DE BISTURI NRO 15 PLUSMEDIC;243.14;2025-04-25;19
7597467000948;HOJILLA DE BISTURI NRO 20 PLUSMEDIC;243.14;2025-04-25;2
7597467000955;HOJILLA DE BISTURI NRO 23 PLUSMEDIC;243.14;2025-04-25;24
7703332003680;HYALIX GEL TUBO 60 G MEDIHEALTH;632.09;2026-06-25;137
7705323123117;IBANDROMET 150MG TAB RECS X 1 MEYER;185.04;2025-05-25;171
7591020009294;IBECAR 150 MG TAB X 30 VALMORCA;425.85;2024-09-25;83
7591020009317;IBECAR 300MG TAB X 30 VALMORCA;678.55;;36
7591519008869;IBUCAF 200-30 MG X 10 TABLETAS CALOX;78.99;2025-07-25;108
7591020006044;IBUCOLVAL 400MG-4MG X 10 TAB VALMORCA;116.99;2028-11-25;72
7591020008051;IBUCOLVAL 400MG-4MG X 20 TAB GENCER;306.99;2028-01-25;129
7591020008648;IBUCOLVAL 600MG-4MG X 20 TAB GENCER;377.18;2028-05-25;129
7592806131123;IBUFENAC 400MG X 10 CAPS RONAVA;82.56;;12
8906112611856;IBUPRA 800MG X 10 TAB ADN MEDICAL;46.54;2026-03-25;212
8904180212913;IBUPROF.PARACET.CAFEINA(CEPROCAF) X 20TAB JMW;46.99;;2
8904306502089;IBUPROFENO - IFEN 200MG X 100 TAB PRISM;136.65;2024-07-01;1
8904306502096;IBUPROFENO - IFEN 400MG X 100 TAB PRISM;218.63;;15
8904306502102;IBUPROFENO - IFEN 600MG X 100 TAB PRISM;327.94;;1
7703712030527;IBUPROFENO 100 MG/5ML SUSP QUALITYMED;93.46;2026-08-25;41
7592454891196;IBUPROFENO 200 MG TAB X 10  LA SANTE;57.99;2026-04-25;1
7592454003421;IBUPROFENO 200MG X5TAB DISP (20BLIST) LA SANT;413.61;2026-04-25;21
7591519001525;IBUPROFENO 400 MG TAB X 20 CALOX;142.52;2026-09-25;9
7591585277602;IBUPROFENO 400 MG X 10 CR LETI;57.09;2026-02-25;1
7598981000575;IBUPROFENO 400 MG X 100 TABLETAS JMW;196.75;2025-06-25;262
7597758000176;IBUPROFENO 400MG X 10 TAB ALESS;34.34;2025-06-25;459
720524031204;IBUPROFENO 400MG X 10 TAB LATTAN;29.8;;44
7594001101123;IBUPROFENO 400MG X 10 TAB PLUSANDEX;60.63;;288
7594000850565;IBUPROFENO 400MG X 20 TAB BIOQUIMICA;72.56;;144
7591519007107;IBUPROFENO 600 MG TAB X 10 CALOX;134.84;;95
6942189304262;IBUPROFENO 600 MG X 10 TAB KMPLUS;41.61;2025-06-25;1068
7598981002555;IBUPROFENO 600 MG X 30 TAB JMW;122.08;2026-06-25;215
7592454153928;IBUPROFENO 800 MG TAB X 10  LA SANTE;167.04;2025-09-25;507
7598813000162;IBUPROFENO CAPS 400 X 10 TAB MM;30.68;2025-12-25;197
7594000850466;IBUPROFENO PED SUSP 120ML BIOQUIMICA;96.75;2026-11-25;276
7592616221014;IBUPROFENO SUSP 100 MG/ 5ML X 60 ML KIMICEG;86.53;2025-10-25;158
7592454003353;IBUPROFENO SUSP 100 MG/ 5ML X 60 ML LA SANTE;84.58;2025-04-25;126
7591585277701;IBUPROFENO SUSP 100 MG/ 5ML X 90 ML LETI;97.94;2025-09-25;122
6942189530166;IBUPROFENO SUSP/ORAL PED 100MG/5ML 100ML KMPL;79.88;2025-08-25;778
7598813000551;IBUPROFENO TAB 200 MG X 10 MM;27.51;2025-12-25;53
8904306503468;IBUPROFENO+TIOCOLCH 600/4MG (TIFEN) X10 TAB;114.78;2026-07-25;120
7592601201205;IBUTAN 200 MG/5ML SUSP 60 ML MEYER;93.99;2025-05-25;434
7592601200215;IBUTAN TAB 200 MG X 10 TAB MEYER;48.21;2024-05-25;40
7592601201182;IBUTAN TAB 400 MG X 20 MEYER;107.68;2024-09-25;25
7592601200536;IBUTAN TAB 600 MG X 10 MEYER;62.2;2025-07-25;939
7592601301783;IBUTANCOL 400 MG- 4MG X 10 TAB MEYER;98.86;2025-10-25;1437
7592601001195;IBUTANCOL 600 MG- 4MG X 20 TAB MEYER;278.1;2026-01-25;1928
7592601303121;IBUTANFEM 400MG-20MG X 10 TAB MEYER;142.11;2025-09-25;45
7592601301622;IBUTANMIGRA TABLETAS X 10 MEYER;117.0;2025-05-25;39
7592601301653;IBUTANMIGRA TABLETAS X 20 MEYER;227.41;2024-11-25;31
7592432900322;IBUVAX FEM 200MG - 30MG X 10 CGB VIVAX;115.71;2025-07-25;59
7592803001504;IDOXEN 75 MG CAP L.P X 10 DOLLDER;172.86;2025-12-25;84
7592803002235;IDOXEN 75 MG CAP L.P X 30 DOLLDER;332.82;2025-12-25;18
7592601100621;IMAZOL 1% CREMA VAGINAL X 50GR  MEYER;153.16;2027-01-25;859
7592601100454;IMAZOL 1% CREMA X 20GR  MEYER;104.73;2027-11-25;1679
7592601110590;IMAZOL POLVO AL 1% X 20 GR MEYER;92.65;2025-10-25;26
7592601100461;IMAZOL SOL AL 1% X 20 ML  MEYER;97.32;2026-11-25;372
7592601100478;IMAZOL TAB VAGINAL X6 X100MG MEYER;124.79;2027-09-25;605
75971199;IMIPENEM+CILASTATINA 500MG AMP (PENASTIM);386.2;2025-06-25;32
7703763093168;INFLAPRED 10MG/1ML OFT FCO X 5ML PHARMETIQUE;238.58;2024-12-25;330
7592803003874;INIBIL 20MG COMP X 14 DOLLDER;117.39;2025-11-25;14
612197877770;INMUNEX PLUS POLVO VAINI LATTE X 131G MEGALAB;561.15;2025-02-25;47
7591818114001;IPALAT 1% CREMA COFASA;199.29;2026-09-25;70
7730698013695;IPATRIXAIR 20MCG/DOSIS X 200 AERO INH KLINOS;554.7;2024-11-25;1
7594001100416;IPROXIN COMP 500 MG X 12 PLUSANDEX;141.9;;228
7591519001075;IRBESARTAN 150 MG X 28 TAB CALOX;408.66;2026-12-25;84
7591519007145;IRBESARTAN 150MG TAB X 7 CALOX;109.75;2026-03-25;47
8903726227039;IRBESARTAN 150MG X 30 TAB BIUMAK;168.72;2024-12-25;566
7591519001082;IRBESARTAN 300 MG X 28 TAB CALOX;681.09;2027-01-25;43
7750215008744;IRBESARTAN 300MG X 50 TAB PORTUGAL;523.92;2026-08-25;55
7591243826425;ISOSPRAY 0,50% - 0,03% COLUTORIO 30ML BIOTECH;197.37;2025-06-25;66
7591243826463;ISOSPRAY 2MG-1,5MG  SABOR MIEL-LIMON BIOTECH;115.13;2025-09-25;27
7591243826494;ISOSPRAY PLUS 0,15%-0,25% SOL X 180ML BIOTECH;164.47;2024-09-25;74
736372230256;ISOXSUPRINA 5MG/2ML IM/IV X 10 AMP GLOBAL MED;940.4;2024-12-25;13
7592454001182;ITISONA CREMA 0,1% X 30 GRS LA SANTE;128.99;2025-10-25;128
7598176000229;ITRACONAZOL 100MG X 10 TAB ANGELUS;157.08;2025-07-25;45
18904187887845;ITRASEC 33.33MG/166.60MG X 10 CAPS TIARES;248.47;2026-07-25;36
7591585112712;IZABAN 25 MG X 30 COMP REC LETI;980.75;2025-10-25;31
17595751000541;IZYCLEAN PAñO ABSORBENTE X2UND;80.05;;134
17595751000534;IZYCLEAN PAñO MULTIUSO X 3 UND;59.72;;88
7593090001185;JARABE DE JENGIBRE Y MIEL X 120ML  FC PHARMA;230.24;2025-09-25;40
7593090002205;JARABE DE PASSIFLORA X 120ML  FC PHARMA;203.53;;15
7591616000766;JARABE LAMEDOR COMPUESTO 120 CC  BIOFARCO;136.74;;58
7591616000803;JARABE RABANO YODADO 120 CC  BIOFARCO;129.0;;29
7591616000841;JARABE ZARZAPARRILLA 120 CC BIOFARCO;129.0;2024-10-25;68
7592946056003;JENGIBRE-MIEL X 120CC ARCO IRIS;217.11;2025-11-25;62
7597467002027;JERINGA 0.3CC C/AGUJA INTEG. 31G X 5/16 PLUS;423.12;2028-07-25;48
7597467002010;JERINGA 0.5CC C/ AGUJA INTEG. 30G X1/2 PLUS;423.12;2028-07-25;48
7597467000023;JERINGA 10CC 21X1 1/2¨ X1 CAJA X 100 PLUSMEDI;518.25;2026-03-25;19
732064573137;JERINGA 1ML LUER SLIP C/AGUJA CAJA X 100 BRIU;264.45;2027-03-25;9
7597467000016;JERINGA 20CC 21X1 1/2¨CAJA X 50  PLUSMEDIC;496.04;2026-03-25;14
7597467000047;JERINGA 3CC 21X1 1/2¨ X1 CAJA X 100 PLUSMEDIC;392.29;2026-06-25;68
7597467000443;JERINGA 3CC 22GX1¨ CAJA X 100 PLUSMEDIC;436.34;2027-03-25;2
7597467000030;JERINGA 5CC 21X1 1/2¨ X1 CAJA X 100 PLUSMEDIC;423.12;2026-08-25;56
723592772970;JERINGA DE EXTRACCION DE SANGRE 21 GR CJ X 25;462.78;2027-02-25;7
5588752159535;JERINGA DE PLASTICO DESECHABLE 1ML X 100 UNID;370.23;2028-04-25;160
7802600305027;JERINGA DE PLASTICO DESECHABLE 3 ML X100 UNID;317.34;2028-04-25;120
7802600305010;JERINGA DE PLASTICO DESECHABLE 5ML X 100 UNID;317.34;2028-04-25;84
7597467001679;JERINGA TOMMY 60CC PUNTA PARA CATETER X25 PLU;562.22;2027-08-25;1
7591821802995;KALMAX COMPOSITUM TAB MAST X 10-F FARMA;277.35;2025-09-25;2
7592601201137;KAPET TAB 75MG X 14 MEYER;150.06;2025-09-25;1652
7592601201175;KAPET TAB 75MG X 30 MEYER;321.61;2026-11-25;1484
7591818000205;KATIVIL 1g/10ml SOL.X  90 ml S/AZUCAR COFASA;213.79;2026-03-25;1
7591619000749;KELAC 10mg X 10 TAB SUB KLINOS;103.2;;59
7594000491218;KELAC AMP 30 MG / ML X 1 AMP KLINOS;129.0;2027-08-25;234
7591619000312;KELAC AMP 30 MG / ML X 3 AMP KLINOS;258.0;2027-08-25;35
7591955001370;KELFEN 100 MG X 20 COMP ROEMMERS;193.5;2025-06-25;32
7591955001677;KELFEN GEL 2.5% X 30GR. ROEMMERS;206.4;2024-04-25;63
733739100191;KELP 150 MCG X 200 TAB NOW;543.34;;7
7441026002099;KEPPRA 1000MG X 30 TABLETAS RECUBIERTAS;2214.91;2026-01-25;38
7441026001979;KEPPRA 100MG/ML 300 ML FARMA;2555.47;2026-04-25;35
7441026001986;KEPPRA 500 MG X 30 TABLETAS RECUBIERTAS FARMA;1300.31;2026-03-25;36
7591196006127;KEPRORET 1 MG/MLSUSP. X 120 ML OFTALMI;119.34;;52
7592349722949;KETAZOL 2% CHAMPU X 60ML VARGAS;419.89;2025-09-25;42
7592349430677;KETAZOL 400MG x 3 OVULO VARGAS;303.41;2028-02-25;31
8904306503291;KETOCONAZOL (KURAZOL) SHAMPO 100 ML PRISM;382.6;2025-07-25;42
7750215003817;KETOCONAZOL CREMA 2% X 20GR PORTUGAL;110.67;2026-07-25;194
