id;name;price_usd;stock;barcode;units;due_date
30900000069;AMOXICILINA SUSP 250 MG/5 ML 60 ML FARMA;55.73;231;8906082151000;0
20600000110;AMOXICILINA+AC CLAV 250/62,5MG/5ML  60ML;279.54;154;7598252001225;0
19800000005;AMOXICILINA+AC CLAVU 875/125MG10MG 10COM;227.55;220;8906045361026;0
10310000040;AMOXICILINA+AC CLAVULANICO 250/62,5MG PO;94.91;128;7598176000724;0
11560002228;AMOXICILINA+AC CLAVULANICO 250MG/62.5MG/;249.26;158;7750215007204;0
17200010206;AMOXICILINA+AC CLAVULANICO 400-57MG/ 5ML;311.84;100;7591519000610;0
15300000006;AMOXICILINA+AC CLAVULANICO 875/125MG 14T;219.71;64;21281892207;0
24810090256;AMOXICILINA-ACI CLAVULANICO 500/125MG 10;285.97;322;7592616576916;0
30300000003;AMOXICILINA/ACIDO CLAVU.250MG/62,5MG/5ML;121.32;63;7597533000414;0
74050220765;AMOXICLAV 875MG/125MG 14TAB ADN (CO-AMOX;289.37;29;8904097387148;0
33760015180;AMOXIVAL 250MG/5ML. 90 ML.P/P.SUSP.;246.71;57;7591020000758;0
33710015160;AMOXIVAL 500 MG 12 CAP VALMORCA;174.15;286;7591020000710;0
33760015185;AMOXIVAL 750MG/5ML P/P SUSP X 70ML.VALMO;362.22;36;7591020008082;0
33710015165;AMOXIVAL 875MG X 20 TAB REC.VALMORCA;510.83;45;7591020080613;0
33760015183;AMOXIVAL AC 250MG-62.5MG/5ML P/P 60ML SU;306.5;29;7591020009003;0
33760015184;AMOXIVAL AC 400/57MG/5ML P/PSO 60ML;441.17;47;7591020009010;0
22860031560;AMPICILINA 250MG/5ML SUSP ORAL X 60ML LA;121.18;11;7703763875993;0
62210000010;AMPICILINA 500MG X 10 CAP KMPLUS;37.63;231;6921875011141;0
25410090551;AMPROVIL 0,5MG  20CAPS;273.17;61;7591585213549;0
22860042580;AMSARTIQUE 160/10MG  30TAB LASANTE;282.62;137;7592454003599;0
22860010500;AMSARTIQUE 80/5MG TAB 30 LASANTE;224.11;11;7592454003582;0
40300031582;AMY LOCION 200 CC;72.27;2;7591061399989;0
40300031614;AMY MOTAS DE ALGODON X 50 UNID.PHARSANA;51.01;1;7591061399958;0
40300031615;AMY SEC TH MANZANILLA X 72;39.71;22;7591061503058;0
20000000004;ANAFLEX 250 MG 10 TAB  CAPSUVEN NAPROXEN;64;44;7598055000456;0
20000000015;ANAFLEX 500MG 10TAB CAPSUVEN NAPROXENO;98.46;54;7598055000463;0
13860016515;ANALPER 150MG JARABE 120ML;81.15;20;7592454003117;0
13810016500;ANALPER FEM PLUS 200/10MG 10TAB REC;148.32;19;7592454003063;0
13810016510;ANALPER FORTE 650MG 10TAB LA SANTE;50.52;79;7592454000802;0
13810016530;ANALPER NAX 250MG 10TAB LA SANTE;86.33;39;7592454000789;0
29860013504;ANANTY 120MG/5ML X 120ML.SUSP PED.;73.85;75;7594001101024;0
29860013505;ANANTY FORTE 160MG/5ML 60ML.SUSP PED.;49.23;65;7594001101673;0
29860013502;ANANTY FORTE 160MG/5ML X 120ML.SUSP;68;351;7594001101581;0
27810013505;ANAPIR 200MG X 10 CAPS.FC PHARMA IBUPROF;50.45;12;7593090000157;0
27800000001;ANAPIR FLEX 600MG/4 MG 10 TAB FC PHARMA;130.78;79;7593090002113;0
22310002005;ANASMOL 2,5 MG 10COMP;150.15;26;7591955000878;0
22310015630;ANASMOL 2,5MG 30COMP KLINOS;203.08;51;7591955003084;0
22310015633;ANASMOL 5MG 10COMP MEGALABS;196.92;29;7591955000915;0
22310015635;ANASMOL 5MG 30COMP KLINOS;332.3;23;7591955003091;0
33830013800;ANDANTOL JALEA X 20GR;150.43;19;7592349911244;0
22310005946;ANGRIP FORTE DIA 10 / NOCHE 4 COMP REC K;160;345;7591619520636;0
22310005945;ANGRIP FORTE NOCHE X 5 COMP REC;116.92;72;7591619001159;0
22310005942;ANGRIP NOCHE 4 COMP REC GMP KLINOS;83.7;93;7591619518985;0
20000000008;ANLEPTIC 100 MG/5ML 100 ML SUSP ANLEPTIC;133.63;48;8940001255738;0
20000000009;ANODYNE 0.1% SOL OFTAL CAPSUVEN DICLOFEN;127.84;239;7598055000227;0
22740000013;ANOMEX 10 SUPOSITORIOS ANTI-HERMORROLDAL;188.6;268;8906009231020;0
22310014300;ANSILAN 0.5MG 30 COMP ROWE;110.89;413;7594000490129;0
22310014250;ANSILAN 1MG 30COMP ROWE;146.46;399;7594000490136;0
22310014305;ANSILAN 2MG x 30COMP ROWE;201.91;552;7591955558348;0
17410000001;ANTAAR 1.25MG  30 TAB REC.CALOX;144.96;53;7591519051889;0
17410015516;ANTAAR 10MG 10TAB REC CALOX;100.64;94;7591519317732;0
17410015505;ANTAAR 2,5MG 30TAB REC CALOX;169.71;268;7591519051872;0
17410015508;ANTAAR 5MG 10TAB CALOX BISOPROLOL;87.61;51;7591519317725;0
17410015510;ANTAAR 5MG 30TAB REC CALOX;183.77;228;7591519051896;0
17410025140;ANTAAR HCT 2,5/6,25MG  30 TAB CALOX;219.62;15;7591519317367;0
17410025136;ANTAAR HCT 5/6,25MG 10 TAB  CALOX;114.38;142;7591519317756;0
17410025135;ANTAAR HCT 5/6,25MG 30 TAB CALOX;295.66;46;7591519317343;0
21200000049;ANTI-TRANSPIRANTE 90GR DERNIER;40.66;8;7596548000723;0
21200000024;ANTI-TRANSPIRANTE HOMBRE ROLL-ON  90ML D;40.1;4;7596548000082;0
21200000025;ANTI-TRANSPIRANTE MUJER ROLL-ON  90ML DE;40.1;6;7596548000099;0
33810015403;ANTIFOM 40MG 10COMP REC VARGAS.;118.11;522;7592349722925;0
33810015351;ANTIFOM 80MG/ML SUSP ORAL 20ML SIMETICON;138.39;48;7592349001723;0
22110015305;ANTILAX 2MG TAB X 10;91.08;30;7591821102095;0
32860017208;ANTITRANSPIRANTE BIO MEN 50G SATIVA;91.14;13;7591885002942;0
32860017209;ANTITRANSPIRANTE BIO WOMEN 50G SATIVA;91.14;15;7591885002959;0
23560014215;ANTUX SOLUCION ORAL 180 ML;358.82;116;7591585214706;0
10860092134;APETININ JARABE 240ML ARCO IRIS;220.78;29;7592946005742;0
64550015080;APIDRA 300IU/3ML INJ SOLO1 S3 M24 X B;753.76;4;3582910023630;0
25560015085;APIRET 180MG/5ML SOL ORAL 120ML;106.62;3402;7591196002785;0
25560015090;APIRET 180MG/5ML SOL ORAL 60ML;60.13;3513;7591196007155;0
25540015096;APIRET 500MG  10TAB OFTALMI.;35.2;431;7591196006462;0
10310000062;APIXABAN 5MG  30TAB ANGELUS;289.72;10;7598176000762;0
15610000029;APIXTAN 5MG 30 TABLETAS  ZORIAK;418.46;23;7599112000259;0
27310061280;APLACAL 750MG  10TAB MAST BANANA;158.79;100;7592601303176;0
27310061295;APLACAL 750MG  10TAB MAST FRAMBUESA;166.72;132;7592601303145;0
27310061290;APLACAL 750MG  10TAB MAST MENTA;166.72;96;7592601303152;0
27310061296;APLACAL 750MG 10 TAB MAST  MANDARINA;166.72;104;7592601303169;0
27310061297;APLACAL 750MG TAB. MAST. FRAMBUESA DISP;1288.16;7;7592601000020;0
27310061298;APLACAL 750MG TAB. MAST. MENTA DISP;1288.16;5;7592601000044;0
15000000009;APOSITOS TRANSPARENTES 20 UND BRIUTCARE;41.8;14;742033994733;0
64510017000;APROVEL 150 MG 14 TAB.;457.42;4;3582910027768;0
27810017020;APYRENE 650MG X 10 CAPS FC PHARMA;66.58;44;7593090000034;0
15000000038;AQUASONIC 0.25 LT GEL BRIUTCARE;129.16;37;855683006043;0
28810077015;ARADROXINA 200MG  20TAB REC BIOTECH;403.7;44;7591243801965;0
22110014300;ARANDA 2,5MG/50MG CAP X 30;413.54;179;7591821904385;0
22170241572;ARANDA 5 MG/100MG 10 CAPS FARMA;192;177;7591821210714;0
22110014310;ARANDA 5MG/100MG CAP X 30;516.92;95;7591821904378;0
30400000006;ARANDANO ROJO 500 MG+VIT C 30 CAP VAL;252;72;617748376283;0
20000000016;ARBITEL 20MG 30TAB CAPSUVEN TELMISARTAN;104.7;85;7598055000616;0
20000000072;ARBITEL 40MG  30TAB TELMIS BP CAPSUVEN;177.23;45;7598055000470;0
20000000073;ARBITEL 80MG  30TAB TELMISA BP CAPSUVEN;135.39;134;7598055000654;0
27360015100;ARBIXIL 15MG-10MCG/5ML JBE X 120ML.AD;221.34;53;7592601100126;0
27360015150;ARBIXIL 7,5/5MG/5ML JBE 120ML PED;201.14;104;7592601100638;0
27320015110;ARBIXIL SOL GOTAS 15 ML;125.21;18;7592601100683;0
11510019537;ARCODEX 120MG 7TAB REC ETORICOXIB PORTUG;193.97;31;7750215023792;0
33710015186;ARCOVAL 60MG X 7 TAB REC VALMORCA;127.71;78;7591020009157;0
33710015187;ARCOVAL 90MG X 7 TAB REC VALMORCA;183.43;76;7591020009164;0
28810016548;ARESAN 40MG X 30 TAB REC.BIOTECH;364.3;47;7591243802115;0
27820016790;ARNICA FC AEROSOL LOC CORPORAL 64G;118.72;30;7593090001079;0
27830016775;ARNICA FC FORTE MANGO ROLL-ON 90G;82.55;83;7593090000676;0
27830016785;ARNICA FC FORTE MANGO TARRO 250G;172.74;54;7593090000799;0
27830016795;ARNICA FC GEL ROLL-ON 90 G;78.98;54;7593090000201;0
27830016780;ARNICA FC GEL/MASAJES 250G;164.57;27;7593090000775;0
27830016782;ARNICA FC PLUS GEL TERMOACTIVO 250G;180.88;95;7593090000218;0
27830016783;ARNICA FC PLUS ROLL-ON TERMOACTIVO 90G;86.11;50;7593090000706;0
30810016705;ARTENOLOL 100MG X 30 TAB.;132.93;64;7592806133066;0
27350015111;ARTRITES 75MG/ 3ML SOL. INY/ 5 AMP MEYER;497.33;20;7707355052083;0
25410015300;ARTRODAR 50 MG. X 30 CAPS.;522.82;124;7591585213402;0
23000000002;ARTROSAN 500MG  60CAPS WALIFE;252.26;16;7592710004629;0
22110015332;ARUDIL 10MG 10TAB REC FARMA;163.7;4;7591821210424;0
22110015325;ARUDIL 15MG TAB REC X 10.FARMA;214.15;38;7591821210011;0
22110015330;ARUDIL 15MG TAB REC X 30.FARMA;573.46;186;7591821210561;0
22110015315;ARUDIL 20MG TAB REC X 10.FARMA;294.15;24;7591821210028;0
22110015320;ARUDIL 20MG TAB REC X 30.FARMA;749.72;83;7591821210578;0
14560218150;ARZOMIDOL 200MG/5ML X 15ML DOLLDER;160;546;7592803000019;0
25410018515;ASAPROL 81MG X 100 COMP.LETI;378.7;474;7591585261236;0
25410018510;ASAPROL 81MG X 40 COMP ENT.LETI;140.33;494;7591585561237;0
25410018553;ASARAP 10MG X 30 COMP REC RIVAROXABAN;353.86;6;7591585213358;0
25410018554;ASARAP 15MG X 20 COMP REC RIVAROXABAN;265.15;42;7591585113337;0
25410018550;ASARAP 20MG X 20 COMP REC RIVAROXABAN;297.11;50;7591585113344;0
27310017000;ASCAFYL AD 10 GRAGEAS;109.54;40;7592601100140;0
27310017180;ASCAFYL PLUS 10TAB.;86.24;28;7592601100676;0
27320016900;ASCAFYL SC GOTAS X 15 ML.;115.66;29;7592601301776;0
22310020216;ASTEFOR 500 MG  10 COMP REC;304;95;7591619000589;0
29710017409;ATAMEL  500MG   20TAB;108.89;354;7591519000986;0
29710017405;ATAMEL FORTE 650MG 10TAB;83.27;177;7591257000552;0
29710017408;ATAMEL PLUS 500/32MG  10TAB;112.34;313;7591519000993;0
27810198331;ATAPEC 100MG 30TAB FC PHARMA QUETIAPINA;287.61;37;7593090001529;0
22810015105;ATENOLOL 100MG  30TAB LA SANTE;169.85;14;7703763090358;0
62210000131;ATENOLOL 100MG CAJA X 100 TAB KMPLUS;138.13;19;8902502111005;0
24810018280;ATENOLOL 50 MG. X 30 TAB. *KIMICEG;76.67;1984;7592616011028;0
12810077920;ATENOLOL 50MG 30TAB BUKA;61.54;84;675696259966;0
62210000132;ATENOLOL 50MG CAJA X 100 TAB KMPLUS;105.74;11;8902502105899;0
22810019265;ATENOLOL 50MG X 30 TAB(R*)ELTER;144.92;75;7703763090341;0
11210000027;ATOMOXETINA 40MG 14CAPS CCM;975.82;10;7501384546540;0
33210016110;ATORVACOF(ATORVASTATINA)20MG X 14TAB.COF;100.18;287;7591818210512;0
62200000060;ATORVASTATINA 20MG 10 TAB KMPLUS;32.87;98;730170649159;0
11510019538;ATORVASTATINA 20MG 100TAB  PORTUGAL;346.02;9;7750215005682;0
31200000026;ATORVASTATINA 20MG 30 TAB MEDICAL GROUP;77.2;54;736372722485;0
10310000002;ATORVASTATINA 20MG 30TAB ANGELUS;98.1;134;7598176000250;0
30900000052;ATORVASTATINA 20MG 30TAB FARMAMED;69.66;347;8906005117564;0
14810220784;ATORVASTATINA 20MG 30TAB ZIEL PHARMA;69.66;32;731299120826;0
33610015712;ATORVASTATINA 20MG X 20 TAB REC.GENCER;149.48;27;7591020080453;0
26000000014;ATORVASTATINA 40 MG  30 TAB JMW;130.03;48;7598981002470;0
20600000035;ATORVASTATINA 40MG  30 TAB DISTRILAB;142.79;73;7598252000082;0
15200000001;ATORVASTATINA 40MG 10TAB GEAGAR;35.2;128;8908007037345;0
73010057925;ATORVASTATINA 40MG 20COMP REC SPEFAR;108.23;600;7590027002581;0
25410015715;ATORVASTATINA 40MG 30 COMP LETI;333.58;187;7591585373458;0
31200000025;ATORVASTATINA 40MG 30 TAB MEDICAL GROUP;87.65;4;736372722461;0
10310000029;ATORVASTATINA 40MG 30TAB  ANGELUS;92.3;192;7598176000502;0
17010000002;ATORVASTATINA 40MG 30TAB ATOPROT BIOMAX;73.14;71;18906047594597;0
45510000001;ATORVASTATINA 40MG 30TAB DAC55;122.48;144;7598578000254;0
30900000006;ATORVASTATINA 40MG 30TAB FARMAMED;85.91;86;8906005118783;0
33610015718;ATORVASTATINA 40MG X 20 TAB REC.GENCER;246.71;28;7591020008884;0
62200000061;ATORVASTATIVA 40MG  10 TAB KMPLUS;42.39;243;730170648930;0
34210016175;ATOVAROL 20MG 30  CAPS BLANDAS VIVAX;251.33;1;7592432900148;0
34210016110;ATOVAROL 20MG X 14 CAPS;129.6;11;7592432901435;0
34210016170;ATOVAROL 40MG 30CGB  VIVAX;327.89;2;7592432900155;0
29620155125;ATROALDO 20MCG INH 200 DOSIS IPRATROPIO;457.7;50;8470006723128;0
30810016690;ATROBEL GOTAS 15CC HIOSCINA;155.07;39;7592806123012;0
14300000002;ATROPINA 1% SOL OFT  5ML CLEO;70.82;32;7598677000131;0
25200000001;ATROVENT-ALOVENT AER HFA 20 MCG 10 ML;475.68;89;4048846001665;0
33810018502;ATROVERAN 10MG  10 TAB RECUBIERTAS VARGA;148.37;164;7592349001129;0
33820018501;ATROVERAN 10MG/15ML SOL GOTAS;185.52;1;7592349722161;0
22170241574;AUGMENTIN 400MG-57/5ML POLV. SUSP ORAL 7;707.7;16;7861028101345;0
22170241575;AUGMENTIN 500MG-125MG TABL.RECUBI X 10;772.92;9;7861028101352;0
22170241577;AUGMENTIN 600MG-42,9mg/5ML POLV/SUSP 100;987.08;97;7861028101291;0
22170241576;AUGMENTIN 875MG-125MG TAB.RECUB X 14;1331.7;8;7758713058827;0
33810018501;AUPREL 90MG 20 COMP REC TICAGRELOR  VARG;537.6;7;7592349001600;0
13210018500;AVELOX 400 MG. X 5 COMP. BAYER;1008;17;7702123408949;0
13250018600;AVELOX IV. 400 MG/250 ML.SOL.P/INFUSION;912;10;7702123409861;0
131S0017276;AVISPA CHAMPU 220ML;97.52;114;7591635000112;0
131S0017270;AVISPA CHAMPU 60ML;53.4;172;7591635000136;0
13130017213;AVISPA REPELENTE AEROSOL 135 g;118.33;11;7591635000211;0
13130017214;AVISPA REPELENTE AEROSOL 220 g;143.96;88;7591635000228;0
13130017265;AVISPA REPELENTE CREMA TARRO 100GR.;62.69;191;7591635000198;0
13130017215;AVISPA REPELENTE LOCION SPLASH 110 cc;96.13;79;7591635000181;0
20000000049;AVOST 0.004% GOTAS OFT 3ML CAPSUVEN TRAV;161.97;8;7598055000036;0
25410017455;AXOKINE 400MG X 5 COMP REC.LETI,S.A.V;871.03;26;7591585114280;0
25510020160;AZACARD 81 MG X 60 TABLETAS;232.14;52;7591196002471;0
25510020150;AZACARD 81MG  30 TABLETAS CON CUBIERTA E;106.06;1467;7591196002464;0
22310020215;AZIMAKROL 1 GR X 2 COMP REC.ROWE;233.85;25;7591619520643;0
29810020226;AZITRODEX 500MG 3TAB REC PLUSANDEX;81.23;526;7594001101352;0
29810020230;AZITRODEX 500MG 5TAB REC;115.7;623;7594001101369;0
16810149480;AZITROMICINA  500 MG 3 TABL  PROAZITH DR;65.87;89;8904306503505;0
10310000003;AZITROMICINA  500MG 3TAB ANGELUS;53.11;64;7598176000052;0
11560019540;AZITROMICINA 200 MG/5ML SUSP 15ML PORTUG;130.2;73;7750215017562;0
11500195341;AZITROMICINA 200MG 30ML PPS PORTUGAL;227.41;79;7750215014363;0
18000000008;AZITROMICINA 200MG/5ML 15ML POLVO P/SUSP;61.44;435;6930169708346;0
62260000085;AZITROMICINA 200MG/5ML 15ML POLVO SUSP K;80.5;115;6942189530203;0
45520019965;AZITROMICINA 200MG/5ML POLVO/P SUSP ORAL;69.66;538;7598578000629;0
10310000041;AZITROMICINA 200MG/5ML SUSP 15ML ANGELUS;111.08;48;7598176000182;0
18960019705;AZITROMICINA 200MG/5ML SUSP 15ML OB MEDI;115.52;15;8906046792362;0
15700000004;AZITROMICINA 200MG/5ML USO PED 15ML JD P;67.34;177;7598800000120;0
50620020005;AZITROMICINA 200MG/5ML(AZEWELL)15ML.;57.98;89;8904307701054;0
19700000007;AZITROMICINA 500 MG X 5 COMP ARTE MEDICO;82.43;1029;7770108671039;0
77010000528;AZITROMICINA 500MG 3 TAB REC  QUIM-FAR;70.22;408;7598484001222;0
17210019520;AZITROMICINA 500MG 3TAB CALOX;76.06;914;7591519002027;0
31600000010;AZITROMICINA 500MG 3TAB ZAKI;48.74;147;7597533000131;0
14810220787;AZITROMICINA 500MG 3TAB ZIEL PHARMA;62.69;100;763331474666;0
17210019521;AZITROMICINA 500MG 5 TAB CALOX;98.08;157;7591519000979;0
73010020235;AZITROMICINA 500MG 5COMP SPEFAR;113.08;465;7590027002451;0
10210019545;AZITROMICINA 500MG 5TAB ALESS;84.95;2;7597758000145;0
33610019530;AZITROMICINA 500MG 5TAB REC.GENCER;142.22;95;7591020007597;0
18000000007;AZITROMICINA 500MG 6 CAPS BLUE MEDICAL;87.44;174;6972718560043;0
25410019660;AZITROMICINA 500MG X 5 COMP.LETI;90.2;1371;7591585279460;0
30900000058;AZITROMICINA SUSP 200 MG/5ML 15ML FARMAM;60.37;416;8908020242269;0
45800000002;AZITROMICINA SUSP ORAL 200MG/5 ML 15 ML;59.5;43;6970325650836;0
15100000055;AZUFRE 20G SOB LYA;34.25;24;7599028000602;0
21800003900;AZUFRE 20GR X 12 UNID TARRO.F.S.I;561.92;2;7592368003371;0
23400000017;AZUFRE POLVO 20G X 1 SOBRE INNOVA;30.32;1;7591616001510;0
15100000024;AZUL DE METILENO 30ML LYA;46.69;21;7599028000299;0
23400000018;AZUL DE METILENO 30ML X 1 FCO INNOVA;41.16;1;7591616000360;0
28820020810;AZUTAN 0,15%COLUTORIO FCO 180 ML.;143.08;65;7591243803167;0
25600000001;BABYGAMMA SOYA 400 GR GAMMAFOOD;784.53;6;7591285000739;0
18200000389;BACILLUS CLAUSII 10 SOBRES 1 GR BIOGLASS;256.98;76;7598455000544;0
10310000050;BACILLUS CLAUSII 2MG/5ML 10AMP ANGELUS;332.33;51;7598176000793;0
30830021115;BACITRACINA 500UI 15 G UNG. RONAVA;160;1189;7592806141016;0
20600000112;BACITRACINA 500UI/G  20G UNG DISTRILAB;85.58;78;7598252001010;0
22330021100;BACITRACINA UNG X 15GR.KLINOS;172.3;600;7591619505015;0
24830021105;BACITRACINA UNGUENTO 15G KIMICEG;101.27;347;7592616021010;0
62230000012;BACITRACINA+ NEOMICINA UNG X 15 G KMPLUS;74.8;97;6942189211348;0
20000000088;BACTIN 0,3% SOL OFT 5ML CAPSUVEN CIPROFL;137.84;217;7598055000050;0
20000000051;BACTIN-D 0.3% 0.1% GOTAS OFT 5ML CAPSUVE;110.77;139;7598055000302;0
27300024262;BACTRIM 200/40MG 5ML SUSP;379.26;9;7707355055930;0
27300024263;BACTRIM 400/80MG 20TAB;576.63;14;7707355055916;0
27310024261;BACTRIM FORTE  800/160MG 10TAB;499.72;10;7707355055923;0
30810021410;BACTRON FORTE 160MG-800MG X 10 TAB;196.43;528;7592806133530;0
30860021400;BACTRON SUSP X 100 ML;155.08;568;7592806122015;0
30810021405;BACTRON X 20 TABLETAS;175.75;1346;7592806133073;0
50020021210;BAJO CERO ROLL LOC CORP TERMOACTIVO EXTR;124.64;20;7592822002445;0
22330022010;BARGONIL TUBO X 30G.;676.92;139;7591955000052;0
22330022000;BARGONIL UNG. RECTAL X 10 GRS.;350.77;2;7591955000045;0
15610000003;BAROXTAN 20MG 30 TAB ZORIAK RIVAROXABAN;326.15;53;8906104081049;0
24900000005;BARRA DERMOLIMPIADORA 85 GR S/FRAGANCIA;185.76;48;7591037000079;0
24700000004;BARRA DERMOLIMPIADORA AZUFRE 45 GR PHARM;51.08;48;736372096975;0
24700000003;BARRA DERMOLIMPIADORA AZUFRE 90 GR PHARM;69.66;66;736372096968;0
24700000002;BARRA DERMOLIMPIADORA NEUTRO 45 GR PHARM;51.08;23;736372096951;0
24700000001;BARRA DERMOLIMPIADORA NEUTRO 90 GR PHARM;69.66;38;736372096944;0
27830022312;BARROCUTINA TEENS GEL FACIAL INV 20G;180.04;6;7593090002199;0
27820022313;BARROCUTINA TEENS LIMPIADOR FACIAL 120ML;250.18;15;7593090002397;0
27820022314;BARROCUTINA TONICO FACIAL 120ML. FC PHAR;247.64;6;7593090000577;0
18800000019;BATA CIRUJANO ESTERIL 40G 1UND QUIRUTEC;74.3;82;;0
18800000025;BATA CIRUJANO N/ESTERIL T/L 5 UND QUIRUT;236.84;36;;0
18800000026;BATA CIRUJANO N/ESTERIL T/XL 5 UND QUIRU;236.84;76;;0
18800000030;BATA PARA PACIENTE 50 GR 10UND QUIRUSMAR;301.85;21;;0
29620049311;BECLOASMA 50MCG/10ML  INH 200 DOSIS BECL;148.08;22;7592348120418;0
95630451236;BECLOMETASONA CLOTR GENTA CR 30GR FAHD;65.09;50;8904278590688;0
11210018164;BELARA 2MG/0,03MG 21 TAB;642.82;35;7451107020010;0
27310024270;BELOC 100 MG. X 20 TAB.;208.33;9;7592601100195;0
27310024260;BELOC 100MG 10TAB MEYER;147.85;3;7592601100188;0
27310024200;BELOC 50 MG 30 TABLETAS;233.19;10;7592601100171;0
12900000014;BELVITA HONY 9S OW  252G MONDELEZ;73.48;4;7590011890910;0
15610000030;BEMPREGRAS 180 MG  30 TABLETAS  ZORIAK;923.08;22;7599112000266;0
10860049305;BEN-PARAISO 90 TAB .ARCOIRIS.;192.55;17;7592946168317;0
33260023500;BENCIDAMINA TOPICO BUCAL 120 ML COFASA;127.73;46;7591818139004;0
33260023501;BENCIDAMINA TOPICO BUCAL 240 ML COFASA;153.6;116;7591818513118;0
27360025450;BENDAMEN SUSPENSION X 30 MG.;153.76;58;7592601100201;0
27310025400;BENDAMEN TABLETAS X 6;111.61;159;7592601100218;0
29660049300;BENFLUX JARABE X 120 CC.;96.14;79;7592348203005;0
29610049310;BENFLUX X 20 TABLETAS;145.23;40;7592348203104;0
19500000006;BENZOATO DE BENCILO 30% LOCION 120 ML CO;101.8;63;7703712032002;0
27310027465;BENZODIAZOL LIMON TAB MAST X 16.MEYER;95;78;7592601301561;0
27310027475;BENZODIAZOL LIMON-MIEL TAB MAST X 16;83.83;870;7592601301516;0
27310027460;BENZODIAZOL MENTA TABS. X 16;95;560;7592601100881;0
27310027470;BENZODIAZOL NARANJA X 16 TAB MAST.;90.53;277;7592601301509;0
27310027450;BENZODIAZOL TUTIFRUTTI TABS X 16;91.65;175;7592601100874;0
28830025505;BEPRODERM 0,5%-0-1% CREMA X 15G.BIOTECH;136.24;71;7591243803600;0
25200000002;BERODUAL HFA AER INH 200 DOSIS 10 ML;535.99;92;4048846001672;0
25200000003;BERODUAL SOL 0.25MG-0.5 MG/ML 20 ML;535.99;83;7703381000463;0
10860028380;BERRO JBE EXPECTORANTE 240ML ARCOIRIS;240.92;20;7592946168560;0
21300000038;BERRYDOPHILUS KIDS 60 CAP MAST PROBIOTIC;518.4;1;733739029362;0
62230000077;BETA + CLOTRI +GENTA CREMA X 30GR KMPLUS;82.88;267;6942189530272;0
28830028805;BETADERM 0,05% CREMA TUBO 15 G.BIOTECH;124.61;1203;7591243804140;0
28830028820;BETADERM C/GENTAMICINA CREMA X 15 GR.;131.08;502;7591243804041;0
28830028810;BETADERM PLUS CREMA TUBO 15G.BIOTECH;143.08;839;7591243804164;0
18100000001;BETADEX 0,1% 15G CR BETAMET+DIPIONATO LI;55.38;40;21281083261;0
18100000002;BETADEX G 15G CR BETAMET+GENTA LIALI;55.38;58;21281083278;0
18100000003;BETADEX PLUS 20G CR BETAMET+GENTA+CLOTRI;97.23;22;21281083285;0
22160028940;BETADINE 7,5% JABON LIQUIDO X 180ML.FARM;379.08;53;7591821210820;0
28850030035;BETAGEN 12 MG/3ML SOL INY X 1 AMP;133.85;136;7591243804331;0
28850029500;BETAGEN AMPOLLA 4 MG SIMPLE;84.92;350;7591243804287;0
22330030030;BETAGRANULOS CREMA X 60GR.ROEMMERS;627.7;10;7703333007700;0
19700000008;BETAHISTINA 16 MG 10 TAB ARTE MEDICO;33.55;384;8904179732866;0
30900000059;BETAHISTINA 16 MG 20 TAB FARMAMED;65.01;286;8908020242283;0
62200000063;BETAHISTINA 16MG  10TAB KMPLUS;100.03;427;730170649173;0
15200000002;BETAHISTINA 16MG 10TAB GEAGAR;48;302;8908007037352;0
62200000064;BETAHISTINA 8MG  10TAB KMPLUS;57.15;262;730170648947;0
31200000027;BETAHISTINA CLORHIDRATO 16MG  30 TAB MED;98.97;17;736372722492;0
31200000009;BETAMETASONA 0,05%+GENTA0,01%+CLOTRI 1%;65.01;1;736372692276;0
73010224310;BETAMETASONA 0,1% CREMA SPEFAR;96.46;64;7590027000266;0
31200000008;BETAMETASONA 0.05%  CREMA 20GR MEDICAL G;59.5;21;736372692252;0
11530144125;BETAMETASONA 0.05% CREMA 20G PORTUGAL;83.38;96;7750215023396;0
14300000003;BETAMETASONA 20G 0,05% CREMA CLEO;78.37;170;7598677000025;0
33650144100;BETAMETASONA 4MG/ML 1 AMP GENCER;117.55;39;7591020003209;0
50650144135;BETAMETASONA 4MG/ML 10AMP BETNOWELL;143.09;75;8904307708312;0
24860200005;BETAMETASONA GENTAMI CLIOQUINOL CR 15 GR;135.72;261;7592616584188;0
19700000009;BETAMETASONA+CLOTR+NEOMICINA 15 GRS  ART;54.86;1758;731946648444;0
15700000022;BETAMIXOL CREMA 30 GR JD PHARMA;65.01;81;7598800000274;0
11570192110;BETAPLUS - BETAMETASONA 0,05% 20 GR MVGA;97.21;200;7750215001547;0
22330030160;BETARRETIN CREAM 0,05% X 30G.ROEMMERS;375.38;53;7591619517858;0
22330030155;BETARRETIN CREMA 0,025%  30G ROEMMERS;313.85;24;7591619517841;0
22330030175;BETARRETIN H CREMA 0,05%X 30G*;412.3;30;7591619517865;0
22330030180;BETARRETIN H LOCION 0,05% X 60ML;535.38;72;7703333007205;0
15610000004;BETHINA 16MG 30 TAB ZORIAK BETAHISTINA;203.08;43;7599112000143;0
23000000021;BEUSAN CEBOLLA MORADA  240ML WALIFE;135.14;164;7592710001260;0
23000000020;BEUSAN EXPECTORANTE JENGIBRE  240ML WALI;135.14;71;7592710001277;0
