product_id;barcode;name;id;laboratory;unknown_1;unknown_2;unknown_3;price_usd;stock;due_date;unknown_5;unknown_6;unknown_7;unknown_8;unknown_9;unknown_10;unknown_11;unknown_12;unknown_13;unknown_14;unknown_15;unknown_16;unknown_17;unknown_18;unknown_19;unknown_20;unknown_21;unknown_22;unknown_23;unknown_24;unknown_25;unknown_26;unknown_27;unknown_28;unknown_29;unknown_30;unknown_31
100935;7591196002204;DUOVENT SOLUCION P/INHALAR 15 ML;1000300;L.O. Oftalmi;48;0;0;556,05;113;01-01-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100939;7591196000286;LACRIDOS 0.1% X 15 ML LAGRI/ARTIFI);1000300;L.O. Oftalmi;48;0;0;257,64;787;01-09-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100940;7591196000293;LACRIMART 15 ML GOT;1000300;L.O. Oftalmi;72;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100942;7591196000323;MARADEX 5 ML GOT;1000300;L.O. Oftalmi;72;0;0;351,69;37;01-06-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100944;7591196001610;MATILOL 0,25% 6 ML GOT;1000300;L.O. Oftalmi;72;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100947;7591196000392;OFTAINE 15 ML (OFTALMI);1000300;L.O. Oftalmi;72;0;0;562,61;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100950;7591196000439;QUINOFTAL 5 ML (OFTALMI);1000300;L.O. Oftalmi;72;0;0;387,43;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100955;7591196000538;VOLTEN SOL OFT X 5 ML;1000300;L.O. Oftalmi;72;0;0;420,43;254;30-05-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100956;7591196000545;VITADYN C 10 TAB. EFERVESCENT NARANJA 1G;1000300;L.O. Oftalmi;56;0;0;283,31;26;01-01-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100959;7591196000606;VENTICORT AEROSOL 200 DOSIS;1000300;L.O. Oftalmi;30;0;0;469,34;98;01-02-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100960;7591196000637;QUINOTIC HC SUSP OTICA 5 ML (P);1000300;L.O. Oftalmi;72;0;0;364,26;306;01-10-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100961;7591196000682;RINOMAX 15 ML SOL NASAL;1000300;L.O. Oftalmi;45;0;0;345,25;113;01-06-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100962;7591196000705;VITADYN C GRAP FRUIT EFERV S/AZUCAR X 10;1000300;L.O. Oftalmi;56;0;0;282,96;18;01-06-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100963;7591196000712;VITADYN C 10 TAB. EFERVESC MANDARINA 1G;1000300;L.O. Oftalmi;56;0;0;283,31;112;01-01-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100966;7591196000767;VITADYN KIDS JARABE 120 ML;1000300;L.O. Oftalmi;20;0;0;161,35;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100971;7591196000897;TODEX UNG 7.5 GR;1000300;L.O. Oftalmi;88;0;0;462,52;57;01-10-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
100976;7591196002198;FISIOLIN 15 ML SOL NASAL (PEDIATRICO);1000300;L.O. Oftalmi;45;0;0;157,21;335;01-10-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101041;7703381001040;BUSCAPINA 10MG X 20 GRA;1001700;DOLLY FARMA, C.A;144;0;0;46,43;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101080;7591241838802;OMETRIX ACEITE DE PESCADO X 30 CAP BIOTE;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101084;7591241846609;SAX 135 ML DUC;1000160;Biotech;12;0;0;149,35;86;01-04-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101085;7591241846647;SAX ACID 135 ML DUC;1000160;Biotech;12;0;0;149,35;85;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101091;7591242803144;AZUTAN 30 ML AEROSOL;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101094;7591243817607;FEM DUCHA VAGINAL 135 ML;1000160;Biotech;12;0;0;149,35;32;01-04-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101096;7591242822626;HIDRATARVIN  SALES REHIDRA X 10;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101098;7591243826425;ISOSPRAY COLUTORIO X 30 ML;1000160;Biotech;12;0;0;210,39;14;01-06-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101099;7591243826708;IVAGAN X 10 GRAG;1000160;Biotech;24;0;0;51,95;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101100;7591242826716;IVAGAN 20 GRG;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101101;7591243831474;LOGANIL ADU 120 ML JAR;1000160;Biotech;12;0;0;214,29;154;01-05-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101102;7591243831511;LOGANIL PED 120 ML JAR;1000160;Biotech;12;0;0;196,43;259;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101107;7591243839753;OROZIM 192 MG X 20 TAB;1000160;Biotech;24;0;0;259,74;103;01-02-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101108;7591243845105;RINOT X 12 CAP;1000160;Biotech;24;0;0;119,48;83;01-09-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101109;7591243856705;YONAL JBE X 120 ML;1000160;Biotech;12;0;0;181,82;1660;01-04-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101117;7591243806601;BRAL AD 1 G 2 ML X 100 AMP;1000160;Biotech;1;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101118;7591243806625;BRAL AD 1 G 2 ML X 4 AMP;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101120;7591243806762;BRAL PED 1 ML X 100 AMP;1000160;Biotech;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101121;7591243806809;BRAL PED 1 ML X 5 AMP;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101125;7591243807127;BRAL 500 MG X 100 TAB;1000160;Biotech;12;0;0;1103,90;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101126;7591243807202;BRAL 500 MG X  20 TAB;1000160;Biotech;24;0;0;233,77;8;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101128;7591243810868;DALPAS 10 MG X 30 TAB;1000160;Biotech;48;0;0;227,04;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101129;7591243810905;DALPAS 5 MG X 30 TAB;1000160;Biotech;48;0;0;204,55;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101131;7591243811025;DANTOINAL 100 MG X 50 TAB;1000160;Biotech;48;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101133;7591243812343;DI-EUDRIN 25 MG X 24 TAB;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101134;7591243812428;DI-EUDRIN 50 MG X 24 TAB;1000160;Biotech;48;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101136;7591243812596;DINITRILE-VIT I.M 2,5 ML X 4 AMP;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101138;7591243815801;ERILON 0,1 % X 15 G CRE;1000160;Biotech;24;0;1;272,73;62;01-05-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101140;7591243821000;GLAFORNIL 500 MG X 50 TAB;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101141;7591243821017;GLAFORNIL 850 MG X 15 TAB;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101142;7591243821840;GUANICAR X 36 TAB;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101146;7591243829723;LENTERMINA COMPLEX X 10 CAP;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101150;75901714;LITONATE 1% 10 G UNG;1000160;Biotech;96;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101152;7591243831641;LOKARIN 60 ML JBE;1000160;Biotech;12;0;0;140,26;27;01-05-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101158;7591243804041;BETADERM C/GENTAMICINA 15 G CRE;1000160;Biotech;96;0;0;197,73;145;01-11-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101159;7591244804125;BETADERM 15 G CRE;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101163;7591244818887;FORCRIM PED 100 ML SUS;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101164;7591244818924;FORCRIM X 10 TAB;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101165;7591244826004;IRTOPAN 2 ML X 2 AMP;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101166;7591244826028;IRTOPAN 2 ML X 6 AMP;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101167;7591244826141;IRTOPAN 120 ML JAR;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101168;7591244826189;IRTOPAN 10 MG X 20 TAB;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101173;7591244837048;NORLIDINE 135 ML DUC;1000160;Biotech;12;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101175;7591244840925;PANGAMIL 500 MG X 4 TAB;1000160;Biotech;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101215;7591309000530;WAMPOLE FRESA 240 ML EMULSION (P);1000431;Ponce;9;1;0;99,92;298;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101216;7591309000547;WAMPOLE FRESA 360 ML EMULSION (P);1000431;Ponce;6;1;0;126,88;1;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101217;7591309000608;WAMPOLE NARANJA 240 ML EMULSION (P);1000431;Ponce;9;1;0;99,92;207;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101218;7591309000615;WAMPOLE NARANJA 360 ML EMULSION (P);1000431;Ponce;6;1;0;126,88;681;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101222;7591309000967;WAMPOLE TUTTI FRUTI 240 ML EMULSION (P);1000431;Ponce;9;1;0;99,92;310;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101223;7591309000974;WAMPOLE TUTTI FRUTI 360 ML EMULSION (P);1000431;Ponce;6;1;0;126,88;126;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101224;7591309001049;DENCORUB ICE 40 GR GEL;1000431;Ponce;24;1;0;59,98;122;01-07-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101227;7591309010409;DENCORUB 40 G CREMA;1000431;Ponce;12;0;0;94,83;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101228;7591309010416;DENCORUB 40 G GEL;1000431;Ponce;12;0;0;119,19;96;01-05-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101230;7591309010805;DENCORUB 80 G CREMA;1000431;Ponce;48;0;0;,01;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101231;7591309010812;DENCORUB 80 G GEL;1000431;Ponce;48;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101254;7591243807868;CARBONATO DE LITIO 300MG X 20 CAP (RX);1000160;Biotech;24;0;0;324,68;40;01-03-28;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101258;7591243818345;FLUOXETINA 20 MG X 14 CAP (RX;1000160;Biotech;24;0;0;140,26;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101272;7591243843101;PROPRANOLOL 40 MG X 20 TAB RX (R);1000160;Biotech;48;0;0;162,34;72;01-04-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
101288;7591519000016;ATENOLOL 50 MG X 10 TAB (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101289;7591519000023;ATENOLOL 100 MG X 10 TAB G (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101292;7591519000085;AMPICILINA 250 MG X 8 CAP (CALOX);1001160;Calox;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101293;7591519000092;TORIVAS 100 MG X 30 TB (MCK);1001160;Calox;72;0;0;446,91;11;01-02-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101294;7591519000108;AMPICILINA 500 MG X 8 CAP (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101296;7591519000115;AMPICILINA 500 MG X 16 CAP (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101300;7591519000160;AMPICILINA 125 MG X 60 ML SUS (MCK);1001160;Calox;36;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101301;7591519000177;AMPICILINA 250 MG X 60 ML SUS G (CALOX);1001160;Calox;72;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101303;7591519000191;AMOXICILINA 500 MG X 6 CAP (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101304;7591519000207;AMOXICILINA 125 MG X 45 ML SUS (CALOX);1001160;Calox;72;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101305;7591519000214;AMOXICILINA 250 MG X 45 ML SUS (CALOX);1001160;Calox;36;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101307;7591519000252;MINOXY 500 MG X 16 TAB (MCK);1001160;Calox;528;0;0;15,81;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101311;7591519000344;CAPTOPRIL 25 MG X 20 TAB (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101312;7591519000351;CAPTOPRIL 50 MG X 20 TAB (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101313;7591519000382;CLOTRIMAZOL VAG 1% 50 G CRE (CALOX);1001160;Calox;24;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101314;7591519000474;DOL X 10 TAB;1001160;Calox;60;0;0;79,32;137;01-03-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101316;7591519000498;DOXICICLINA 100 MG X 5 CAP (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101317;7591519000504;DOXICICLINA 100 MG X 10 CAP G (AAA MCK);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101318;7591519000535;ENALAPRIL MALE 20 MG X 20 TAB (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101321;7591519000566;FLUCONAZOL 150 MG X 1 CAP (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101328;7591519000788;LORATADINA 10 MG X 10 TAB (CALOX);1001160;Calox;120;0;0;38,56;81;01-04-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101329;7591519000795;LORATADINA 5MG X 60 ML JAR (CALOX);1001160;Calox;72;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101333;7591519000900;NORFLOXACINA 400MG X 14 TAB (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101334;7591519000917;NORFLOXACINA 400MG X 6 TAB (AAA MCK);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101341;7591519001037;PREDNISONA 5 MG X 10 TAB  (CALOX);1001160;Calox;120;0;0;63,09;83;01-05-29;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101342;7591519001044;PREDNISONA 50 MG X 10 TAB (CALOX);1001160;Calox;120;0;0;194,45;29;01-04-29;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101344;7591519004069;RANITIDINA 300 MG X 10 TAB MOR (AAA MCK);1001160;Calox;60;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101346;7591519001273;CEFADROXILO 500 MG X 12 CAP (CALOX);1001160;Calox;744;0;0;268,10;3;01-02-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101347;7591519001334;AMLODIPINA 5 MG X 10 TAB (CALOX);1001160;Calox;120;0;0;37,03;112;01-02-28;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101349;7591519001365;OMEPRAZOL 20 MG X 7 CAP (CALOX);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101351;7591519001471;DICLOFENAC SOD 50MG X 20TAB (AAA MCK);1001160;Calox;120;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
101352;7591519001501;DICLOFENAC POT 50MG X 20TAB (CALOX);1001160;Calox;120;0;0;44,81;46;01-03-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
