product_id;name;price_usd;stock;barcode;due_date
20300246520;TORONTO BOLSA 125G;168.56;46;7591016161128
20300267800;SAMBA FUN SIZE CHOCOLATE 35UND 16G;471.67;2;7591016855539
20300267810;NESTLE AMOR WAFER VAINILLA 16 PAQ X 21G;87.8;0;7591016155271
20302300075;CRI-CRI CHOC 27GR X 12 UNID;365.15;5;7591016151556
20302300077;CRI-CRI CHOC CON ARROZ 123G X 5 UNID;536.75;11;7591016151600
20302300079;CRI-CRI CHOC 27GR X 4 UNID;99.3;0;7591016155400
20400000015;SOPA DE POLLO C/FIDEOS 65G X 12 SOBRES;3.7;0;7591016007228
20400000017;SOPA DE VEGETALES CON PASTA MAGGI 62GR X;356.7;0;7591016205617
20400000020;SOPA COSTILLA C/FIDEOS 50GR X 12.NESTLE;356.7;0;7591016007662
20400000025;SOPA DE POLLO CON ARROZ (12 X 65GR).;35.7;0;7591016007235
20400000030;SOPA DE POLLO C/FIDEOS 62GR X 12.NESTLE;356.7;0;7591016204894
20400047606;CALDO DE POLLO 138G LLEVA 12 Y PAGA 10 C;63.3;0;7591016205693
20400047607;CALDO  DE POLLO MAGGI 184G X 16 CUBITOS;104.3;0;7591016006634
20400047608;CALDO DE COSTILLA 88GR X 8 CUBITOS;60.2;0;7591016006023
20400047609;CALDO DE POLLO MAGGI 92G X 8 CUBITOS;60.2;0;7591016006627
20400100635;NESCAFE BEBIDA ACHOCOLATADA 1.6G SAVOY;1385.72;4;7591016203385
20400100638;LECHE CONDESADA 395G NESTLE;103.39;58;7891000107263
20400100639;LECHE CONDESADA 375G NESTLE;89.1;0;7506475106238
20400144560;LECHE EVAPORADA CARNATION 395G;82.9;0;7613036653404
20400144565;CREMA DE LECHE UHT 1LITRO NESTLE;30.4;0;7891000121702
20400174250;NESCAFE TRADICION DAWN JAR INSTANTANEO 1;278.71;5;7702024005803
20400175220;NESCAFE MOKACCINO VENDING 1.3KG;1187.66;5;7591016008669
20400175225;NESCAFE VAINILLA VENDING 1.3KG;1187.66;0;7591016013083
20400175230;NESCAFE CAPUCCINO VENDING 1.3KG;1187.66;4;7591016008690
20400175240;NESCAFE CAFE CON LECHE 300G;198.94;12;7891000006290
20400175245;NESCAFE TRADICION DAWN 85G;142.8;0;7702024005780
20400175247;NESCAFE TRADICION DAWN 25G;49.9;0;7702024026372
20400211605;PURE DE PAPAS ORIGINAL 125G.NESTLE.;2.7;0;7613034497062
20430000625;CREMA DE LECHE NESTLE X 300GR.NESTLE;100.6;0;7891000005422
20460263225;LECHE NAN OPTI PRO INICIO 400G;460.7;270;7501058636584
20460263226;LECHE NAN OPTI PRO HMO3 800G;593.1;13;7501058636669
20460263227;LECHE NAN HA EXPERT PRO  400G;547.72;124;7613036055253
20460263229;LECHE NAN OPTI PRO HMO2 400G;424.14;211;7501058636621
20460263230;COLADO GERBER FRUTAS MIXTAS 12 UND X 113;751.27;5;7506475119269
20460263240;COLADO GERBER BANANA 113G X 12;751.27;0;7501058640512
20460263245;COLADO GERBER PURE PERA 113G. X 12;375.73;10;7501058640758
20460263247;GALLETA GERBER BEBE 5 SOBRES 14 GR;91.24;8;7613036550734
20460263250;COLADO GERBER CIRUELA PASA 113G. X 12;372.6;0;7501058640475
20460263251;COLADO GERBER DURAZNO 113G. X 12;372.6;0;7501058640482
20460263252;COLADO GERBER PURE MANZANA 113G. X 12;375.44;3;7501058640505
20460263253;COLADO GERBER MANZANA 16 POUCH 100G;611.91;1;7501058655028
20460263255;COLADO GERBER BANANA 16 POUCH 100G;611.91;0;7501058655042
20460263256;COLADO GERBER PERA 16 POUCH 100G;611.91;0;7501058655035
20470054812;CERELAC SACHET  DISP 10 UND X 100 G;538.9;8;7591016115206
20470054820;CERELAC SACHET X 400 G.;169.44;24;7591016203729
20470143782;LECHE NAN PRO INICIO 400G;460.7;0;7501059227514
20470143786;NAN 1 OPTIPRO 900G;881.51;0;7501058636591
20470143787;LECHE NAN EXPERT PRO CONFORT 400G;491.76;119;7613033734441
20470144550;LA CAMPESINA LECHE C/HIERRO 800G;317.32;0;7591016205716
20470144551;LA CAMPESINA LECHE C/HIERRO 400 GR;182.57;0;7591016206157
20470144555;MOKA DULCE DE LECHE 390G;86.0;0;7891000154106
20470144558;LECHE LA CAMPESINA NUTRIRINDE SACHET 400;118.29;20;7591016205914
20470144559;LECHE NIDO DESLACTOSADA 800G NESTLE;547.72;0;8445290478573
20470144568;LECHE NIDO FORTICRECE 800G NESTLE;382.49;6;7591016205952
20470175233;NESTUM FE 3 CEREALES SACHET 7SOBRES 50G;229.7;0;17591016206260
20470175241;NESTUM PBIO 1 FE +ARROZ 225GR.BOLSA;110.45;28;7591016204764
20470175242;NESTUM FE+3 CEREALES SACHET 50GR;229.7;0;7591016205631
20470175243;NESTUM PBIO IRON + ARROZ MAIZ 225G BOLSA;112.7;0;7591016204771
20470175275;NAN SOYA 400G;526.06;0;050000052790
20470175276;NESTUM PBIO 1 FE + TRIGO-MIEL 225G.BOLS;110.45;24;7591016204825
20470175278;NESTUM 3 CEREALES BOLSA 225G;110.45;31;7591016204801
20470175279;NESTUM 3 CEREALES BOLSA 500G;220.01;5;7591016201084
20470175282;LECHE NAN SIN LACTOSA 400G;491.76;350;7613034966650
20470175283;CERELAC BOLSA 900G;335.94;11;7591016201244
20470175420;NESTEA LIMON X 12 SOBRES 90G DISP.;479.1;0;7591016005965
20470175422;NESTEA PARCHITA X 12 SOBRES 90G DISP.;479.1;0;7591016014554
20470175425;NESTEA DURAZNO 90G X 12 SOBRES;479.1;0;7591016003671
20470175429;NESTEA TE VERDE CON LIMON 10 SOBRES 48G;345.9;0;7591016205945
20470175430;NESTEA PARCHITA BOLSA 450 GR.;175.1;0;7591016022498
20470175435;NESTEA LIMON BOLSA 450 GR.;171.6;9;7591016022474
20470175440;NESTEA DURAZNO BOLSA 450 GR.;171.6;6;7591016022481
20470175450;NESTEA DURAZNO 240G;93.1;0;7591016205303
20470175452;NESTEA LIMON 240G;93.1;0;7591016205297
20470175455;NESTEA LIMON LIGHT 800G.;0.2;0;7591016203408
20470175460;NESTEA LIMON LIGHT 55GR X 10 UNID.NESTLE;345.9;0;7591016204252
20470215505;RICA CHICHA FORTIFICADA SOBRE 400 GR.;110.8;0;7591016202531
20470215510;RICA CHICHA FORT SACHET 162GR X 6;85.7;0;7591016203415
20470236470;SVELTY LECHE SEMIDESCREMADA 400G.;210.8;22;7591016203606
20470236472;SVELTY DESLACTOSADA 400G;229.4;0;7613036669849
20500000001;DOG CHOW ADULTO RAZA PEQUEA 1KG;177.9;0;7591016603857
20500000002;DOG CHOW ADULTO RAZA MED Y GRANDE 4KG;627.2;0;7591102033773
20500000003;K-NINA ADULT POLLO SEL VEGETALES 1KG;102.4;0;7591016605165
20500000004;K-NINA ADULT POLLO SEL VEGETALES 2KG;244.02;8;7591016605189
20500000006;K-NINA POLLO CON SEL VEGETALES 4KG;378.8;0;7591102034176
20500000007;K-NINA ADULTO CARNE CEREAL ARROZ 1KG;102.4;0;7591016605158
20500000008;K-NINA CARNE CON CEREAL Y ARROZ 2KG;195.02;0;7591102033759
20500000009;K-NINA CARNE CON CEREAL Y ARROZ 4KG;378.8;0;7591102034114
20500000010;GATSY CARNE ARROZ Y MAIZ 1KG;196.88;8;7591016605769
20500000011;GATSY PESCADO ARROZ Y ESPINACA 1KG;195.3;0;7591102034404
20500000012;GATSY CARNE ARROZ MAIZ 500G;97.02;0;7591016603987
20500000013;K-NINA CACHORRO 1KG CARNE, CEREALES Y AR;136.91;7;7591016605448
20500000014;K-NINA ADULTO CARNE, CEREALES Y ARROZ 2K;244.02;7;7591016605172
20500000016;K-NINA ADULTO POLLO Y SELECCION DE VEGET;442.08;5;7591016605202
20500000017;K-NINA CACHORRO CARNE, CEREAL Y ARROZ 2K;266.85;2;7591016605455
20500000018;K-NINA ADULTO CARNE, CEREAL Y ARROZ 4KG;442.08;2;7591016605196
20500000019;DOG CHOW SIN COLORANTE 2K CACHORROS TODO;374.56;0;7702521563752
20500000020;DOG CHOW SIN COLORANTE ADULTOS MINIS Y P;356.62;0;7702521020361
20500000021;DOG CHOW SIN COLORANTE 2KG ADULTOS MEDIA;353.9;0;7702521071509
20500000022;DOG CHOW SIN COLORANTE 4KG ADULTOS MEDIA;681.2;3;7702521104122
20500000023;DOG CHOW ADULTOS 2KG TODOS LOS TAMAOS C;318.5;0;7702521105020
20500000024;DOG CHOW ADULTOS 7+ TODOS LOS TAMAOS LO;391.31;5;7702521104993
20500000025;K-NINA ADULTO CARNE, CEREAL Y ARROZ 8KG;800.27;2;7591016605424
20500000026;K-NINA CACHORRO 4KG CARNE,CEREALES Y ARR;508.13;3;7591016605462
20500000027;CAT CHOW ADULTO PESCADO PREBIOTICA 1.5KG;388.28;0;7702521104801
20500000028;CAT CHOW ADULTO CARNE PREBIOTICA  1.5KG;388.28;2;7702521104849
20500000029;GATSY PESCADO ARROZ Y ESPINACA 500GR;99.0;0;7591016604014
20500000030;CAT CHOW ADULTO PESCADO PREBIOTICA 0.5KG;139.06;0;7702521104795
20500000031;CAT CHOW GATITOS PREBIOTICOS 0.5KG;152.98;0;7702521104740
20500000032;CAT CHOW ADULTO CARNE PREBIOTICA  500G;139.06;0;7702521104832
20500000033;CAT CHOW HOGAREO PREBIOTICOS 1.5KG;446.1;0;7702521104825
20500000034;CAT CHOW ADULTO PESCASDO 85GR;618.8;0;7891000244661
20500000035;CAT CHOW ADULTO CARNE 85GR;618.8;0;7891000113066
20500000036;CAT CHOW CARNE ESTERILIZADA 85GR;618.8;0;7891000240205
20500000037;CAT CHOW PESCADO ESTERILIZADO 85GR;618.8;0;7891000244036
20500000038;CAT CHOW GATITOS POLLO  85GR;618.8;0;7891000244012
20500000039;DOG CHOW ADULTO POLLO 100GR;618.8;0;7891000115657
20500000040;DOG CHOW ADULTO CORDERO100GR;618.8;0;7891000115671
20500000041;DOG CHOW ADULTO CARNE 100GR;618.8;0;7891000115633
20500000042;DOG CHOW CACHORRO POLLO 100GR;618.8;0;7891000115695
20500000043;DOG CHOW CACHORRO CARNE 100GR;618.8;0;7891000244746
10560019762;FORMULA ALPHA PRO 1 FORMULA 0-6 MESES 40;447.7;73;7506353200522
10560019763;FORMULA ALPHA PRO 2  6-12 MESES 400 G BA;411.4;88;7506353200539
10560019764;FORMULA ALPHA PRO RICE 0-12 MESES 400 G;533.4;83;7506353200546
10560019765;FORMULA VIVASSE ALIMENTACION ENTERAL 400;919.1;44;7506353200553
20900000005;PEDIASURE RPB VAINILLA 220ML ABBOTT;142.8;0;8710428020185
20900000006;PEDIASURE POLVO 400 GR  S/VAINILLA ABBOT;845.5;0;7703186976314
20900000007;GLUCERNA LIQUIDA 237 ML S/VAINILLA ABBOT;177.6;9;007703186030283
20900000008;GLUCERNA POLVO 400G S/VAINILLA ABBOTT;1338.6;0;007703186031594
20900000009;ENSURE ADV RPB VAINILLA 220ML ABBOTT;156.8;11;008710428018670
20900000010;ENSURE POLVO 400 GR S/VAINILLA ABBOTT;1055.4;17;8427030003153
20900000011;SIMILAC TOTAL COMFORT  350 GR 0-12 MESES;865.4;7;8427030007885
20900000012;SIMILAC 1 FORMULA  350 G 0-6 MESES ABBOT;750.2;14;5099864017298
20900000013;SIMILAC 2 FORMULA  350G  6-24 MESES ABBO;750.2;22;5099864017304
20900000014;SIMILAC 3 KID FORMULA 350 GR 2 AOS ABBO;750.2;22;5099864017311
20900000015;ISOMIL POLVO 400 GR ABBOTT;671.0;0;008710428018267
36670090380;ENTEREX TOTAL POLVO VAINILLA 400 GRS;592.08;7;612197125000
36670090385;ENTEREX TOTAL POLVO FRESA 400 GRS;592.08;22;612197125208
36670090386;ENTEREX TOTAL LIQUIDO FRESA 237ML 8OZ;143.8;0;612197211260
36670090387;ENTEREX TOTAL LIQUIDO CHOCOLATE 237ML 8O;143.8;0;612197211604
36670090412;ENTEREX ABINTRA NARANJA 27 GRS.DELMECA;300.7;0;612197152006
36670090432;ENTEREX DIABETIC POLVO 400 GRS.;693.0;12;612197604505
36670095000;INMUNEX PLUS VAINILLA 131G;455.04;0;612197877770
36670108200;PROTEINEX POLVO 275 GR;1373.0;29;612197500005
36670118505;GLUTAPAK R SOBRE 15G;169.33;0;612197755559
36670118507;GLUTAPAK-10 SOBRE 15G;235.3;303;612197711104
11702033482;SALTINES 10PAQ 250GR PUIG;52.7;6;7591082000482
11702034895;MARILU VAINILLA TUBULAR 6PAQ 216GR;48.7;17;7591082000208
11702034900;MARILU VAINILLA DISPLAY 24 PAQ;98.1;11;7591082000222
11702034905;MARILU CHOCO VAINILLA TUB 6PAQ 216GR PUI;48.7;0;7591082000239
11702034910;MARILU CHOCO VAINILLA DISPLAY 24 PAQ;98.1;4;7591082000253
11702034915;MARILU CHOCOLATE DISPLAY 24 PAQ;98.1;6;7591082000260
11702034920;MARILU CHOCOLATE TUBULAR   216GR  6 PAQ;48.7;39;7591082000284
11702034925;MARILU FRESA TUBULAR 216GR 6 PAQ;48.7;18;7591082004008
11702034930;MARILU FRESA DISPLAY 24 PAQ;98.1;5;7591082004015
11702034935;MARIA SELECTA 9PAQ 250GR PUIG;45.3;49;7591082000307
11702034940;MINI MARIA BOLSA 200GR;43.4;10;7591082000383
11702034945;NIC-NAC BOLSA16UND 200GR PUIG;43.4;9;7591082000673
11702034948;GALLETAS REX BOLSA TOSTADAS  200GR;35.0;10;7591082000574
11702034950;LIMON TV TUBULAR 90 GR.;18.19;0;7591082001236
11702034955;ELITE VAINILLA TUBULAR 100 GR;20.31;13;7591082001335
11702034960;ELITE CHOCOLATE TUBULAR 100GR;20.31;130;7591082001366
11702034965;CHIQUILIN CINNAMON CANELA 16UND 200GR;49.6;14;7591082001717
11702034970;CHOCOLATE COOKY CHIPS BOLSA  200GR;60.2;19;7591082001977
11702034975;Q-KISS BOLSA 16UND 200GR;51.8;11;7591082002035
11702034976;SODA PUIG INTEGRAL X 290GR;52.7;10;7591082000161
11702034980;SODA PUIG ENRIQUECIDA 240GR X 10 PAQUETE;47.8;79;7591082000048
11702034985;KATY VAINILLA 4 PAQUETES 128G;54.0;0;7591082002516
11702034986;KATY DISPLAY 24 PAQ;325.1;5;7591082002509
11702034987;KATY FAMILIAR  256 GR;433.7;0;7591082002523
11702034990;DELICIAS MARIA 136GR X4 PAQUETES;68.0;9;7591082002561
11702034991;DELICIAS MARIA CHOCOLATE DISP X 18PAQ;304.6;6;7591082002585
11702034992;FAMILY CLUB 10 30GR PUIG;47.17;14;7591082001830
11702034993;MARIA PUIG INTEGRAL 250 GR;48.92;24;7591082004336
11702034994;MARIA SIN AZUCAR 250G;63.9;22;7591082004374
11702034995;MARILU MINI VAINILLA 100G;24.5;27;7591082004503
11702034996;MARILU MINI CHOCOLATE 100G;24.5;8;7591082004527
10400000001;PASTA SINDONI PREMIUM PLUMA 1KG;50.6;0;7591674000050
10400000002;PASTA SINDONI PREMIUM VERMICELLI 1/2KG;26.7;0;7591674021208
21400000001;TE BIGELOW MANZANILLA 20 GR 20 SOBRES;223.56;0;072310050419
21400000002;TE NEGRO BIGELOW 33 GR 20 SOBRES;223.56;0;72310051232
21400000003;TE VERDE CLASICO BIGELOW 25 GR 20 SOBRES;248.4;0;072310058477
21400000004;TE VERDE DESCAFEINADO BIGELOW 25 GR 20 S;248.4;4;072310052475
21400000005;TE VERDE JENGIBRE + PROBIOTICOS BIGELOW;293.1;4;072310008601
21400000006;TE DULCES SUEOS BIGELOW 30 GR 20 SOBRES;248.4;2;072310050860
21400000007;TE BLACKBERRY CITRUS PLUS ZiINC BIGELOW;263.79;0;72310010284
21400000008;TE ARANDANOS CON ACAI BIGELOW 41 GR 20 S;179.1;0;72310010543
21400000009;TE LAVANDA MANZANILLA PROBIOTICOS BIGELO;263.79;0;72310010918
21400000010;TE FRAMBUESA ( RED RASPBERRY) BIGELOW  3;248.4;4;072310888371
21400000011;TE MORA CANELA BALANCE  BIGELOW BENEFITS;293.1;5;72310010246
21400000012;TE MELOCOTON Y JENGIBRE ESTOMAGO TRANQUI;263.79;0;072310010215
21400000013;TE ROSA Y MENTA STRESS FREE  BIGELOW 32G;293.1;3;072310010277
21400000014;TE ARANDANO ALOE BIGELOW BENEFITS 37GR 1;293.1;3;072310010239
25600000001;BABYGAMMA SOYA 400 GR GAMMAFOOD;966.3;6;7591285000739
25600000002;ADULTOS MAYORES C/ FIBRA 400 GR GAMMAFOO;993.6;0;7591285000746
25600000003;CARBO NEUTRO MODULO CALORICO 450 GR GAMM;816.6;10;7591285000470
25600000004;PULMOGAMMA 400 GR GAMMAFOOD;1088.9;7;7591285000845
25600000005;ONCOPLUS 400 GR GAMMAFOOD;952.9;8;7591285000814
25600000006;CARDIOLIFE 300 GR GAMMAFOOD;952.9;6;7591285000869
25600000007;PROKAL MANTECADO L-CARNITINA 400 GR GAMM;1116.3;2;7591285000647
25600000008;PROKAL DIABETICO FIBRA 400 GR GAMMAFOOD;1156.9;3;7591285000661
25600000009;PROKAL GLUTAMINA L-CARNITINA 400 GR GAMM;1156.9;1;7591285000388
25600000010;PROKAL PLUS 400 GR GAMMAFOOD;1088.9;2;7591285001002
25600000011;CARBO PROTEIN MANTECADO 350 GR GAMMAFOOD;980.3;8;7591285000692
25600000012;GAMMASOY RENAL L-CARNITINA 410 GR GAMMAF;993.6;9;7591285000678
25600000013;PEDIPLUS SOYA PEDIATRICO 400 GR GAMMAFOO;966.3;5;7591285000531
25600000014;BIOSURE MANTECADO L-CARNITINA 400 GR GAM;966.3;6;7591285000517
36660090400;ENTEREX DIABETIC VAINILLA 8OZ  237ML;144.32;0;612197640169
36660090401;ENTEREX TOTAL LIQUIDO VAINILLA 237ML 8OZ;143.8;0;612197211161
36660090402;ENTEREX PROTICAL 420 GR;1569.2;19;612197160001
40700026510;CHOCOLATE OSC 70% PASSION N DISP 32GX12;481.9;5;7591720029943
40700026515;CHOCOLATE PASSION 56% 12UND DISPLAY 32G;458.9;5;7591720029967
40700026525;CHOCOLATE DE LECHE SIN AZUCAR 30G ST MOR;619.4;0;7591720627323
40700026527;CHOCOLATE DE LECHE SIN AZUCAR 100G ST MO;688.4;8;7591720031250
40700026528;VITTALE LECHE COMPLETA 360GR ST MORITZ;123.9;15;7598031000098
40700026529;CHOCOLATE BARKI LATES 180G ST MORITZ;91.9;0;7591720032073
40700026530;CHOCO LATTE CHOCOLATE LECHE DISP 32GX12;385.3;10;7591720031601
40700026532;CHOCOLATE BARKI LATES  BLANCO 180G ST MO;91.9;0;7591720032240
40700026535;CHOCO LATTE CHOCOLATE C/GALL DIS 32GX12;330.3;11;7591720031649
40700026537;CHOCOLATE ASTRO LATES DISPENSADOR 12X30G;316.7;3;7591720031892
40700026539;VITTALE LECHE DESCREMADA 360GR ST MORITZ;123.9;15;7598031000104
40700026540;CHOCOBLANC 12UND 32G DISPLAY MORITZ;358.0;3;7591720031854
40700026550;CHOCOLATE FROGGIE BOLSA 80GR;58.3;0;7591720030635
36660090421;ENTEREX HEPATIC VAINILLA 110 GR;581.6;8;612197944441
36660090422;ENTEREX RENAL VAINILLA 237 ML;282.4;0;612197333337
36660090423;DAVINTEX 90MG 10COMP REC;194.4;0;
40700037630;BOMBONERA NAVIDAD 115GX8 BOMBONES ST M;70.7;0;7591720031359
36660090420;DAVINTEX 60MG  10 COMP REC;116.9;0;
28810032681;X RUBLOX 20MG  30 TAB REC BONIFICACION B;0.0;164;
10000241450;TERMOMETRO ORAL CAJA X 12;1472.0;55;7591075000796
10000241460;TERMOMETRO RECTAL CAJA X 12;1363.9;14;7591075000802
25720141450;LACTOVAC PEDIATRICO 12ML SUSPENSION;168.3;175;7596855001031
25720141460;LACTOVAC AD 12ML SUSPENSION;168.3;251;7596855000027
25720141461;HIDRALIT SABOR COCO 500 ML;91.1;22;7596855000010
25720141462;HIDRALIT SABOR FRESA 500 ML;91.1;24;7596855000034
25720141463;HIDRALIT SABOR UVA 500 ML;91.1;34;7596855000041
21400000015;JABON INTIMO DELICATE BLOSSOM 266 ML SUM;225.09;0;41608870398
21400000016;JABON INTIMO SENSIBLE 266 ML SUMMERS EVE;225.09;0;041608870497
21400000017;SPRAY INTIMO DESODORANTE TROPICAL RAIN 5;185.13;0;041608001334
21400000018;SPRAY INTIMO DESODORANTE BABY POWDER 56,;185.13;0;41608001303
21400000019;SPRAY INTIMO ULTRA DESODORANTE 56,7 GR S;185.13;0;41608001310
21400000020;SPRAY INTIMO ISLAND SPLASH DESODORANTE 5;185.13;0;41608001327
10560019725;SUEROLITO S ORAL COCO 75MEQ 400ML BALKER;91.7;0;7597767000013
10560019730;SUEROLITO S. ORAL FRESA 75MEQ 400ML BALK;91.7;0;7597767000020
10560019735;SUEROLITO S. ORAL UVA 75MEQ 400ML BALKER;91.7;287;7597767000037
10560019740;SUEROLITO S. ORAL CHICLE  75MEQ 400ML BA;91.7;0;7597767000334
10560019741;SUEROLITO S. ORAL MANDARINA 75MEQ 400ML;102.8;304;7597767000327
10560019742;SUEROLITO SOL. ORAL FRUIT PUNCH 75MEQ 40;102.8;210;7597767000358
10560019743;SUEROLITO SOL. ORAL MANZANA 75MEQ 400ML;102.8;159;7597767000341
10560019744;CLORURO DE SODIO AL 0,9% 500ML BALKER;31.2;2322;7597767000068
10560019745;CLORURO DE SODIO AL 0,9% 250ML BALKER;46.7;97;7597767000051
10560019746;CLORURO DE SODIO AL 0,9% 100ML BALKER;42.0;648;7597767000044
10560019747;SOLUCION ISOTONICA AL 0,9% 3000ML BALKER;280.5;0;7597767000884
10560019748;CLORURO DE SODIO AL 0,45% 500ML BALKER;58.4;3;7597767000914
10560019749;CLORURO DE SODIO-DEXTROSA 0,45% 5% 500ML;43.8;328;7597767000105
10560019750;SOLUCION DEXTROSA 5% 50ML  BALKER;23.3;0;7597767000907
10560019751;SOLUCION DEXTROSA  5% 100ML  BALKER;28.0;0;7597767000891
10560019752;SOLUCION DEXTROSA  5% 250ML  BALKER;30.3;0;7597767000945
10560019753;SOLUCION DEXTROSA  5% 500ML  BALKER;58.4;0;7597767000082
10560019754;AGUA ESTERIL PARA DILUIR  500ML  BALKER;58.4;61;7597767000921
10560019755;GLICINA SOL IRRIGACION 3000ML BALKER;280.5;0;7597767000938
10560019756;MEROPENEM 1000MG I.V MERONUS VENUS;191.7;320;18907010003986
10560019757;CEFTAZIDIMA 500MG I.V EFECTIN BALKER;96.4;0;18907010009322
10560019758;RINGER LACTATO 500ML BALKER;45.8;670;7597767000075
10560019759;PRANZOLID-LINEZOLID 600MG 300MLBALKER;187.0;0;7597767000785
10560019760;CEFTRIAXONA 1000MG 10 VIALES IMMUNOX  BA;140.2;0;18907010002156
10560019761;SUEROLITO SOLUCION ORAL COMBO 6 SABORES;617.2;0;27597767000970
11800000005;PAPEL HIGIENICO BLOOM PURPURA 4 ROLLOS 5;121.8;0;781159412998
11800000010;TOALLAS SANITARIAS LULUBLU NORMAL C/ALAS;53.1;0;781159413094
11800000015;TOALLAS SANITARIAS LULUBLU NOCTURNAS C/A;56.9;0;781159413100
11800000020;TOALLAS HUMEDAS GIOTTO 80P;55.5;0;781159413117
36670118508;FOTORRETIN COLIRIO 5 ML MEGALABS;307.7;199;7795368001693
36670118509;BOLARIA 16MG 20COMP BETAHISTINA MEGALABS;233.8;71;7460536573745
37210000105;COLCHICINA 0,5 MG 300 TAB LAPROFF;454.51;0;7703038006640
37210000106;COMPLEJO B 300TAB REC LAPROFF;584.5;0;7703038050193
37210000115;PREDNISOLONA 5MG 100TAB LAPROFF;181.7;0;7703038067214
37210000116;ISOSORBIDE DINITRATO 10MG 300TAB LAPROFF;649.3;0;COFRADIA
37210004455;ALBENDAZOL 200MG 25BLISTER 2TAB LAPROFF;311.8;0;07703038050056
37210059005;DOXICICLINA 100MG 10CAPS COASPHARMA;83.0;0;7703712032552
37210059006;TAXUS  20MG 30 COMP TAMOXIFENO TECNOFARM;384.0;0;7792219000829
37210059011;METOCLOPRAMIDA 10MG 400TAB LAPROFF;753.4;0;7703038050391
37210059015;METOPROLOL 50MG  10 TABL LAPROFF;32.7;0;7703038045311
37210059016;METOPROLOL 50MG 30 TABL LAPROFF;116.9;22;7703038065272
37210117605;GLIBENCLAMIDA 5MG 30 TAB COASPHARMA QUAL;68.72;804;7703712030855
37210130026;AZTROBAC 200MG/5ML 15ML AZITROMICINA BIO;207.7;0;7707019313086
37210269750;OMEPRAZOL 20MG 250 CAPS OPHALAC.;701.4;0;7707035511428
37250059010;MEROPENEM 1G I.V. 1VIAL VICAR;285.8;0;7707264579145
38010011250;DROPIFEM 3-0,02MG TAB REC 28 LAPREVEN;469.1;0;7594001564126
38010011251;GESTRELLA 0,075MG TAB REC 28 LAPREVEN;370.9;0;7594001564140
38010011252;DROPELLA 3-0,03MG TAB REC 21 GENIA CARE;397.4;0;7594001564119
38010011253;FEMISTEL 0,15 - 0,03MG TAB REC 21;129.8;0;7594001564133
38010011260;EMNORM 500MG 30 TAB REC LAPREVEN;72.9;50;8901079006974
38010011261;INOSERT 50MG 10 TAB REC LAPREVEN;148.3;0;8901079008756
38010011262;INOSERT 100MG 10 TAB REC LAPREVEN;233.6;0;8901079012722
38010057900;AFTEROL 0,75MG TAB REC 2 LAPREVEN;115.2;0;7594001564157
38010057901;AMOXICILINA 500MG 10 CAPS LAPREVEN;91.3;22;8901079005106
38010057911;CARDOZ 6,25MG 28 TAB LAPREVEN;88.3;0;8901079009319
38010057912;CARDOZ 12,5 MG TAB 28 LAPREVEN;94.3;17;8901079009326
38010057913;CARDOZ 25 MG TAB 28 LAPREVEN;136.5;23;8901079009333
38020164390;MOXICON 5ML SOLUCION OFTALMOLOGICA MOXIF;100.7;0;8908006972197
38020164391;TIMOLOL 10ML SOL.OFTAL 0,5%;96.4;0;8908006972289
38050057910;CIPROFLOXACINA 200MG/100ML BACIPRO;4.3;0;8907695035114
38050164390;METRONIDAZOL 0.5% IV X 100 ML METRIS;23.3;0;8907695041085
39900040025;VENDA ELASTICA EBEN 5CM X 2M.;0.0;0;7595492000193
39900040030;VENDA ELASTICA EBEN 15CM X 2M;0.0;0;39900040030
39900040035;VENDA ELASTICA EBEN 20CM X 2M;0.0;0;7595492000223
39900040040;VENDA ELASTICA ECONOMICA EBEN 5CM X 1M;0.0;0;16
39900040045;VENDA ELASTICA ECONOMICA EBEN 10CM X1M;0.0;0;17
39900040050;VENDA ELASTICA EBEN ECONOMICA 15CM X 1M;0.0;0;18
39900040055;VENDA ELASTICA EBEN ECONOMICA 20CM X 1M;0.0;0;19
39900113830;GASA CLINICA N/ESTERIL ECONOMICA 1,2m.EB;0.0;0;7595492000070
39900113835;GASA SUPERCLINICA N/EST ECON 2.40M;0.0;0;595492000087
39900113855;GASA PRACTICA EBEN NO ESTERIL 60CM.;0.0;0;7595492000049
39900113860;GASA CLINICA EBEN NO ESTERIL 1,2M.;0.0;0;7595492000056
39900113868;GASA SUPERCLINICA EBEN N/EST 2.40M;0.0;0;7595492000063
39900257175;VENDA ELASTICA EBEN 10CM X 2M;0.0;0;7595492000209
39930078705;VASELINA EBEN 30 GR.ARIAS EBENEZER;0.0;0;7595492000186
39930078715;VASELINA EBEN 50G.ARIAS EBENEZER;0.0;0;39930078715
39930087140;GEL PARA CABELLO 120 CC.ARIAS EBENEZER;0.0;0;7591885002966
40230178525;NIOSILIN UNG 20G VARGAS;142.88;199;7592349001693
40300000099;CHICCO EXTRACTOR DE LECHE MANUAL UND;1596.95;0;8058664024001
40300000100;CHICCO BIBERON NIA F LENTO 150ML UND;252.5;0;8058664129447
40300000101;CHICCO BIBERON NIO F LENTO 150ML UND;252.5;0;8058664129454
40300000102;CHICCO CEPILLO P/BIBERONES 3 EN 1 UND;213.54;11;8003670797456
